arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,3,13327333.917,,384021,,,
quicgo,3,13327337.724000001,,385462,,,
quicgo,3,13328437.932,,382580,157896,,158312
quicgo,3,13328451.328,,384021,,,
quicgo,3,13328454.314000001,,385462,,,
quicgo,3,13329611.553000001,,382580,157914,,158044
quicgo,3,13329628.707,,384021,,,
quicgo,3,13329634.128,,385462,,,
quicgo,3,13330941.703,,382580,157956,,158254
quicgo,3,13330968.254999999,,384021,,,
quicgo,3,13330973.365,,385462,,,
quicgo,3,13332976.413,,381139,158022,,158485
quicgo,3,13333024.798,,382580,,,
quicgo,3,13333028.365,,382912,,,
quicgo,3,13333101.588,,384353,,,
quicgo,3,13333107.64,,385794,,,
quicgo,3,13333840.587000001,,382912,158039,,158159
quicgo,3,13333861.397999998,,384353,,,
quicgo,3,13333867.81,,385794,,,
quicgo,3,13334993.758000001,,382912,158055,,158170
quicgo,3,13335007.686,,384353,,,
quicgo,3,13335011.934,,385794,,,
quicgo,3,13336145.096,,382912,158035,,157897
quicgo,3,13336162.671,,384353,,,
quicgo,3,13336168.252,,385794,,,
quicgo,3,13337439.876,,382912,158032,,158013
quicgo,3,13337465.556,,384353,,,
quicgo,3,13337471.257,,385794,,,
quicgo,3,13338688.855,,382591,157974,,157576
quicgo,3,13338718.523,,384032,,,
quicgo,3,13338724.074,,385473,,,
quicgo,3,13340775.757,,381150,158049,,158575
quicgo,3,13340821.487,,382591,,,
quicgo,3,13340828.129999999,,384032,,,
quicgo,3,13340836.286,,385473,,,
quicgo,3,13341797.892,,382591,158095,,158420
quicgo,3,13341814.144,,384032,,,
quicgo,3,13341816.999,,385473,,,
quicgo,3,13342797.512,,382591,158092,,158076
quicgo,3,13342812.330999998,,384032,,,
quicgo,3,13342815.157000002,,385473,,,
quicgo,3,13344158.542,,382591,158123,,158347
quicgo,3,13344177.540000001,,384032,,,
quicgo,3,13344182.309,,385473,,,
quicgo,3,13345508.74,,382591,158143,,158290
quicgo,3,13345538.057,,384032,,,
quicgo,3,13345551.904,,385473,,,
quicgo,3,13346549.625,,382591,158155,,158243
quicgo,3,13346612.939000001,,382912,,,
quicgo,3,13346618.781,,384353,,,
quicgo,3,13346623.029000001,,385794,,,
quicgo,3,13347813.329,,382912,158179,,158352
quicgo,3,13347836.955999998,,384353,,,
quicgo,3,13347843.348000001,,385794,,,
quicgo,3,13348862.091,,382912,158187,,158248
quicgo,3,13348876.92,,384353,,,
quicgo,3,13348880.106,,385794,,,
quicgo,3,13350035.452,,382912,158179,,158123
quicgo,3,13350048.457,,384353,,,
quicgo,3,13350051.203000002,,385794,,,
quicgo,3,13351357.493999999,,382912,158163,,158055
quicgo,3,13351383.636,,384353,,,
quicgo,3,13351391.852,,385794,,,
quicgo,3,13352654.212,,382580,158115,,157783
quicgo,3,13352681.887,,384021,,,
quicgo,3,13352689.271,,385462,,,
quicgo,3,13354425.375999998,,381139,158154,,158433
quicgo,3,13354481.135,,382580,,,
quicgo,3,13354487.167,,384021,,,
quicgo,3,13354492.087000001,,385462,,,
quicgo,3,13355604.438000001,,382580,158187,,158422
quicgo,3,13355641.19,,384021,,,
quicgo,3,13355644.467,,385462,,,
quicgo,3,13356731.708999999,,382580,158200,,158295
quicgo,3,13356749.805,,384021,,,
quicgo,3,13356755.386,,385462,,,
quicgo,3,13357884.389999999,,382580,158195,,158162
quicgo,3,13357900.390999999,,384021,,,
quicgo,3,13357904.229,,385462,,,
quicgo,3,13359355.715,,382580,158222,,158412
quicgo,3,13359383.79,,384021,,,
quicgo,3,13359391.054,,385462,,,
quicgo,3,13360761.195999999,,382580,158183,,157916
quicgo,3,13360790.564000001,,382912,,,
quicgo,3,13360799.411,,384353,,,
quicgo,3,13360803.92,,385794,,,
quicgo,3,13361470.192,,382912,158239,,158631
quicgo,3,13361486.654000001,,384353,,,
quicgo,3,13361490.111,,385794,,,
quicgo,3,13362666.111,,382912,158311,,158819
quicgo,3,13362679.547,,384353,,,
quicgo,3,13362682.573,,385794,,,
quicgo,3,13363844.147,,382912,158368,,158768
quicgo,3,13363856.641,,384353,,,
quicgo,3,13363863.445,,385794,,,
quicgo,3,13365142.093,,382912,158402,,158643
quicgo,3,13365165.489,,384353,,,
quicgo,3,13365170.539,,385794,,,
quicgo,3,13366375.762,,382580,158318,,157734
quicgo,3,13366399.929,,384021,,,
quicgo,3,13366404.719,,385462,,,
quicgo,3,13367673.181,,382580,158403,,159006
quicgo,3,13367736.495,,384021,,,
quicgo,3,13367740.333,,385462,,,
quicgo,3,13368793.898,,382580,158489,,159091
quicgo,3,13368811.132000001,,384021,,,
quicgo,3,13368814.038,,385462,,,
quicgo,3,13369953.653,,382580,158556,,159026
quicgo,3,13370008.59,,384021,,,
quicgo,3,13370014.041000001,,385462,,,
quicgo,3,13371112.986,,382580,158613,,159014
quicgo,3,13371125.751,,384021,,,
quicgo,3,13371128.617,,385462,,,
quicgo,3,13372559.713000001,,382580,158655,,158952
quicgo,3,13372591.556,,384021,,,
quicgo,3,13372600.864,,385462,,,
quicgo,3,13373669.385,,382580,158687,,158913
quicgo,3,13373691.087,,384021,,,
quicgo,3,13373695.406000001,,384342,,,
quicgo,3,13373765.784,,385783,,,
quicgo,3,13374780.825,,382901,158705,,158834
quicgo,3,13374800.053000001,,384342,,,
quicgo,3,13374803.99,,385783,,,
quicgo,3,13375925.133000001,386560,382901,158722,,158845
quicgo,3,13375942.217,,384342,,,
quicgo,3,13375945.623,,385783,,,
quicgo,3,13375950.161999999,,387224,,,
quicgo,3,13377077.138,,384342,158752,,158967
quicgo,3,13377095.033,,385783,,,
quicgo,3,13377102.989,,387224,,,
quicgo,3,13378233.396,,384342,,,158759
quicgo,3,13378246.049999999,,385783,,,
quicgo,3,13378257.743,,387224,,,
quicgo,3,13379669.667,,384342,158737,,158633
quicgo,3,13379698.443,,385783,,,
quicgo,3,13379704.305,,387224,,,
quicgo,3,13380126.348,,385462,158596,,157616
quicgo,3,13380147.179,,386903,,,
quicgo,3,13381538.538,,384021,158635,,158910
quicgo,3,13381596.821999999,,385462,,,
quicgo,3,13381602.183,,386903,,,
quicgo,3,13382636.06,,384021,158689,,159070
quicgo,3,13382657.912999999,,385462,,,
quicgo,3,13382667.240999999,,386903,,,
quicgo,3,13383720.651,,384021,158726,,158991
quicgo,3,13383735.961000001,,385462,,,
quicgo,3,13383739.116999999,,386903,,,
quicgo,3,13384902.759,,384021,158758,,158983
quicgo,3,13384916.627,,385462,,,
quicgo,3,13384919.763,,386903,,,
quicgo,3,13386143.118,,384021,158765,,158814
quicgo,3,13386165.101,,385462,,,
quicgo,3,13386171.103,,386903,,,
quicgo,3,13387432.828000002,,384021,158782,,158904
quicgo,3,13387460.462,,384353,,,
quicgo,3,13387468.467999998,,385794,,,
quicgo,3,13387473.087000001,,387235,,,
quicgo,3,13388609.163999999,,384353,158792,,158869
quicgo,3,13388665.253999999,,385794,,,
quicgo,3,13388669.553,,387235,,,
quicgo,3,13389700.428,,384353,158809,,158931
quicgo,3,13389716.089,,385794,,,
quicgo,3,13389719.526,,387235,,,
quicgo,3,13390804.354,,384353,158812,,158839
quicgo,3,13390817.84,,385794,,,
quicgo,3,13390821.106999999,,387235,,,
quicgo,3,13392001.968,,384353,158807,,158773
quicgo,3,13392016.626,,385794,,,
quicgo,3,13392039.01,,387235,,,
quicgo,3,13393512.915,,384353,158816,,158885
quicgo,3,13393594.295,,385794,,,
quicgo,3,13393601.639,,387235,,,
quicgo,3,13394048.224,,385462,158690,,157815
quicgo,3,13394070.268,,386903,,,
quicgo,3,13395240.874,,384021,158716,,158904
quicgo,3,13395279.73,,385462,,,
quicgo,3,13395289.109,,386903,,,
quicgo,3,13396381.907000002,,384021,158747,,158972
quicgo,3,13396408.9,,385462,,,
quicgo,3,13396414.891,,386903,,,
quicgo,3,13397522.548,,384021,158778,,159000
quicgo,3,13397543.259,,385462,,,
quicgo,3,13397549.451000001,,386903,,,
quicgo,3,13398692.258,,384021,158801,,158966
quicgo,3,13398709.331,,385462,,,
quicgo,3,13398713.489,,386903,,,
quicgo,3,13400142.011,,384021,158822,,158971
quicgo,3,13400171.388,,385462,,,
quicgo,3,13400183.432,,386903,,,
quicgo,3,13401241.362,,384021,158841,,158980
quicgo,3,13401280.899,,384353,,,
quicgo,3,13401294.346,,385794,,,
quicgo,3,13401299.896,,387235,,,
quicgo,3,13402499.063,,384353,158856,,158967
quicgo,3,13402575.423,,385794,,,
quicgo,3,13402587.686999999,,387235,,,
quicgo,3,13403506.063000001,,384353,158867,,158947
quicgo,3,13403529.038,,385794,,,
quicgo,3,13403533.837000001,,387235,,,
quicgo,3,13404762.121,,384353,158869,,158889
quicgo,3,13404782.030000001,,385794,,,
quicgo,3,13404785.537,,387235,,,
quicgo,3,13405863.004,,384353,158862,,158815
quicgo,3,13405877.112,,385794,,,
quicgo,3,13405880.018,,387235,,,
quicgo,3,13407141.477,,384353,158858,,158835
quicgo,3,13407165.284,,385794,,,
quicgo,3,13407170.554,,387235,,,
quicgo,3,13407816.325,,385473,158718,,157744
quicgo,3,13407880.391,,386914,,,
quicgo,3,13409151.534,,384032,158751,,158989
quicgo,3,13409183.977,,385473,,,
quicgo,3,13409191.322,,386914,,,
quicgo,3,13410315.763,,384032,158783,,159014
quicgo,3,13410339.889999999,,385473,,,
quicgo,3,13410346.402999999,,386914,,,
quicgo,3,13411379.995,,384032,158817,,159058
quicgo,3,13411401.126,,385473,,,
quicgo,3,13411404.742999999,,386914,,,
quicgo,3,13412532.685,,384032,158843,,159031
quicgo,3,13412547.724,,385473,,,
quicgo,3,13412550.48,,386914,,,
quicgo,3,13413809.298,,384032,158859,,158978
quicgo,3,13413831.442,,385473,,,
quicgo,3,13413840.249000002,,386914,,,
quicgo,3,13415004.783,,384032,158878,,159016
quicgo,3,13415027.878999999,,384353,,,
quicgo,3,13415035.644,,385794,,,
quicgo,3,13415039.852,,387235,,,
quicgo,3,13416385.075,,384353,158861,,158750
quicgo,3,13416408.781,,385794,,,
quicgo,3,13416413.541,,387235,,,
quicgo,3,13417366.72,,384353,158870,,158938
quicgo,3,13417384.886,,385794,,,
quicgo,3,13417388.693,,387235,,,
quicgo,3,13418414.385,,384353,158859,,158788
quicgo,3,13418474.753,,385794,,,
quicgo,3,13418498.57,,387235,,,
quicgo,3,13419633.255,,384353,158860,,158872
quicgo,3,13419646.640999999,,385794,,,
quicgo,3,13419650.429,,387235,,,
quicgo,3,13420972.672,,384353,158837,,158684
quicgo,3,13421028.892,,385794,,,
quicgo,3,13421035.685,,387235,,,
quicgo,3,13421780.029,,385462,158695,,157703
quicgo,3,13421811.942,,386903,,,
quicgo,3,13422926.297,,384021,158707,,158793
quicgo,3,13422953.17,,385462,,,
quicgo,3,13422959.492,,386903,,,
quicgo,3,13424011.411,,384021,158749,,159044
quicgo,3,13424027.682,,385462,,,
quicgo,3,13424030.949,,386903,,,
quicgo,3,13425150.625,,384021,158788,,159066
quicgo,3,13425169.001,,385462,,,
quicgo,3,13425171.997,,386903,,,
quicgo,3,13426308.284999998,,384021,158801,,158899
quicgo,3,13426321.361,,385462,,,
quicgo,3,13426324.316,,386903,,,
quicgo,3,13427573.225,,384021,158799,,158788
quicgo,3,13427595.74,,385462,,,
quicgo,3,13427602.012,,386903,,,
quicgo,3,13428948.312,,384021,158826,,159020
quicgo,3,13428974.743999999,,384353,,,
quicgo,3,13429015.294000002,,385794,,,
quicgo,3,13429019.983000001,,387235,,,
quicgo,3,13429919.808,,384353,158815,,158739
quicgo,3,13429946.4,,385794,,,
quicgo,3,13429952.741999999,,387235,,,
quicgo,3,13431081.786999999,,384353,158795,,158656
quicgo,3,13431103.639999999,,385794,,,
quicgo,3,13431109.181,,387235,,,
quicgo,3,13432305.617,,384353,158762,,158534
quicgo,3,13432321.548,,385794,,,
quicgo,3,13432325.205,,387235,,,
quicgo,3,13433462.255,,384353,158774,,158862
quicgo,3,13433514.638,,385794,,,
quicgo,3,13433517.904000001,,387235,,,
quicgo,3,13434682.679,,384353,158766,,158718
quicgo,3,13434732.136,,385794,,,
quicgo,3,13434736.183999998,,387235,,,
quicgo,3,13435359.315,,385462,158625,,157639
quicgo,3,13435383.723000001,,386903,,,
quicgo,3,13436780.512,,384021,158656,,158877
quicgo,3,13436811.132000001,,385462,,,
quicgo,3,13436817.515,,386903,,,
quicgo,3,13437939.806,,384021,158709,,159088
quicgo,3,13437957.751,,385462,,,
quicgo,3,13437960.907000002,,386903,,,
quicgo,3,13438965.447,,384021,158764,,159152
quicgo,3,13438981.97,,385462,,,
quicgo,3,13438985.457,,386903,,,
quicgo,3,13440072.287999999,,384021,158798,,159038
quicgo,3,13440085.775,,385462,,,
quicgo,3,13440088.900999999,,386903,,,
quicgo,3,13441381.129999999,,384021,158808,,158882
quicgo,3,13441404.045,,385462,,,
quicgo,3,13441415.436999999,,386903,,,
quicgo,3,13442751.182,,384021,158819,,158903
quicgo,3,13442815.858,,384342,,,
quicgo,3,13442823.634,,385783,,,
quicgo,3,13442826.67,,387224,,,
quicgo,3,13443819.867,,384342,158840,,158988
quicgo,3,13443906.598,,385783,,,
quicgo,3,13443912.99,,387224,,,
quicgo,3,13444896.279000001,,384342,158762,,158220
quicgo,3,13444919.534,,385783,,,
quicgo,3,13444926.137,,387224,,,
quicgo,3,13446663.054000001,,382901,158770,,158830
quicgo,3,13446677.773,,384342,,,
quicgo,3,13446680.868999999,,385783,,,
quicgo,3,13446683.965,,387224,,,
quicgo,3,13447836.305000002,,384342,158771,,158785
quicgo,3,13447849.651,,385783,,,
quicgo,3,13447852.285999998,,387224,,,
quicgo,3,13449392.541,,384021,158659,,157879
quicgo,3,13449421.087000001,,385462,,,
quicgo,3,13449426.387,,386903,,,
quicgo,3,13450474.76,,384021,158702,,159010
quicgo,3,13451039.668,,385462,,,
quicgo,3,13451044.818,,386903,,,
quicgo,3,13451552.588000001,,384021,158659,,158363
quicgo,3,13451569.291,,385462,,,
quicgo,3,13451573.790000001,,386903,,,
quicgo,3,13453311.843,,382580,158701,,159002
quicgo,3,13453329.508000001,,384021,,,
quicgo,3,13453333.315,,385462,,,
quicgo,3,13453335.77,,386903,,,
quicgo,3,13454444.104,,384021,158693,,158643
quicgo,3,13454456.708,,385462,,,
quicgo,3,13454460.195,,386903,,,
quicgo,3,13455769.502999999,,384021,158705,,158795
quicgo,3,13455794.101,,385462,,,
quicgo,3,13455803.540000001,,385794,,,
quicgo,3,13455978.563000001,,387235,,,
quicgo,3,13457689.749,,382912,158735,,158946
quicgo,3,13457722.273,,384353,,,
quicgo,3,13457729.156,,385794,,,
quicgo,3,13457733.996000001,,387235,,,
quicgo,3,13458732.784,,384353,158759,,158929
quicgo,3,13458749.337,,385794,,,
quicgo,3,13458752.773,,387235,,,
quicgo,3,13459830.838,,384353,158772,,158871
quicgo,3,13459845.206,,385794,,,
quicgo,3,13459848.533,,387235,,,
quicgo,3,13461083.162999999,,384353,158797,,158977
quicgo,3,13461096.439000001,,385794,,,
quicgo,3,13461100.537,,387235,,,
quicgo,3,13462409.987,,384353,158817,,158959
quicgo,3,13462461.939000001,,385794,,,
quicgo,3,13462468.492,,387235,,,
quicgo,3,13463363.937,,385462,158801,,158691
quicgo,3,13463392.331999999,,386903,,,
quicgo,3,13465410.71,,382580,158880,,159435
quicgo,3,13465445.619,,384021,,,
quicgo,3,13465451.800999999,,385462,,,
quicgo,3,13465455.398,,386903,,,
quicgo,3,13466142.299999999,,384021,158920,,159203
quicgo,3,13466193.621000001,,385462,,,
quicgo,3,13466199.893000001,,386903,,,
quicgo,3,13467303.002,,384021,158960,,159244
quicgo,3,13467358.09,,385462,,,
quicgo,3,13467362.689,,386903,,,
quicgo,3,13468351.017,,384021,158869,,158236
quicgo,3,13468365.776,,385462,,,
quicgo,3,13468369.413,,386903,,,
quicgo,3,13470414.714,,382580,158905,,159164
quicgo,3,13470464.111,,384021,,,
quicgo,3,13470471.175,,384342,,,
quicgo,3,13470565.1,,385783,,,
quicgo,3,13470574.508,,387224,,,
quicgo,3,13471444.057,,384342,158835,,158351
quicgo,3,13471477.822999999,,385783,,,
quicgo,3,13471485.218,,387224,,,
quicgo,3,13473215.617,,382901,158858,,159022
quicgo,3,13473235.366,,384342,,,
quicgo,3,13473238.762,,385783,,,
quicgo,3,13473241.558,,387224,,,
quicgo,3,13474353.308,,384342,158875,,159000
quicgo,3,13474369.65,,385783,,,
quicgo,3,13474375.772,,387224,,,
quicgo,3,13475528.092,,384342,158886,,158964
quicgo,3,13475542.149999999,,385783,,,
quicgo,3,13475544.975000001,,387224,,,
quicgo,3,13476920.834,,384021,158753,,157828
quicgo,3,13477053.454,,385462,,,
quicgo,3,13477063.894000001,,386903,,,
quicgo,3,13478236.999,,384021,158806,,159177
quicgo,3,13478262.950000001,,385462,,,
quicgo,3,13478269.412,,386903,,,
quicgo,3,13479295.732,,384021,158839,,159075
quicgo,3,13479317.745000001,,385462,,,
quicgo,3,13479321.723,,386903,,,
quicgo,3,13480525.643000001,,384021,158891,,159259
quicgo,3,13480544.37,,385462,,,
quicgo,3,13480547.496,,386903,,,
quicgo,3,13481555.332,,384021,158916,,159093
quicgo,3,13481569.971,,385462,,,
quicgo,3,13481574.129,,386903,,,
quicgo,3,13482789.417,,384021,158921,,158957
quicgo,3,13482809.306,,385462,,,
quicgo,3,13482816.58,,386903,,,
quicgo,3,13484223.224,,384021,158947,,159134
quicgo,3,13484249.897,,384353,,,
quicgo,3,13484258.754,,385794,,,
quicgo,3,13484263.743999999,,387235,,,
quicgo,3,13485345.605,,384353,,,158954
quicgo,3,13485373.971,,385794,,,
quicgo,3,13485380.003,,387235,,,
quicgo,3,13486447.41,,384353,158954,,159009
quicgo,3,13486517.488,,385794,,,
quicgo,3,13486521.766,,387235,,,
quicgo,3,13487612.711,,384353,158969,,159076
quicgo,3,13487634.153,,385794,,,
quicgo,3,13487644.283,,387235,,,
quicgo,3,13488710.077,,384353,158974,,159013
quicgo,3,13488727.752,,385794,,,
quicgo,3,13488732.121,,387235,,,
quicgo,3,13489915.358000001,,384353,158958,,158851
quicgo,3,13489938.133,,385794,,,
quicgo,3,13489944.305000002,,387235,,,
quicgo,3,13490786.075,,385462,158796,,157663
quicgo,3,13490811.795,,386903,,,
quicgo,3,13491921.892,,384021,158790,,158750
quicgo,3,13491947.132,,385462,,,
quicgo,3,13491952.402,,386903,,,
quicgo,3,13493090.334,,384021,158837,,159173
quicgo,3,13493167.816,,385462,,,
quicgo,3,13493173.717,,386903,,,
quicgo,3,13494139.341,,384021,158864,,159057
quicgo,3,13494155.222,,385462,,,
quicgo,3,13494158.699,,386903,,,
quicgo,3,13495421.671,,384021,158905,,159196
quicgo,3,13495437.491999999,,385462,,,
quicgo,3,13495441.68,,386903,,,
quicgo,3,13497036.537,,384021,158970,,159429
quicgo,3,13497071.937,,385462,,,
quicgo,3,13497078.429,,386903,,,
quicgo,3,13497887.882000001,,384021,158982,,159074
quicgo,3,13497964.042,,384353,,,
quicgo,3,13497972.779,,385794,,,
quicgo,3,13497978.3,,387235,,,
quicgo,3,13498966.321,,384353,158863,,158031
quicgo,3,13498990.819,,385794,,,
quicgo,3,13498995.499,,387235,,,
quicgo,3,13500745.086000001,,382912,158861,,158848
quicgo,3,13500764.343999999,,384353,,,
quicgo,3,13500768.152,,385794,,,
quicgo,3,13500770.887,,387235,,,
quicgo,3,13501939.933,,384353,158885,,159060
quicgo,3,13501953.961,,385794,,,
quicgo,3,13501956.927,,387235,,,
quicgo,3,13503051.863,,384353,158875,,158809
quicgo,3,13503064.859,,385794,,,
quicgo,3,13503067.514,,387235,,,
quicgo,3,13504433.99,,384032,158728,,157703
quicgo,3,13504510.700000001,,385473,,,
quicgo,3,13504517.714,,386914,,,
quicgo,3,13505774.197999999,,384032,158769,,159056
quicgo,3,13505844.306000002,,385473,,,
quicgo,3,13505849.256,,386914,,,
quicgo,3,13506917.591,,384032,158797,,158997
quicgo,3,13506986.866999999,,385473,,,
quicgo,3,13506992.518,,386914,,,
quicgo,3,13508003.991,,384032,158827,,159040
quicgo,3,13508022.157,,385473,,,
quicgo,3,13508025.784,,386914,,,
quicgo,3,13509321.626,,384032,158868,,159160
quicgo,3,13509339.02,,385473,,,
quicgo,3,13509342.627,,386914,,,
quicgo,3,13510391.558,,384032,158879,,158962
quicgo,3,13510407.649999999,,385473,,,
quicgo,3,13510412.249000002,,386914,,,
quicgo,3,13511678.738,,384032,158880,,158890
quicgo,3,13511735.77,,384353,,,
quicgo,3,13511744.938,,385794,,,
quicgo,3,13511750.207999999,,387235,,,
quicgo,3,13512789.802,,384353,158792,,158182
quicgo,3,13512817.156,,385794,,,
quicgo,3,13512823.809,,387235,,,
quicgo,3,13514609.215,,382912,158797,,158836
quicgo,3,13514630.526999999,,384353,,,
quicgo,3,13514634.335,,385794,,,
quicgo,3,13514637.401,,387235,,,
quicgo,3,13515648.564,,384353,158801,,158834
quicgo,3,13515664.154,,385794,,,
quicgo,3,13515667.0,,387235,,,
quicgo,3,13516881.542,,384353,158814,,158911
quicgo,3,13516896.07,,385794,,,
quicgo,3,13516899.006,,387235,,,
quicgo,3,13518150.541000001,,384021,158626,,157314
quicgo,3,13518225.007,,385462,,,
quicgo,3,13518230.417000001,,386903,,,
quicgo,3,13519545.135,,384021,158633,,158683
quicgo,3,13519586.967,,385462,,,
quicgo,3,13519593.67,,386903,,,
quicgo,3,13520744.637,,384021,158700,,159172
quicgo,3,13520766.33,,385462,,,
quicgo,3,13520771.129,,386903,,,
quicgo,3,13521789.265999999,,384021,158742,,159040
quicgo,3,13521804.245,,385462,,,
quicgo,3,13521807.181,,386903,,,
quicgo,3,13522969.650999999,,384021,158778,,159033
quicgo,3,13522988.508,,385462,,,
quicgo,3,13522994.420000002,,386903,,,
quicgo,3,13524066.166000001,,384021,158785,,158835
quicgo,3,13524118.078,,385462,,,
quicgo,3,13524123.036999999,,386903,,,
quicgo,3,13525597.675,,384021,158821,,159080
quicgo,3,13525673.945,,384353,,,
quicgo,3,13525685.127,,385794,,,
quicgo,3,13525696.239,,387235,,,
quicgo,3,13526603.140999999,,384353,158814,,158766
quicgo,3,13526625.225,,385794,,,
quicgo,3,13526631.186,,387235,,,
quicgo,3,13527938.877,,384353,158836,,158994
quicgo,3,13527964.787999999,,385794,,,
quicgo,3,13527968.705,,387235,,,
quicgo,3,13528899.745000001,,384353,158834,,158827
quicgo,3,13528915.256000001,,385794,,,
quicgo,3,13528918.242,,387235,,,
quicgo,3,13530128.711,,384353,158844,,158922
quicgo,3,13530147.378,,385794,,,
quicgo,3,13530153.83,,387235,,,
quicgo,3,13531251.423,,384353,158815,,158618
quicgo,3,13531264.509,,385794,,,
quicgo,3,13531267.885,,387235,,,
quicgo,3,13532352.563000001,,385473,158778,,158521
quicgo,3,13532389.395,,386914,,,
quicgo,3,13533944.204,,382591,158816,,159082
quicgo,3,13533968.431,,384032,,,
quicgo,3,13533973.390999999,,385473,,,
quicgo,3,13533976.086000001,,386914,,,
quicgo,3,13534959.455,,384032,158825,,158894
quicgo,3,13534977.38,,385473,,,
quicgo,3,13534980.636,,386914,,,
quicgo,3,13536751.449,,382591,158919,,159581
quicgo,3,13536772.891,,384032,,,
quicgo,3,13536778.141,,385473,,,
quicgo,3,13536785.595999999,,386914,,,
quicgo,3,13537984.807999998,,384032,159010,,159653
quicgo,3,13538005.959,,385473,,,
quicgo,3,13538013.304,,386914,,,
quicgo,3,13539328.849,,384032,159072,,159512
quicgo,3,13539402.904000001,,384353,,,
quicgo,3,13539415.148,,385794,,,
quicgo,3,13539423.945,,387235,,,
quicgo,3,13541726.838000001,,382912,159184,,159974
quicgo,3,13541761.646000002,,384353,,,
quicgo,3,13541767.898,,385794,,,
quicgo,3,13541797.977,,387235,,,
quicgo,3,13542001.246,,384353,159193,,159262
quicgo,3,13542015.554,,385794,,,
quicgo,3,13542018.921,,387235,,,
quicgo,3,13543346.383,,384353,159233,,159514
quicgo,3,13543420.318,,385794,,,
quicgo,3,13543426.029000001,,387235,,,
quicgo,3,13544438.790000001,,384353,159259,,159442
quicgo,3,13544501.262,,385794,,,
quicgo,3,13544507.284,,387235,,,
quicgo,3,13545760.698,,384021,159126,,158201
quicgo,3,13545792.831,,385462,,,
quicgo,3,13545804.614,,386903,,,
quicgo,3,13547279.396,,384021,159193,,159667
quicgo,3,13547315.436999999,,385462,,,
quicgo,3,13547321.489,,386903,,,
quicgo,3,13548311.07,,384021,159239,,159566
quicgo,3,13548339.185,,385462,,,
quicgo,3,13548345.678,,386903,,,
quicgo,3,13549433.640999999,387840,384021,159290,,159654
quicgo,3,13549457.338,,385462,,,
quicgo,3,13549464.041,,386903,,,
quicgo,3,13549469.932,,388344,,,
quicgo,3,13550601.334999999,,385462,159341,,159700
quicgo,3,13550623.569,,386903,,,
quicgo,3,13550629.791,,388344,,,
quicgo,3,13551903.885,,385462,159394,,159772
quicgo,3,13551918.143000001,,386903,,,
quicgo,3,13551922.451000001,,387235,,,
quicgo,3,13551979.744,,388676,,,
quicgo,3,13553003.953,,385794,159386,,159336
quicgo,3,13553030.485,,387235,,,
quicgo,3,13553035.204,,388676,,,
quicgo,3,13555147.777,,384353,159433,,159767
quicgo,3,13555227.443,,385794,,,
quicgo,3,13555237.864,,387235,,,
quicgo,3,13555243.184,,388676,,,
quicgo,3,13555957.43,,385794,,,159440
quicgo,3,13555979.322999999,,387235,,,
quicgo,3,13555983.782,,388676,,,
quicgo,3,13557183.924999999,,385794,159444,,159524
quicgo,3,13557202.482,,387235,,,
quicgo,3,13557206.288999999,,388676,,,
quicgo,3,13558357.011,,385794,159455,,159533
quicgo,3,13558372.661,,387235,,,
quicgo,3,13558376.469,,388676,,,
quicgo,3,13559636.640999999,,385462,159307,,158276
quicgo,3,13559661.269,,386903,,,
quicgo,3,13559667.702000001,,388344,,,
quicgo,3,13561114.513,,385462,159354,,159689
quicgo,3,13561181.825,,386903,,,
quicgo,3,13561187.156,,388344,,,
quicgo,3,13562271.298,,385462,159379,,159555
quicgo,3,13562338.56,,386903,,,
quicgo,3,13562344.622000001,,388344,,,
quicgo,3,13563329.677,,385462,159421,,159721
quicgo,3,13563353.213,,386903,,,
quicgo,3,13563358.434,,388344,,,
quicgo,3,13564473.307,,385462,159444,,159613
quicgo,3,13564532.382,,386903,,,
quicgo,3,13564538.163999999,,388344,,,
quicgo,3,13565631.317,,385462,159472,,159673
quicgo,3,13565651.566,,386903,,,
quicgo,3,13565658.099,,387224,,,
quicgo,3,13565730.852,,388665,,,
quicgo,3,13567033.445999999,,385783,159504,,159736
quicgo,3,13567101.31,,387224,,,
quicgo,3,13567108.634,,388665,,,
quicgo,3,13568819.163,,384342,159507,,159530
quicgo,3,13568852.628,,385783,,,
quicgo,3,13568858.68,,387224,,,
quicgo,3,13568863.289,,388665,,,
quicgo,3,13569771.035,,385783,159488,,159357
quicgo,3,13569788.479999999,,387224,,,
quicgo,3,13569791.896,,388665,,,
quicgo,3,13570989.685,,385783,159491,,159515
quicgo,3,13571057.618999999,,387224,,,
quicgo,3,13571063.64,,388665,,,
quicgo,3,13572118.162999999,,385783,159492,,159505
quicgo,3,13572131.078,,387224,,,
quicgo,3,13572134.594999999,,388665,,,
quicgo,3,13573524.508000001,,385462,159352,,158376
quicgo,3,13573594.415,,386903,,,
quicgo,3,13573602.570999999,,388344,,,
quicgo,3,13574914.742999999,,385462,159399,,159732
quicgo,3,13574990.261,,386903,,,
quicgo,3,13574997.144000001,,388344,,,
quicgo,3,13576347.232,,385462,159449,,159804
quicgo,3,13576368.524,,386903,,,
quicgo,3,13576372.471,,388344,,,
quicgo,3,13577085.549999999,,385462,159470,,159622
quicgo,3,13577112.102,,386903,,,
