arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,1,12660724.021,,379698,,,
quicgo,1,12662409.373,,375375,155600,,155838
quicgo,1,12662424.599,,376816,,,
quicgo,1,12662427.535999998,,378257,,,
quicgo,1,12662430.001,,379698,,,
quicgo,1,12664206.654,,376816,155707,,156461
quicgo,1,12664280.258000001,,378257,,,
quicgo,1,12664285.970999999,,379698,,,
quicgo,1,12664943.213000001,,376816,155753,,156083
quicgo,1,12664971.069,,378257,,,
quicgo,1,12664977.263,,379698,,,
quicgo,1,12666270.571999999,,376816,155780,,155972
quicgo,1,12666296.905,,378257,,,
quicgo,1,12666302.378,,379698,,,
quicgo,1,12667276.919,,376816,155764,,155657
quicgo,1,12667305.036,,378257,,,
quicgo,1,12667312.233000001,,379698,,,
quicgo,1,12668504.134000001,,376816,155757,,155709
quicgo,1,12668528.501999998,,378257,,,
quicgo,1,12668534.987,,379698,,,
quicgo,1,12669563.692,,376816,155753,,155727
quicgo,1,12669584.441000002,,378257,,,
quicgo,1,12669591.137,,379698,,,
quicgo,1,12671162.888999999,,376816,155791,,156059
quicgo,1,12671193.391,,377148,,,
quicgo,1,12671202.292,,378589,,,
quicgo,1,12671207.093,,380030,,,
quicgo,1,12672078.889,,377148,155802,,155884
quicgo,1,12672152.502999999,,378589,,,
quicgo,1,12672159.619,,380030,,,
quicgo,1,12673237.559999999,,377148,155710,,155066
quicgo,1,12673263.391,,378589,,,
quicgo,1,12673268.102,,380030,,,
quicgo,1,12674463.987,,376827,155638,,155137
quicgo,1,12674489.256000001,,378268,,,
quicgo,1,12674494.659,,379709,,,
quicgo,1,12676289.183999998,,375386,155682,,155995
quicgo,1,12676309.121,,376827,,,
quicgo,1,12676314.995000001,,378268,,,
quicgo,1,12676319.325000001,,379709,,,
quicgo,1,12677746.425999999,,376827,155733,,156097
quicgo,1,12677820.209999999,,378268,,,
quicgo,1,12677826.776,,379709,,,
quicgo,1,12678687.894000001,,376827,155768,,156013
quicgo,1,12678713.655,,378268,,,
quicgo,1,12678719.158,,379709,,,
quicgo,1,12680095.57,,376827,155666,,154953
quicgo,1,12680118.694999998,,378268,,,
quicgo,1,12680122.534,,379709,,,
quicgo,1,12681694.536999999,,375386,155678,,155763
quicgo,1,12681757.345,,376827,,,
quicgo,1,12681762.097000001,,378268,,,
quicgo,1,12681798.443,,379709,,,
quicgo,1,12682824.486,,376827,155614,,155166
quicgo,1,12682885.018000001,,378268,,,
quicgo,1,12682890.341,,379709,,,
quicgo,1,12684782.595999999,,375386,155662,,156005
quicgo,1,12684811.114,,376827,,,
quicgo,1,12684817.278,,377159,,,
quicgo,1,12684892.656,,378600,,,
quicgo,1,12684897.167,,380041,,,
quicgo,1,12685974.933,,377159,155704,,156006
quicgo,1,12686009.855,,378600,,,
quicgo,1,12686017.724,,380041,,,
quicgo,1,12686997.98,,377159,155621,,155041
quicgo,1,12687018.499,,378600,,,
quicgo,1,12687022.447999999,,380041,,,
quicgo,1,12688292.768,,376827,155579,,155290
quicgo,1,12688312.495000001,,378268,,,
quicgo,1,12688315.923,,379709,,,
quicgo,1,12690107.771000002,,375386,155626,,155961
quicgo,1,12690122.766,,376827,,,
quicgo,1,12690126.204,,378268,,,
quicgo,1,12690128.54,,379709,,,
quicgo,1,12691781.2,,376827,155701,,156233
quicgo,1,12691857.66,,378268,,,
quicgo,1,12691864.376,,379709,,,
quicgo,1,12692797.148,,376827,155754,,156125
quicgo,1,12692826.949000001,,378268,,,
quicgo,1,12692836.341,,379709,,,
quicgo,1,12693653.511,,376827,155769,,155876
quicgo,1,12693677.418,,378268,,,
quicgo,1,12693688.323,,379709,,,
quicgo,1,12694841.337,,376827,155764,,155732
quicgo,1,12694856.964,,378268,,,
quicgo,1,12694860.813,,379709,,,
quicgo,1,12695993.479,,376827,155740,,155577
quicgo,1,12696054.042,,378268,,,
quicgo,1,12696059.424999999,,379709,,,
quicgo,1,12697244.795,,376827,155755,,155867
quicgo,1,12697260.813000001,,378268,,,
quicgo,1,12697266.406000001,,379709,,,
quicgo,1,12698564.251,,376827,155785,,156002
quicgo,1,12698594.854,,377148,,,
quicgo,1,12698604.396,,378589,,,
quicgo,1,12698610.370000001,,380030,,,
quicgo,1,12699714.783,,377148,155809,,155980
quicgo,1,12699743.411,,378589,,,
quicgo,1,12699756.622000001,,380030,,,
quicgo,1,12700833.490999999,,377148,155806,,155786
quicgo,1,12700904.329000002,,378589,,,
quicgo,1,12700913.290000001,,380030,,,
quicgo,1,12702003.044,,376816,155655,,154605
quicgo,1,12702065.913,,378257,,,
quicgo,1,12702071.586,,379698,,,
quicgo,1,12703350.953,,376816,155692,,155957
quicgo,1,12703370.128,,378257,,,
quicgo,1,12703373.515999999,,379698,,,
quicgo,1,12704526.479,,376816,155723,,155944
quicgo,1,12704544.572,,378257,,,
quicgo,1,12704549.102,,379698,,,
quicgo,1,12705746.055,,376816,155769,,156091
quicgo,1,12705784.266,,378257,,,
quicgo,1,12705790.47,,379698,,,
quicgo,1,12706935.565,,376816,155607,,154476
quicgo,1,12706960.163,,378257,,,
quicgo,1,12706966.087000001,,379698,,,
quicgo,1,12708139.74,,376816,,,155608
quicgo,1,12708209.384,,378257,,,
quicgo,1,12708216.391,,379698,,,
quicgo,1,12709213.557,,376816,155611,,155647
quicgo,1,12709230.014999999,,378257,,,
quicgo,1,12709234.205,,379698,,,
quicgo,1,12710400.600000001,,376816,155549,,155118
quicgo,1,12710415.295,,378257,,,
quicgo,1,12710418.613,,379698,,,
quicgo,1,12712339.941,,375375,155613,,156066
quicgo,1,12712407.811999999,,376816,,,
quicgo,1,12712419.249,,377148,,,
quicgo,1,12712504.911,,378589,,,
quicgo,1,12712510.544,,380030,,,
quicgo,1,12713468.607,,377148,155635,,155792
quicgo,1,12713542.953,,378589,,,
quicgo,1,12713547.855,,380030,,,
quicgo,1,12714604.42,,377148,155663,,155863
quicgo,1,12714627.365,,378589,,,
quicgo,1,12714632.766999999,,380030,,,
quicgo,1,12715801.122000001,,376827,155496,,154332
quicgo,1,12715816.118,,378268,,,
quicgo,1,12715820.177,,379709,,,
quicgo,1,12717043.766999999,,376827,155509,,155603
quicgo,1,12717057.67,,378268,,,
quicgo,1,12717061.058,,379709,,,
quicgo,1,12718246.093,,376827,155559,,155913
quicgo,1,12718264.917000001,,378268,,,
quicgo,1,12718270.5,,379709,,,
quicgo,1,12719489.199,,376827,155613,,155999
quicgo,1,12719520.613,,378268,,,
quicgo,1,12719527.329,,379709,,,
quicgo,1,12720782.575,,376827,155477,,154528
quicgo,1,12720810.491,,378268,,,
quicgo,1,12720816.405,,379709,,,
quicgo,1,12721868.63,,376827,155505,,155705
quicgo,1,12721889.339,,378268,,,
quicgo,1,12721893.238,,379709,,,
quicgo,1,12723020.049,,376827,155530,,155710
quicgo,1,12723034.534,,378268,,,
quicgo,1,12723038.102,,379709,,,
quicgo,1,12724196.9,,376827,155482,,155153
quicgo,1,12724214.351,,378268,,,
quicgo,1,12724219.633000001,,379709,,,
quicgo,1,12726133.224,,375386,155541,,155957
quicgo,1,12726163.957,,376827,,,
quicgo,1,12726171.544000002,,377159,,,
quicgo,1,12726257.407,,378600,,,
quicgo,1,12726263.241,,380041,,,
quicgo,1,12727352.504,,377159,155593,,155964
quicgo,1,12727381.733000001,,378600,,,
quicgo,1,12727388.018,,380041,,,
quicgo,1,12728436.033,,377159,155637,,155952
quicgo,1,12728465.412,,378600,,,
quicgo,1,12728475.275999999,,380041,,,
quicgo,1,12729560.509000001,,376827,155485,,154424
quicgo,1,12729579.534,,378268,,,
quicgo,1,12729585.157,,379709,,,
quicgo,1,12730817.58,,376827,155507,,155662
quicgo,1,12730831.172,,378268,,,
quicgo,1,12730834.430000002,,379709,,,
quicgo,1,12731974.727,,376827,155556,,155899
quicgo,1,12731987.868,,378268,,,
quicgo,1,12731991.968,,379709,,,
quicgo,1,12733432.711,,376827,155629,,156146
quicgo,1,12733460.345999999,,378268,,,
quicgo,1,12733464.595999999,,379709,,,
quicgo,1,12734612.684,,376827,155493,,154542
quicgo,1,12734656.036,,378268,,,
quicgo,1,12734663.804,,379709,,,
quicgo,1,12735608.079,,376827,155503,,155574
quicgo,1,12735669.634,,378268,,,
quicgo,1,12735674.967,,379709,,,
quicgo,1,12736811.056,,376827,155532,,155735
quicgo,1,12736830.161,,378268,,,
quicgo,1,12736835.614,,379709,,,
quicgo,1,12737997.363,,376827,155469,,155034
quicgo,1,12738015.987000002,,378268,,,
quicgo,1,12738021.54,,379709,,,
quicgo,1,12739896.945,,375386,155519,,155873
quicgo,1,12739923.698,,376827,,,
quicgo,1,12739930.665,,377148,,,
quicgo,1,12740099.774,,378589,,,
quicgo,1,12740106.820999999,,380030,,,
quicgo,1,12741325.629999999,,377148,155602,,156187
quicgo,1,12741356.052,,378589,,,
quicgo,1,12741361.575000001,,380030,,,
quicgo,1,12742222.909,,377148,155551,,155200
quicgo,1,12742242.816,,378589,,,
quicgo,1,12742246.365,,380030,,,
quicgo,1,12743457.315,,376827,155518,,155288
quicgo,1,12743478.395,,378268,,,
quicgo,1,12743483.908,,379709,,,
quicgo,1,12745307.506,,375386,155565,,155899
quicgo,1,12745321.64,,376827,,,
quicgo,1,12745325.298,,378268,,,
quicgo,1,12745327.704,,379709,,,
quicgo,1,12746481.018000001,,376827,155641,,156177
quicgo,1,12746506.537999999,,378268,,,
quicgo,1,12746513.214,,379709,,,
quicgo,1,12747765.162,,376827,155706,,156164
quicgo,1,12747795.944,,378268,,,
quicgo,1,12747801.638,,379709,,,
quicgo,1,12748945.339,,376827,155734,,155934
quicgo,1,12748978.858000001,,378268,,,
quicgo,1,12748986.446,,379709,,,
quicgo,1,12750019.236,,376827,155741,,155794
quicgo,1,12750035.615,,378268,,,
quicgo,1,12750038.592,,379709,,,
quicgo,1,12751183.837000001,,376827,155728,,155644
quicgo,1,12751199.344,,378268,,,
quicgo,1,12751202.782,,379709,,,
quicgo,1,12752378.479,,376827,155731,,155757
quicgo,1,12752396.862,,378268,,,
quicgo,1,12752399.96,,379709,,,
quicgo,1,12753661.01,,376827,155754,,155917
quicgo,1,12753686.44,,377159,,,
quicgo,1,12753692.965,,378600,,,
quicgo,1,12753695.952,,380041,,,
quicgo,1,12754900.797,,377159,155784,,155995
quicgo,1,12754973.378999999,,378600,,,
quicgo,1,12754979.593,,380041,,,
quicgo,1,12755932.664,,377159,155696,,155085
quicgo,1,12755956.13,,378600,,,
quicgo,1,12755962.034,,380041,,,
quicgo,1,12757301.197,,376827,155632,,155184
quicgo,1,12757348.038,,378268,,,
quicgo,1,12757351.456,,379709,,,
quicgo,1,12759045.558,,375386,155661,,155871
quicgo,1,12759068.943,,376827,,,
quicgo,1,12759079.468,,378268,,,
quicgo,1,12759083.567,,379709,,,
quicgo,1,12760290.519,,376827,155705,,156015
quicgo,1,12760312.511,,378268,,,
quicgo,1,12760318.054,,379709,,,
quicgo,1,12761751.229,,376827,155738,,155974
quicgo,1,12761789.51,,378268,,,
quicgo,1,12761797.699000001,,379709,,,
quicgo,1,12762790.625,,376827,155699,,155428
quicgo,1,12762891.874000002,,378268,,,
quicgo,1,12762900.143000001,,379709,,,
quicgo,1,12764518.305,,375386,155676,,155517
quicgo,1,12764546.001,,376827,,,
quicgo,1,12764554.16,,378268,,,
quicgo,1,12764559.182,,379709,,,
quicgo,1,12765603.399,,376827,155609,,155141
quicgo,1,12765620.027999999,,378268,,,
quicgo,1,12765623.467,,379709,,,
quicgo,1,12767488.506,,375386,155640,,155858
quicgo,1,12767514.567,,376827,,,
quicgo,1,12767521.644000001,,377148,,,
quicgo,1,12767614.313,,378589,,,
quicgo,1,12767622.632000001,,380030,,,
quicgo,1,12768755.434999999,,377148,155701,,156131
quicgo,1,12768786.338,,378589,,,
quicgo,1,12768796.031,,380030,,,
quicgo,1,12769926.992999999,,377148,155657,,155357
quicgo,1,12769949.436,,378589,,,
quicgo,1,12769959.709999999,,380030,,,
quicgo,1,12771134.513999999,,376827,155607,,155262
quicgo,1,12771153.609000001,,378268,,,
quicgo,1,12771157.498,,379709,,,
quicgo,1,12772922.286999999,,375386,155645,,155919
quicgo,1,12772946.193,,376827,,,
quicgo,1,12772951.556,,378268,,,
quicgo,1,12772962.091,,379709,,,
quicgo,1,12774089.403,,376827,155679,,155919
quicgo,1,12774111.977,,378268,,,
quicgo,1,12774117.139,,379709,,,
quicgo,1,12775548.280000001,,376827,155741,,156182
quicgo,1,12775590.008,,378268,,,
quicgo,1,12775595.842,,379709,,,
quicgo,1,12776653.229,,376827,155773,,156000
quicgo,1,12776701.904,,378268,,,
quicgo,1,12776708.64,,379709,,,
quicgo,1,12777761.127,,376827,155774,,155785
quicgo,1,12777790.607,,378268,,,
quicgo,1,12777796.722,,379709,,,
quicgo,1,12778869.615,,376827,155782,,155844
quicgo,1,12778894.152999999,,378268,,,
quicgo,1,12778898.784,,379709,,,
quicgo,1,12780041.278,,376827,155786,,155814
quicgo,1,12780066.798,,378268,,,
quicgo,1,12780073.323,,379709,,,
quicgo,1,12781711.057,,375386,155788,,155804
quicgo,1,12781741.669,,375718,,,
quicgo,1,12781750.52,,377159,,,
quicgo,1,12781760.875,,378600,,,
quicgo,1,12781765.515999999,,380041,,,
quicgo,1,12783287.490999999,,377159,155832,,156142
quicgo,1,12783321.862000002,,378600,,,
quicgo,1,12783328.267,,380041,,,
quicgo,1,12784376.944,,377159,155743,,155124
quicgo,1,12784409.100000001,,378600,,,
quicgo,1,12784415.465,,380041,,,
quicgo,1,12784674.977999998,,378268,155580,,154444
quicgo,1,12784695.777,,379709,,,
quicgo,1,12786196.983,,376827,155620,,155904
quicgo,1,12786221.622,,378268,,,
quicgo,1,12786226.503,,379709,,,
quicgo,1,12787314.286999999,,376827,155663,,155966
quicgo,1,12787373.006,,378268,,,
quicgo,1,12787379.19,,379709,,,
quicgo,1,12788585.11,,376827,155713,,156066
quicgo,1,12788657.33,,378268,,,
quicgo,1,12788662.481999999,,379709,,,
quicgo,1,12790031.602,,376827,155615,,154934
quicgo,1,12790071.235,,378268,,,
quicgo,1,12790077.079,,379709,,,
quicgo,1,12790908.277,,376827,155641,,155829
quicgo,1,12790929.677,,378268,,,
quicgo,1,12790933.386,,379709,,,
quicgo,1,12792056.163999999,,376827,155652,,155730
quicgo,1,12792106.132000001,,378268,,,
quicgo,1,12792110.111,,379709,,,
quicgo,1,12793223.335,,376827,155635,,155522
quicgo,1,12793272.251,,378268,,,
quicgo,1,12793275.588,,379709,,,
quicgo,1,12794376.174,,376827,155650,,155761
quicgo,1,12794390.147,,378268,,,
quicgo,1,12794394.748000002,,378600,,,
quicgo,1,12794475.007,,380041,,,
quicgo,1,12795560.922999999,,377159,155676,,155860
quicgo,1,12795579.035999998,,378600,,,
quicgo,1,12795582.564000001,,380041,,,
quicgo,1,12796808.174,,377159,155704,,155904
quicgo,1,12796875.834,,378600,,,
quicgo,1,12796881.738,,380041,,,
quicgo,1,12798082.700000001,,377159,155700,,155678
quicgo,1,12798141.328,,378600,,,
quicgo,1,12798146.911,,380041,,,
quicgo,1,12798651.694,,378268,155624,,155098
quicgo,1,12798669.035,,379709,,,
quicgo,1,12799917.934999999,,376827,155583,,155296
quicgo,1,12799981.786,,378268,,,
quicgo,1,12799987.96,,379709,,,
quicgo,1,12801084.26,,376827,155696,,156488
quicgo,1,12801097.812,,378268,,,
quicgo,1,12801101.16,,379709,,,
quicgo,1,12802438.219,,376827,155824,,156723
quicgo,1,12802508.806,,378268,,,
quicgo,1,12802514.229,,379709,,,
quicgo,1,12803528.969,,376827,155916,,156566
quicgo,1,12803550.520000001,,378268,,,
quicgo,1,12803554.599,,379709,,,
quicgo,1,12804725.832,,376827,155865,,155515
quicgo,1,12804828.353999998,,378268,,,
quicgo,1,12804837.185,,379709,,,
quicgo,1,12806398.664,,375386,155936,,156436
quicgo,1,12806413.91,,376827,,,
quicgo,1,12806417.568,,378268,,,
quicgo,1,12806420.184,,379709,,,
quicgo,1,12807558.742999999,,376827,155970,,156214
quicgo,1,12807572.636,,378268,,,
quicgo,1,12807577.016999999,,379709,,,
quicgo,1,12808745.516999999,,376827,155943,,155757
quicgo,1,12808766.526999999,,377159,,,
quicgo,1,12808774.215,,378600,,,
quicgo,1,12808778.695,,380041,,,
quicgo,1,12810739.859,,375718,156024,,156596
quicgo,1,12810817.091,,377159,,,
quicgo,1,12810823.766999999,,378600,,,
quicgo,1,12810829.27,,380041,,,
quicgo,1,12811920.856999999,,377159,156094,,156586
quicgo,1,12811941.797,,378600,,,
quicgo,1,12811946.177,,380041,,,
quicgo,1,12812442.037999999,,378279,155951,,154951
quicgo,1,12812456.501999998,,379720,,,
quicgo,1,12813635.688000001,,376838,155953,,155972
quicgo,1,12813654.993,,378279,,,
quicgo,1,12813661.098000001,,379720,,,
quicgo,1,12814806.027,380160,376838,156007,,156390
quicgo,1,12814819.699,,378279,,,
quicgo,1,12814823.328,,379720,,,
quicgo,1,12814828.159,,381161,,,
quicgo,1,12816180.033,,378279,156079,,156587
quicgo,1,12816200.1,,379720,,,
quicgo,1,12816203.207,,381161,,,
quicgo,1,12817299.573,,378279,156128,,156473
quicgo,1,12817323.81,,379720,,,
quicgo,1,12817327.529000001,,381161,,,
quicgo,1,12818484.632,,378279,156102,,155924
quicgo,1,12818557.584,,379720,,,
quicgo,1,12818563.478,,381161,,,
quicgo,1,12820233.242,,376838,156072,,155863
quicgo,1,12820248.619,,378279,,,
quicgo,1,12820251.796,,379720,,,
quicgo,1,12820254.392,,381161,,,
quicgo,1,12821318.126,,378279,156098,,156286
quicgo,1,12821332.359,,379720,,,
quicgo,1,12821336.399,,380041,,,
quicgo,1,12821476.169,,381482,,,
quicgo,1,12822613.896000002,,378600,156116,,156245
quicgo,1,12822638.384,,380041,,,
quicgo,1,12822647.606,,381482,,,
quicgo,1,12823951.936999999,,378600,156171,,156561
quicgo,1,12823985.486,,380041,,,
quicgo,1,12823990.849,,381482,,,
quicgo,1,12825129.037999999,,378600,156208,,156471
quicgo,1,12825160.753,,380041,,,
quicgo,1,12825197.68,,381482,,,
quicgo,1,12826132.217,,378600,156241,,156478
quicgo,1,12826155.502,,380041,,,
quicgo,1,12826159.320999999,,381482,,,
quicgo,1,12827491.297,,378268,156235,,156199
quicgo,1,12827507.837,,379709,,,
quicgo,1,12827511.285,,381150,,,
quicgo,1,12828591.406,,378268,156253,,156387
quicgo,1,12828610.24,,379709,,,
quicgo,1,12828613.187,,381150,,,
quicgo,1,12829968.027999999,,378268,156299,,156622
quicgo,1,12829991.283,,379709,,,
quicgo,1,12829996.565,,381150,,,
quicgo,1,12831075.308,,378268,156323,,156495
quicgo,1,12831103.133000001,,379709,,,
quicgo,1,12831109.047,,381150,,,
quicgo,1,12832303.119,,378268,156271,,155913
quicgo,1,12832324.538999999,,379709,,,
quicgo,1,12832328.047999999,,381150,,,
quicgo,1,12833976.627,,376827,156249,,156097
quicgo,1,12833996.363,,378268,,,
quicgo,1,12833999.862,,379709,,,
quicgo,1,12834002.227,,381150,,,
quicgo,1,12835174.226,,378268,156268,,156403
quicgo,1,12835189.161,,379709,,,
quicgo,1,12835192.769,,380041,,,
quicgo,1,12835243.95,,381482,,,
quicgo,1,12836363.945999999,,378600,156259,,156201
quicgo,1,12836384.455,,380041,,,
quicgo,1,12836389.897,,381482,,,
quicgo,1,12837601.403,,378600,156189,,155704
quicgo,1,12837635.885,,380041,,,
quicgo,1,12837642.651,,381482,,,
quicgo,1,12839499.944,,377159,156226,,156489
quicgo,1,12839525.614,,378600,,,
quicgo,1,12839534.265,,380041,,,
quicgo,1,12839537.172,,381482,,,
quicgo,1,12839991.074,,379709,156088,,155125
quicgo,1,12840005.368,,381150,,,
quicgo,1,12841233.298999999,,378268,156104,,156219
quicgo,1,12841253.957,,379709,,,
quicgo,1,12841257.275,,381150,,,
quicgo,1,12842395.013,,378268,156128,,156300
quicgo,1,12842409.166,,379709,,,
quicgo,1,12842413.096,,381150,,,
quicgo,1,12843759.695999999,,378268,156199,,156696
quicgo,1,12843782.118999999,,379709,,,
quicgo,1,12843785.186999999,,381150,,,
quicgo,1,12844793.116999999,,378268,156223,,156399
quicgo,1,12844817.053000001,,379709,,,
quicgo,1,12844821.323,,381150,,,
quicgo,1,12846022.650999999,,378268,156166,,155772
quicgo,1,12846059.779,,379709,,,
quicgo,1,12846065.292,,381150,,,
quicgo,1,12847848.579,,376827,156136,,155927
quicgo,1,12847868.877,,378268,,,
quicgo,1,12847876.834999999,,379709,,,
quicgo,1,12847880.033,,381150,,,
quicgo,1,12848952.737,,378268,156131,,156097
quicgo,1,12848966.83,,379709,,,
quicgo,1,12848974.007000001,,380030,,,
quicgo,1,12849106.355,,381471,,,
quicgo,1,12850184.974,,378589,156170,,156450
quicgo,1,12850201.803,,380030,,,
quicgo,1,12850206.505,,381471,,,
quicgo,1,12851548.424,,378589,156220,,156575
quicgo,1,12851576.451000001,,380030,,,
quicgo,1,12851582.064,,381471,,,
quicgo,1,12852611.156000001,,378589,156247,,156442
quicgo,1,12852664.933,,380030,,,
quicgo,1,12852676.019000001,,381471,,,
quicgo,1,12853846.904,,378268,156108,,155136
quicgo,1,12853906.404,,379709,,,
quicgo,1,12853911.024999999,,381150,,,
quicgo,1,12855077.411,,378268,156147,,156427
quicgo,1,12855092.817,,379709,,,
quicgo,1,12855096.656,,381150,,,
quicgo,1,12856294.635,,378268,156190,,156496
quicgo,1,12856307.927,,379709,,,
quicgo,1,12856311.706,,381150,,,
quicgo,1,12857532.709999999,,378268,156227,,156490
quicgo,1,12857554.882000001,,379709,,,
quicgo,1,12857561.116999999,,381150,,,
quicgo,1,12858843.566,,378268,156283,,156675
quicgo,1,12858917.17,,379709,,,
quicgo,1,12858923.636,,381150,,,
quicgo,1,12859898.93,,378268,156302,,156436
quicgo,1,12859919.268,,379709,,,
quicgo,1,12859922.395,,381150,,,
quicgo,1,12860995.149,,378268,156313,,156397
quicgo,1,12861017.081,,379709,,,
quicgo,1,12861025.390999999,,381150,,,
quicgo,1,12862139.923,,378268,156311,,156300
quicgo,1,12862153.986,,379709,,,
quicgo,1,12862158.347000001,,381150,,,
quicgo,1,12863268.85,,378268,156304,,156256
quicgo,1,12863281.229,,378600,,,
quicgo,1,12863286.903,,380041,,,
quicgo,1,12863290.1,,381482,,,
quicgo,1,12864596.138999999,,378600,156303,,156302
quicgo,1,12864621.74,,380041,,,
quicgo,1,12864627.483000001,,381482,,,
quicgo,1,12865917.557,,378600,156337,,156583
quicgo,1,12865941.634000001,,380041,,,
quicgo,1,12865945.764,,381482,,,
quicgo,1,12867037.181,,378600,156355,,156488
quicgo,1,12867071.121000001,,380041,,,
quicgo,1,12867077.196,,381482,,,
quicgo,1,12867662.213,,379709,156208,,155187
quicgo,1,12867682.19,,381150,,,
quicgo,1,12868748.233000001,,378268,156207,,156202
quicgo,1,12868767.489,,379709,,,
quicgo,1,12868771.308,,381150,,,
quicgo,1,12870056.724,,378268,156238,,156456
quicgo,1,12870071.83,,379709,,,
quicgo,1,12870075.96,,381150,,,
quicgo,1,12871134.35,,378268,156264,,156450
quicgo,1,12871151.57,,379709,,,
quicgo,1,12871154.768000001,,381150,,,
quicgo,1,12872689.302000001,,378268,156324,,156748
quicgo,1,12872716.246,,379709,,,
quicgo,1,12872720.406,,381150,,,
quicgo,1,12873854.294,,378268,156370,,156699
quicgo,1,12873881.418000001,,379709,,,
quicgo,1,12873887.503,,381150,,,
quicgo,1,12874826.391,,378268,156385,,156491
quicgo,1,12874845.396,,379709,,,
quicgo,1,12874848.663,,381150,,,
quicgo,1,12875988.566,,378268,156388,,156410
quicgo,1,12876005.015,,379709,,,
quicgo,1,12876009.135,,381150,,,
quicgo,1,12877232.625,,378268,156378,,156313
quicgo,1,12877249.535,,378589,,,
quicgo,1,12877254.886999998,,380030,,,
quicgo,1,12877257.674,,381471,,,
quicgo,1,12878500.58,,378589,156393,,156505
quicgo,1,12878528.765999999,,380030,,,
quicgo,1,12878535.341999998,,381471,,,
quicgo,1,12879978.751,,378589,156446,,156821
quicgo,1,12880012.550999999,,380030,,,
quicgo,1,12880017.242,,381471,,,
quicgo,1,12881052.813000001,,378589,156474,,156675
quicgo,1,12881084.187,,380030,,,
quicgo,1,12881089.529000001,,381471,,,
quicgo,1,12881749.785,,379698,156345,,155447
quicgo,1,12881772.057,,381139,,,
quicgo,1,12882832.998,,378257,156365,,156506
quicgo,1,12882853.076,,379698,,,
quicgo,1,12882858.318,,381139,,,
quicgo,1,12883984.684999999,,378257,156387,,156548
quicgo,1,12883999.6,,379698,,,
quicgo,1,12884003.519,,381139,,,
quicgo,1,12885251.847,,378257,156428,,156717
quicgo,1,12885274.079,,379698,,,
quicgo,1,12885283.751999998,,381139,,,
quicgo,1,12886545.072,,378257,156481,,156855
quicgo,1,12886571.053,,379698,,,
quicgo,1,12886578.009000001,,381139,,,
quicgo,1,12887813.137,,378257,156529,,156869
quicgo,1,12887842.136,,379698,,,
quicgo,1,12887847.839,,381139,,,
quicgo,1,12888778.558,,378257,156554,,156737
quicgo,1,12888796.721,,379698,,,
quicgo,1,12888800.649999999,,381139,,,
quicgo,1,12889916.841,,378257,156534,,156395
quicgo,1,12889933.881000001,,379698,,,
quicgo,1,12889938.201000001,,381139,,,
quicgo,1,12891093.135,,378257,156515,,156384
quicgo,1,12891105.224000001,,378589,,,
quicgo,1,12891110.747000001,,380030,,,
quicgo,1,12891113.332999999,,381471,,,
quicgo,1,12892332.173,,378589,156525,,156599
quicgo,1,12892350.045,,380030,,,
quicgo,1,12892354.035,,381471,,,
quicgo,1,12893771.021,,378589,156563,,156833
quicgo,1,12893805.983000001,,380030,,,
quicgo,1,12893811.957,,381471,,,
quicgo,1,12894764.968,,378589,156573,,156647
quicgo,1,12894820.208999999,,380030,,,
quicgo,1,12894823.888,,381471,,,
quicgo,1,12895424.878,,379709,156431,,155441
quicgo,1,12895441.487,,381150,,,
quicgo,1,12896589.538,,378268,,,156431
quicgo,1,12896604.644,,379709,,,
quicgo,1,12896608.854,,381150,,,
quicgo,1,12897779.66,,378268,156423,,156372
quicgo,1,12897793.563,,379709,,,
quicgo,1,12897796.69,,381150,,,
quicgo,1,12899030.295,,378268,156460,,156721
quicgo,1,12899046.203,,379709,,,
quicgo,1,12899049.691,,381150,,,
quicgo,1,12900329.212000001,,378268,156498,,156767
quicgo,1,12900352.427,,379709,,,
quicgo,1,12900355.956,,381150,,,
quicgo,1,12901625.354,,378268,156447,,156091
quicgo,1,12901699.138,,379709,,,
quicgo,1,12901705.143,,381150,,,
quicgo,1,12903112.146,,376827,156458,,156539
quicgo,1,12903130.309,,378268,,,
quicgo,1,12903134.258,,379709,,,
quicgo,1,12903136.935,,381150,,,
quicgo,1,12904348.737,,378268,156461,,156487
quicgo,1,12904369.717,,379709,,,
quicgo,1,12904376.904000001,,380030,,,
quicgo,1,12904555.41,,381471,,,
quicgo,1,12905509.288999999,,378589,156463,,156479
quicgo,1,12905524.595,,380030,,,
quicgo,1,12905533.065,,381471,,,
quicgo,1,12906889.303,,378589,156499,,156757
quicgo,1,12906912.477,,380030,,,
quicgo,1,12906916.748,,381471,,,
quicgo,1,12908137.537,,378589,156535,,156795
quicgo,1,12908168.148999998,,380030,,,
quicgo,1,12908174.234,,381471,,,
quicgo,1,12909114.354,,378257,156382,,155317
quicgo,1,12909131.514999999,,379698,,,
quicgo,1,12909134.943,,381139,,,
quicgo,1,12910386.663999999,,378257,156413,,156637
quicgo,1,12910401.038,,379698,,,
quicgo,1,12910404.045,,381139,,,
quicgo,1,12911545.026,,378257,156427,,156531
quicgo,1,12911559.68,,379698,,,
quicgo,1,12911563.63,,381139,,,
quicgo,1,12912843.734,,378257,156476,,156821
