arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,5,9855198.048,,368181,,,
quicgo,5,9855205.394000001,,369622,,,
quicgo,5,9856810.565,,366740,152110,,152362
quicgo,5,9856873.245000001,,368181,,,
quicgo,5,9856880.579999998,,369622,,,
quicgo,5,9857749.044,,366740,152139,,152345
quicgo,5,9857771.109,,368181,,,
quicgo,5,9857776.25,,369622,,,
quicgo,5,9858949.447,,366740,152167,,152370
quicgo,5,9858997.004999999,,368181,,,
quicgo,5,9859000.742,,369622,,,
quicgo,5,9860138.572,,366740,152116,,151762
quicgo,5,9860159.605999999,,368181,,,
quicgo,5,9860164.235,,369622,,,
quicgo,5,9862046.692,,365299,152124,,152185
quicgo,5,9862076.924,,366740,,,
quicgo,5,9862082.927,,368181,,,
quicgo,5,9862087.336000001,,369622,,,
quicgo,5,9863284.401,,366740,152135,,152218
quicgo,5,9863314.012,,368181,,,
quicgo,5,9863320.525999999,,369622,,,
quicgo,5,9864607.231,,366740,152157,,152317
quicgo,5,9864694.740999999,,368181,,,
quicgo,5,9864700.383,,369622,,,
quicgo,5,9865508.558,,366740,152185,,152382
quicgo,5,9865532.868,,368181,,,
quicgo,5,9865538.409,,369622,,,
quicgo,5,9866678.022,,366740,152204,,152338
quicgo,5,9866695.217,,368181,,,
quicgo,5,9866704.306,,369622,,,
quicgo,5,9867904.904000001,,366740,152222,,152353
quicgo,5,9867924.333999999,,368181,,,
quicgo,5,9867929.736,,369622,,,
quicgo,5,9869103.027999999,,366419,152058,,150913
quicgo,5,9869134.853,,367860,,,
quicgo,5,9869142.87,,368181,,,
quicgo,5,9869345.647,,369622,,,
quicgo,5,9870896.012,,366740,152097,,152375
quicgo,5,9870971.546999998,,368181,,,
quicgo,5,9870976.487,,369622,,,
quicgo,5,9871483.03,,366740,152059,,151799
quicgo,5,9871562.744,,368181,,,
quicgo,5,9871569.337000001,,369622,,,
quicgo,5,9872736.101,,366740,152087,,152285
quicgo,5,9872751.673,,368181,,,
quicgo,5,9872755.511,,369622,,,
quicgo,5,9873897.729,,366740,152116,,152326
quicgo,5,9873916.588,,368181,,,
quicgo,5,9873920.255,,369622,,,
quicgo,5,9874967.177000001,,366740,152020,,151356
quicgo,5,9874988.611000001,,368181,,,
quicgo,5,9874991.958,,369622,,,
quicgo,5,9877016.653,,365299,152059,,152339
quicgo,5,9877094.133000001,,366740,,,
quicgo,5,9877098.261,,368181,,,
quicgo,5,9877101.077,,369622,,,
quicgo,5,9878335.065,,366740,152103,,152415
quicgo,5,9878394.016,,368181,,,
quicgo,5,9878397.773999998,,369622,,,
quicgo,5,9879250.28,,366740,152125,,152285
quicgo,5,9879273.648,,368181,,,
quicgo,5,9879276.835,,369622,,,
quicgo,5,9880411.632,,366740,152159,,152401
quicgo,5,9880425.4,,368181,,,
quicgo,5,9880429.479,,369622,,,
quicgo,5,9881648.665000001,,366740,152188,,152397
quicgo,5,9881665.159,,368181,,,
quicgo,5,9881668.396,,369622,,,
quicgo,5,9882965.242,,366408,151959,,150356
quicgo,5,9882993.941000002,,367849,,,
quicgo,5,9883000.655,,368181,,,
quicgo,5,9883193.703000002,,369622,,,
quicgo,5,9884220.493,,366740,151914,,151600
quicgo,5,9884249.321999999,,368181,,,
quicgo,5,9884254.733,,369622,,,
quicgo,5,9886027.228999998,,365299,151980,,152449
quicgo,5,9886084.376999998,,366740,,,
quicgo,5,9886088.445,,368181,,,
quicgo,5,9886091.111,,369622,,,
quicgo,5,9887101.543000001,,366740,152016,,152268
quicgo,5,9887114.831,,368181,,,
quicgo,5,9887118.909,,369622,,,
quicgo,5,9888279.479,,366740,152054,,152328
quicgo,5,9888294.29,,368181,,,
quicgo,5,9888298.268000001,,369622,,,
quicgo,5,9889597.469,,366740,152076,,152234
quicgo,5,9889623.483,,368181,,,
quicgo,5,9889629.625,,369622,,,
quicgo,5,9890863.821999999,,366740,152091,,152202
quicgo,5,9890887.331,,368181,,,
quicgo,5,9890891.63,,369622,,,
quicgo,5,9892080.038,,366740,152070,,151924
quicgo,5,9892113.217,,368181,,,
quicgo,5,9892119.479,,369622,,,
quicgo,5,9893108.08,,366740,152056,,151964
quicgo,5,9893125.496000001,,368181,,,
quicgo,5,9893128.923,,369622,,,
quicgo,5,9894247.788,,366740,152028,,151839
quicgo,5,9894266.616,,368181,,,
quicgo,5,9894276.807,,369622,,,
quicgo,5,9895416.149999999,,366740,152011,,151897
quicgo,5,9895434.208,,368181,,,
quicgo,5,9895440.550999999,,369622,,,
quicgo,5,9896751.011,,366419,151839,,150640
quicgo,5,9896779.63,,367860,,,
quicgo,5,9896786.544,,368181,,,
quicgo,5,9896999.172,,369622,,,
quicgo,5,9898108.947,,366740,151857,,151990
quicgo,5,9898184.212,,368181,,,
quicgo,5,9898189.914,,369622,,,
quicgo,5,9899245.212,,366740,151872,,151977
quicgo,5,9899266.776,,368181,,,
quicgo,5,9899270.794,,369622,,,
quicgo,5,9900386.008,,366740,151861,,151784
quicgo,5,9900405.308,,368181,,,
quicgo,5,9900409.004999999,,369622,,,
quicgo,5,9901473.888,,366740,151865,,151895
quicgo,5,9901488.208,,368181,,,
quicgo,5,9901492.527,,369622,,,
quicgo,5,9902652.608000001,,366740,,,151865
quicgo,5,9902665.494,,368181,,,
quicgo,5,9902668.571,,369622,,,
quicgo,5,9904170.625,,366740,151885,,152025
quicgo,5,9904196.268,,368181,,,
quicgo,5,9904199.705,,369622,,,
quicgo,5,9905157.146,,366740,151778,,151030
quicgo,5,9905189.332,,368181,,,
quicgo,5,9905196.045999998,,369622,,,
quicgo,5,9906899.615,,365299,151784,,151829
quicgo,5,9906921.239,,366740,,,
quicgo,5,9906924.716,,368181,,,
quicgo,5,9906927.141,,369622,,,
quicgo,5,9907993.673,,366740,151777,,151728
quicgo,5,9908009.756,,368181,,,
quicgo,5,9908013.333,,369622,,,
quicgo,5,9909236.543000001,,366740,151764,,151680
quicgo,5,9909249.39,,368181,,,
quicgo,5,9909257.236,,369622,,,
quicgo,5,9910602.778,,366397,151585,,150335
quicgo,5,9910673.213,,367838,,,
quicgo,5,9910680.337,,368170,,,
quicgo,5,9910799.48,,369611,,,
quicgo,5,9912051.378,,366729,151605,,151751
quicgo,5,9912134.217999998,,368170,,,
quicgo,5,9912140.882,,369611,,,
quicgo,5,9913181.526,,366729,151623,,151753
quicgo,5,9913209.172999999,,368170,,,
quicgo,5,9913213.382,,369611,,,
quicgo,5,9914155.907,,366729,151645,,151803
quicgo,5,9914173.303,,368170,,,
quicgo,5,9914177.432,,369611,,,
quicgo,5,9915303.877,,366729,151667,,151821
quicgo,5,9915318.998000002,,368170,,,
quicgo,5,9915322.776,,369611,,,
quicgo,5,9916478.126,,366729,151649,,151524
quicgo,5,9916492.315,,368170,,,
quicgo,5,9916494.979999999,,369611,,,
quicgo,5,9917816.081999999,,366729,151678,,151885
quicgo,5,9917846.434999999,,368170,,,
quicgo,5,9917852.598,,369611,,,
quicgo,5,9919134.248,,366729,151709,,151927
quicgo,5,9919164.479999999,,368170,,,
quicgo,5,9919169.681,,369611,,,
quicgo,5,9920039.537,,366729,151720,,151800
quicgo,5,9920058.817,,368170,,,
quicgo,5,9920063.226,,369611,,,
quicgo,5,9921193.329,,366729,151717,,151698
quicgo,5,9921209.963,,368170,,,
quicgo,5,9921213.501,,369611,,,
quicgo,5,9922358.990999999,,366729,151725,,151786
quicgo,5,9922372.468,,368170,,,
quicgo,5,9922375.434,,369611,,,
quicgo,5,9923636.862,,366729,151712,,151623
quicgo,5,9923650.721,,368170,,,
quicgo,5,9923655.26,,369611,,,
quicgo,5,9924311.783,,367849,151474,,149812
quicgo,5,9924329.288999999,,368181,,,
quicgo,5,9924334.971,,369622,,,
quicgo,5,9925607.337,,366740,151419,,151035
quicgo,5,9925676.609,,368181,,,
quicgo,5,9925684.145,,369622,,,
quicgo,5,9927477.975,,365299,151464,,151783
quicgo,5,9927560.514999999,,366740,,,
quicgo,5,9927566.708,,368181,,,
quicgo,5,9927569.885000002,,369622,,,
quicgo,5,9928505.803,,366740,151503,,151781
quicgo,5,9928522.446999999,,368181,,,
quicgo,5,9928526.024,,369622,,,
quicgo,5,9929753.833,,366740,151542,,151821
quicgo,5,9929808.806,,368181,,,
quicgo,5,9929813.045,,369622,,,
quicgo,5,9930922.064000001,,366740,151551,,151622
quicgo,5,9930939.099,,368181,,,
quicgo,5,9930943.509000001,,369622,,,
quicgo,5,9932244.864,,366740,151576,,151754
quicgo,5,9932273.744,,368181,,,
quicgo,5,9932278.423,,369622,,,
quicgo,5,9933520.686,,366740,151599,,151761
quicgo,5,9933553.624,,368181,,,
quicgo,5,9933560.098,,369622,,,
quicgo,5,9934520.321,,366740,,,151606
quicgo,5,9934540.463,,368181,,,
quicgo,5,9934543.79,,369622,,,
quicgo,5,9935656.696,,366740,151586,,151500
quicgo,5,9935672.779000001,,368181,,,
quicgo,5,9935675.796,,369622,,,
quicgo,5,9936820.975,,366740,151592,,151642
quicgo,5,9936837.92,,368181,,,
quicgo,5,9936841.007000001,,369622,,,
quicgo,5,9937989.197,,366740,151552,,151278
quicgo,5,9938055.624,,368181,,,
quicgo,5,9938070.675,,368502,,,
quicgo,5,9938218.499,,369943,,,
quicgo,5,9939703.122000001,,366729,151589,,151852
quicgo,5,9939743.635000002,,368170,,,
quicgo,5,9939748.996,,369611,,,
quicgo,5,9941041.455,,366729,151653,,152101
quicgo,5,9941071.026,,368170,,,
quicgo,5,9941075.716,,369611,,,
quicgo,5,9941764.684,,366729,151665,,151755
quicgo,5,9941792.512,,368170,,,
quicgo,5,9941802.883,,369611,,,
quicgo,5,9942957.932,,366729,151675,,151753
quicgo,5,9942973.755,,368170,,,
quicgo,5,9942976.901,,369611,,,
quicgo,5,9944117.09,,366729,151678,,151700
quicgo,5,9944179.829,,368170,,,
quicgo,5,9944185.31,,369611,,,
quicgo,5,9945400.954,,366729,151674,,151651
quicgo,5,9945422.538999999,,368170,,,
quicgo,5,9945431.547,,369611,,,
quicgo,5,9946728.618999999,,366729,151685,,151762
quicgo,5,9946795.627,,368170,,,
quicgo,5,9946804.987,,369611,,,
quicgo,5,9947868.328,,366729,151679,,151639
quicgo,5,9947889.552000001,,368170,,,
quicgo,5,9947894.202,,369611,,,
quicgo,5,9948802.595999999,,366729,151677,,151667
quicgo,5,9948828.96,,368170,,,
quicgo,5,9948833.119,,369611,,,
quicgo,5,9950080.404000001,,366729,151657,,151521
quicgo,5,9950096.577,,368170,,,
quicgo,5,9950099.954,,369611,,,
quicgo,5,9951192.7,,366729,151662,,151698
quicgo,5,9951207.990999999,,368170,,,
quicgo,5,9951211.769,,369611,,,
quicgo,5,9951821.179000001,,367849,151421,,149737
quicgo,5,9951843.095,,368181,,,
quicgo,5,9951855.781,,369622,,,
quicgo,5,9953213.559,,366740,151371,,151029
quicgo,5,9953357.615999999,,368181,,,
quicgo,5,9953368.689000001,,369622,,,
quicgo,5,9955138.283,,365299,151436,,151894
quicgo,5,9955163.324,,366740,,,
quicgo,5,9955167.251999998,,368181,,,
quicgo,5,9955169.768,,369622,,,
quicgo,5,9956123.954,,366740,151473,,151732
quicgo,5,9956142.612,,368181,,,
quicgo,5,9956146.881000001,,369622,,,
quicgo,5,9957246.435999999,,366740,151500,,151695
quicgo,5,9957260.565000001,,368181,,,
quicgo,5,9957263.481,,369622,,,
quicgo,5,9958463.864,,366740,151521,,151672
quicgo,5,9958482.401999999,,368181,,,
quicgo,5,9958487.302,,369622,,,
quicgo,5,9959843.014,,366740,151544,,151712
quicgo,5,9959873.507000001,,368181,,,
quicgo,5,9959879.379,,369622,,,
quicgo,5,9961030.901,,366740,151572,,151773
quicgo,5,9961076.044,,368181,,,
quicgo,5,9961083.76,,369622,,,
quicgo,5,9962112.138,,366740,151596,,151771
quicgo,5,9962131.518,,368181,,,
quicgo,5,9962135.627,,369622,,,
quicgo,5,9963261.306,,366740,151627,,151846
quicgo,5,9963282.709999999,,368181,,,
quicgo,5,9963288.472000001,,369622,,,
quicgo,5,9964412.131,,366740,151647,,151791
quicgo,5,9964431.992,,368181,,,
quicgo,5,9964440.850000001,,369622,,,
quicgo,5,9965618.982,,366408,151481,,150326
quicgo,5,9965642.16,,367849,,,
quicgo,5,9965650.105999999,,368170,,,
quicgo,5,9965844.578,,369611,,,
quicgo,5,9967122.724000001,,366729,151520,,151801
quicgo,5,9967152.305,,368170,,,
quicgo,5,9967158.568,,369611,,,
quicgo,5,9968274.723000001,,366729,151554,,151796
quicgo,5,9968318.913999999,,368170,,,
quicgo,5,9968328.313,,369611,,,
quicgo,5,9969614.468,,366729,151612,,152019
quicgo,5,9969684.281,,368170,,,
quicgo,5,9969689.833,,369611,,,
quicgo,5,9970728.107,,366729,151667,,152055
quicgo,5,9970753.81,,368170,,,
quicgo,5,9970759.461,,369611,,,
quicgo,5,9971861.772,,366729,151703,,151961
quicgo,5,9971957.770000001,,368170,,,
quicgo,5,9971966.047,,369611,,,
quicgo,5,9972924.422,,366729,151659,,151357
quicgo,5,9972954.644,,368170,,,
quicgo,5,9972960.597,,369611,,,
quicgo,5,9974639.093,,366729,151695,,151955
quicgo,5,9974732.135,,368170,,,
quicgo,5,9974743.207,,369611,,,
quicgo,5,9975152.550999999,,366729,151668,,151479
quicgo,5,9975231.253,,368170,,,
quicgo,5,9975236.393,,369611,,,
quicgo,5,9976527.979,,366729,151674,,151719
quicgo,5,9976558.992,,368170,,,
quicgo,5,9976637.324,,369611,,,
quicgo,5,9977604.251,,366729,151593,,151032
quicgo,5,9977626.046,,368170,,,
quicgo,5,9977632.068,,369611,,,
quicgo,5,9979595.197,,364967,151435,,150331
quicgo,5,9979629.227,,366408,,,
quicgo,5,9979640.530000001,,367849,,,
quicgo,5,9979647.434,,368181,,,
quicgo,5,9979756.559,,369622,,,
quicgo,5,9980971.437,,366740,151467,,151693
quicgo,5,9981002.801,,368181,,,
quicgo,5,9981008.884000001,,369622,,,
quicgo,5,9981930.733,,366740,151401,,150944
quicgo,5,9982004.665000001,,368181,,,
quicgo,5,9982011.519,,369622,,,
quicgo,5,9983825.821,,365299,151440,,151713
quicgo,5,9983855.893,,366740,,,
quicgo,5,9983865.062,,368181,,,
quicgo,5,9983870.714,,369622,,,
quicgo,5,9984893.43,,366740,151465,,151642
quicgo,5,9984910.956,,368181,,,
quicgo,5,9984913.922,,369622,,,
quicgo,5,9986103.864,,366740,151451,,151359
quicgo,5,9986129.677000001,,368181,,,
quicgo,5,9986140.359000001,,369622,,,
quicgo,5,9987408.337000001,,366740,151459,,151517
quicgo,5,9987441.455,,368181,,,
quicgo,5,9987451.055,,369622,,,
quicgo,5,9988466.882000001,,366740,151474,,151585
quicgo,5,9988524.139999999,,368181,,,
quicgo,5,9988527.968,,369622,,,
quicgo,5,9989682.14,,366740,151491,,151616
quicgo,5,9989748.377,,368181,,,
quicgo,5,9989754.538999999,,369622,,,
quicgo,5,9991609.385,,365299,151595,,152327
quicgo,5,9991640.628999999,,366740,,,
quicgo,5,9991643.946,,368181,,,
quicgo,5,9991646.461000001,,369622,,,
quicgo,5,9992567.445,,366740,151681,,152291
quicgo,5,9992584.51,,368181,,,
quicgo,5,9992588.979,,369622,,,
quicgo,5,9993235.801,,367849,151650,,151437
quicgo,5,9993250.17,,368170,,,
quicgo,5,9993256.714,,369611,,,
quicgo,5,9995288.91,,365288,151682,,151914
quicgo,5,9995344.504,,366729,,,
quicgo,5,9995349.033,,368170,,,
quicgo,5,9995352.22,,369611,,,
quicgo,5,9996370.277,,366729,151756,,152275
quicgo,5,9996391.229999999,,368170,,,
quicgo,5,9996395.259000001,,369611,,,
quicgo,5,9997553.298999999,,366729,151815,,152229
quicgo,5,9997617.091,,368170,,,
quicgo,5,9997620.758,,369611,,,
quicgo,5,9998629.882,,366729,151864,,152212
quicgo,5,9998645.564000001,,368170,,,
quicgo,5,9998664.844,,369611,,,
quicgo,5,9999826.046,,366729,151903,,152183
quicgo,5,9999840.035,,368170,,,
quicgo,5,9999843.021,,369611,,,
quicgo,5,10001142.186999999,,366729,151907,,151940
quicgo,5,10001170.666,,368170,,,
quicgo,5,10001175.676,,369611,,,
quicgo,5,10002308.109,,366729,151923,,152038
quicgo,5,10002376.8,,368170,,,
quicgo,5,10002380.798,,369611,,,
quicgo,5,10003443.307,369920,366729,151957,,152198
quicgo,5,10003464.561,,368170,,,
quicgo,5,10003468.429000001,,369611,,,
quicgo,5,10003473.008000001,,371052,,,
quicgo,5,10004578.881,,368170,151986,,152197
quicgo,5,10004593.982,,369611,,,
quicgo,5,10004597.549,,371052,,,
quicgo,5,10005803.098000001,,368170,152021,,152268
quicgo,5,10005817.386999998,,369611,,,
quicgo,5,10005820.614,,371052,,,
quicgo,5,10006970.193,,367838,151979,,151693
quicgo,5,10006988.992,,368170,,,
quicgo,5,10006996.216,,369611,,,
quicgo,5,10007000.435,,371052,,,
quicgo,5,10009196.543,,366729,152005,,152191
quicgo,5,10009282.741,,368170,,,
quicgo,5,10009288.592999998,,369611,,,
quicgo,5,10009293.112,,371052,,,
quicgo,5,10010154.492,,368170,152042,,152303
quicgo,5,10010176.095999999,,369611,,,
quicgo,5,10010180.064,,371052,,,
quicgo,5,10011297.917,,368170,152063,,152217
quicgo,5,10011356.939,,369611,,,
quicgo,5,10011361.899,,371052,,,
quicgo,5,10012422.414,,368170,152080,,152201
quicgo,5,10012436.943999998,,369611,,,
quicgo,5,10012440.651,,371052,,,
quicgo,5,10013607.197999999,,368170,152001,,151453
quicgo,5,10013620.435999999,,369611,,,
quicgo,5,10013623.883,,371052,,,
quicgo,5,10015717.691,,366729,152038,,152297
quicgo,5,10015802.346,,368170,,,
quicgo,5,10015808.238,,369611,,,
quicgo,5,10015812.326,,371052,,,
quicgo,5,10016747.212,,368170,152025,,151934
quicgo,5,10016768.326,,369611,,,
quicgo,5,10016772.144000001,,371052,,,
quicgo,5,10017760.69,,368170,152041,,152157
quicgo,5,10017783.918,,369611,,,
quicgo,5,10017789.078,,371052,,,
quicgo,5,10018920.81,,368170,152056,,152161
quicgo,5,10018935.911,,369611,,,
quicgo,5,10018939.108000001,,371052,,,
quicgo,5,10020087.372,,368170,152062,,152110
quicgo,5,10020101.01,,369611,,,
quicgo,5,10020105.369,,369932,,,
quicgo,5,10020870.871,,368170,152014,,151684
quicgo,5,10020888.727,,369611,,,
quicgo,5,10020892.235,,371052,,,
quicgo,5,10022875.335,,366729,151983,,151770
quicgo,5,10022915.498,,368170,,,
quicgo,5,10022922.342,,369611,,,
quicgo,5,10022927.773,,371052,,,
quicgo,5,10023900.417000001,,368170,152026,,152334
quicgo,5,10023922.452000001,,369611,,,
quicgo,5,10023932.423,,371052,,,
quicgo,5,10025071.73,,368170,152053,,152249
quicgo,5,10025088.574,,369611,,,
quicgo,5,10025091.501,,371052,,,
quicgo,5,10026240.266999999,,368170,152077,,152247
quicgo,5,10026302.756,,369611,,,
quicgo,5,10026309.069,,371052,,,
quicgo,5,10027414.676,,368170,152111,,152353
quicgo,5,10027428.485000001,,369611,,,
quicgo,5,10027432.182,,371052,,,
quicgo,5,10028728.192,,368170,152036,,151513
quicgo,5,10028755.408000002,,369611,,,
quicgo,5,10028760.458,,371052,,,
quicgo,5,10030567.720999999,,366729,152044,,152108
quicgo,5,10030630.941,,368170,,,
quicgo,5,10030636.162,,369611,,,
quicgo,5,10030639.609,,371052,,,
quicgo,5,10031738.593,,368170,152085,,152380
quicgo,5,10031755.578,,369611,,,
quicgo,5,10031759.245,,371052,,,
quicgo,5,10032776.751,,368170,152109,,152284
quicgo,5,10032792.444,,369611,,,
quicgo,5,10032796.121,,371052,,,
quicgo,5,10033921.57,,368170,152119,,152191
quicgo,5,10033936.421,,369611,,,
quicgo,5,10033940.67,,369943,,,
quicgo,5,10034711.300999999,,368170,152062,,151670
quicgo,5,10034724.558,,369611,,,
quicgo,5,10034728.355999999,,371052,,,
quicgo,5,10036704.126,,366729,152096,,152340
quicgo,5,10036781.305,,368170,,,
quicgo,5,10036787.718,,369611,,,
quicgo,5,10036792.288,,371052,,,
quicgo,5,10037731.949000001,,368170,152025,,151532
quicgo,5,10037768.154,,369611,,,
quicgo,5,10037773.194,,371052,,,
quicgo,5,10039493.618,,366729,152058,,152294
quicgo,5,10039560.626,,368170,,,
quicgo,5,10039564.183,,369611,,,
quicgo,5,10039566.889,,371052,,,
quicgo,5,10040603.934999999,,368170,152081,,152243
quicgo,5,10040618.234,,369611,,,
quicgo,5,10040621.551,,371052,,,
quicgo,5,10041822.093999999,,368170,152086,,152129
quicgo,5,10041871.445999999,,369611,,,
quicgo,5,10041877.338,,371052,,,
quicgo,5,10043168.453,,368170,152097,,152179
quicgo,5,10043230.040000001,,369611,,,
quicgo,5,10043236.623000002,,371052,,,
quicgo,5,10044722.309,,368170,152143,,152470
quicgo,5,10044838.749,,369611,,,
quicgo,5,10044846.204,,371052,,,
quicgo,5,10045332.075000001,,368170,152144,,152152
quicgo,5,10045394.864,,369611,,,
quicgo,5,10045401.266999999,,371052,,,
quicgo,5,10046598.523,,368170,152158,,152256
quicgo,5,10046663.056,,369611,,,
quicgo,5,10046669.931,,371052,,,
quicgo,5,10047888.431,,368170,152186,,152389
quicgo,5,10047904.544000002,,369611,,,
quicgo,5,10047908.532,,369932,,,
quicgo,5,10048491.743,,368170,152118,,151647
quicgo,5,10048512.216,,369611,,,
quicgo,5,10048517.987,,371052,,,
quicgo,5,10050418.633,,366729,152119,,152131
quicgo,5,10050450.519,,368170,,,
quicgo,5,10050457.503,,369611,,,
quicgo,5,10050461.901999999,,371052,,,
quicgo,5,10051450.879,,368170,152116,,152096
quicgo,5,10051471.131000001,,369611,,,
quicgo,5,10051474.958999999,,371052,,,
quicgo,5,10052683.368,,368170,152118,,152136
quicgo,5,10052705.143,,369611,,,
quicgo,5,10052710.252999999,,371052,,,
quicgo,5,10053847.411,,368170,152138,,152284
quicgo,5,10053863.343,,369611,,,
quicgo,5,10053866.961,,371052,,,
quicgo,5,10055032.662,,368170,152158,,152301
quicgo,5,10055051.441,,369611,,,
quicgo,5,10055054.307,,371052,,,
quicgo,5,10056284.35,,368170,152138,,152005
quicgo,5,10056309.321999999,,369611,,,
quicgo,5,10056314.372000001,,371052,,,
quicgo,5,10057594.474,,368170,152157,,152293
quicgo,5,10057624.115,,369611,,,
quicgo,5,10057629.266,,371052,,,
quicgo,5,10058726.752,,368170,152092,,151640
quicgo,5,10058750.470999999,,369611,,,
quicgo,5,10058753.717,,371052,,,
quicgo,5,10060373.359,,366729,152117,,152292
quicgo,5,10060390.273,,368170,,,
quicgo,5,10060394.412,,369611,,,
quicgo,5,10060397.548,,371052,,,
quicgo,5,10061503.196,,368170,152125,,152185
quicgo,5,10061517.957,,369611,,,
quicgo,5,10061522.035,,369943,,,
quicgo,5,10062269.219,,368170,152050,,151531
quicgo,5,10062287.146,,369611,,,
quicgo,5,10062292.557,,371052,,,
quicgo,5,10064244.563000001,,366729,152042,,151993
quicgo,5,10064289.204999998,,368170,,,
quicgo,5,10064295.167,,369611,,,
quicgo,5,10064300.228,,371052,,,
quicgo,5,10065424.788,,368170,152045,,152073
quicgo,5,10065452.646,,369611,,,
quicgo,5,10065459.68,,371052,,,
quicgo,5,10066629.637,,368170,152078,,152315
quicgo,5,10066658.115,,369611,,,
quicgo,5,10066665.951000001,,371052,,,
quicgo,5,10067642.694,,368170,152100,,152255
quicgo,5,10067666.822999999,,369611,,,
quicgo,5,10067673.527,,371052,,,
quicgo,5,10068821.040000001,,368170,152111,,152192
quicgo,5,10068844.89,,369611,,,
quicgo,5,10068849.238,,371052,,,
quicgo,5,10070200.285999998,,368170,152125,,152228
quicgo,5,10070224.395,,369611,,,
quicgo,5,10070229.255,,371052,,,
quicgo,5,10071395.989,,368170,152120,,152092
quicgo,5,10071465.752,,369611,,,
quicgo,5,10071471.123,,371052,,,
quicgo,5,10072445.577,,368170,152141,,152295
quicgo,5,10072474.296,,369611,,,
quicgo,5,10072481.239999998,,371052,,,
quicgo,5,10073554.910999998,,368170,152154,,152251
quicgo,5,10073587.238,,369611,,,
quicgo,5,10073594.292,,371052,,,
quicgo,5,10074773.421,,368170,152175,,152330
quicgo,5,10074801.7,,369611,,,
quicgo,5,10074809.004999999,,371052,,,
quicgo,5,10076130.888,,367838,152113,,151683
quicgo,5,10076196.262,,368170,,,
quicgo,5,10076204.879999999,,369611,,,
quicgo,5,10076209.209,,371052,,,
quicgo,5,10078069.891999999,,366729,152134,,152284
quicgo,5,10078098.461,,368170,,,
quicgo,5,10078103.281,,369611,,,
quicgo,5,10078107.92,,371052,,,
quicgo,5,10079083.832,,368170,152046,,151438
quicgo,5,10079111.188000001,,369611,,,
quicgo,5,10079117.05,,371052,,,
quicgo,5,10080886.945,,366729,152075,,152282
quicgo,5,10080912.648,,368170,,,
quicgo,5,10080922.909,,369611,,,
quicgo,5,10080928.591,,371052,,,
quicgo,5,10081984.155,,368170,,,152083
quicgo,5,10082009.287,,369611,,,
quicgo,5,10082015.179,,371052,,,
quicgo,5,10083269.786999999,,368170,152097,,152251
quicgo,5,10083290.43,,369611,,,
quicgo,5,10083298.076,,371052,,,
quicgo,5,10084487.932,,368170,152099,,152119
quicgo,5,10084559.61,,369611,,,
quicgo,5,10084566.834999999,,371052,,,
quicgo,5,10085856.572,,368170,152108,,152173
quicgo,5,10085883.948,,369611,,,
quicgo,5,10085889.579999998,,371052,,,
quicgo,5,10086957.5,,368170,152134,,152321
quicgo,5,10086978.322999999,,369611,,,
quicgo,5,10086982.110000001,,371052,,,
quicgo,5,10087996.935999999,,368170,152137,,152161
quicgo,5,10088014.751999998,,369611,,,
quicgo,5,10088018.29,,371052,,,
quicgo,5,10089153.047,,368170,152150,,152249
quicgo,5,10089166.715,,369611,,,
quicgo,5,10089170.132,,369932,,,
quicgo,5,10089854.602,,368170,152097,,151733
quicgo,5,10089875.034,,369611,,,
quicgo,5,10089878.441000002,,371052,,,
quicgo,5,10091873.004999999,,366729,152088,,152030
quicgo,5,10091938.951,,368170,,,
quicgo,5,10091943.24,,369611,,,
quicgo,5,10091946.567000002,,371052,,,
quicgo,5,10092954.247,,368170,152050,,151788
quicgo,5,10093025.604,,369611,,,
quicgo,5,10093032.307,,371052,,,
quicgo,5,10094027.844,,368170,152065,,152175
quicgo,5,10094046.292000001,,369611,,,
quicgo,5,10094050.952,,371052,,,
quicgo,5,10095206.101,,368170,152075,,152153
quicgo,5,10095222.504999999,,369611,,,
quicgo,5,10095225.421,,371052,,,
quicgo,5,10096373.501,,368170,152084,,152150
quicgo,5,10096401.669000002,,369611,,,
quicgo,5,10096409.154000001,,371052,,,
quicgo,5,10097956.517,,368170,152127,,152431
quicgo,5,10097976.007,,369611,,,
quicgo,5,10097979.965,,371052,,,
quicgo,5,10098897.359000001,,368170,152117,,152049
quicgo,5,10098918.793000001,,369611,,,
quicgo,5,10098922.640999999,,371052,,,
quicgo,5,10100172.041,,368170,,,152123
quicgo,5,10100244.61,,369611,,,
quicgo,5,10100251.264,,371052,,,
quicgo,5,10101167.747,,368170,152135,,152268
quicgo,5,10101190.133,,369611,,,
quicgo,5,10101198.901,,371052,,,
quicgo,5,10102281.931,,368170,152131,,152105
quicgo,5,10102302.524,,369611,,,
quicgo,5,10102308.576,,371052,,,
quicgo,5,10103573.833,,367838,152067,,151622
quicgo,5,10103587.331,,368181,,,
quicgo,5,10103591.990999999,,369622,,,
quicgo,5,10103594.987,,371063,,,
quicgo,5,10105728.592,,366740,152102,,152355
quicgo,5,10105761.77,,368181,,,
quicgo,5,10105770.608000001,,369622,,,
quicgo,5,10105775.779,,371063,,,
quicgo,5,10106723.656,,368181,152016,,151417
quicgo,5,10106764.561,,369622,,,
