arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,2,13842260.421,,381150,157949,,156761
quicgo,2,13842289.26,,382591,,,
quicgo,2,13842294.817,,384032,,,
quicgo,2,13843345.079,,381150,157937,,157859
quicgo,2,13843413.438,,381482,,,
quicgo,2,13843422.099,,382923,,,
quicgo,2,13843425.938000001,,384364,,,
quicgo,2,13844549.85,,381482,157971,,158209
quicgo,2,13844566.005,,382923,,,
quicgo,2,13844569.761,,384364,,,
quicgo,2,13845792.761999998,,381482,157986,,158093
quicgo,2,13845808.863,,382923,,,
quicgo,2,13845811.93,,384364,,,
quicgo,2,13846934.252999999,,381482,157997,,158076
quicgo,2,13846954.826,,382923,,,
quicgo,2,13846958.113999998,,384364,,,
quicgo,2,13848172.490999999,,381482,158006,,158076
quicgo,2,13848238.408,,382923,,,
quicgo,2,13848243.983000001,,384364,,,
quicgo,2,13849025.969,,382591,157990,,157883
quicgo,2,13849061.65,,384032,,,
quicgo,2,13850123.47,,381150,157959,,157750
quicgo,2,13850149.499,,382591,,,
quicgo,2,13850155.183999998,,384032,,,
quicgo,2,13851454.843,,381150,157941,,157820
quicgo,2,13851516.616999999,,382591,,,
quicgo,2,13851523.147,,384032,,,
quicgo,2,13852431.143,,381150,157819,,156968
quicgo,2,13852452.065,,382591,,,
quicgo,2,13852457.152999999,,384032,,,
quicgo,2,13854314.18,,379709,157804,,157707
quicgo,2,13854393.56,,381150,,,
quicgo,2,13854401.496000001,,382591,,,
quicgo,2,13854407.144000001,,384032,,,
quicgo,2,13855475.273,,381150,157833,,158041
quicgo,2,13855525.898,,382591,,,
quicgo,2,13855530.021,,384032,,,
quicgo,2,13856591.117,,381150,157872,,158149
quicgo,2,13856614.381,,382591,,,
quicgo,2,13856620.562,,382912,,,
quicgo,2,13856728.837000001,,384353,,,
quicgo,2,13857824.029,,381471,157926,,158307
quicgo,2,13857848.276,,382912,,,
quicgo,2,13857853.042000001,,384353,,,
quicgo,2,13859026.852,,381471,157957,,158174
quicgo,2,13859054.212,,382912,,,
quicgo,2,13859063.709,,384353,,,
quicgo,2,13860254.284,,381471,157992,,158243
quicgo,2,13860281.727,,382912,,,
quicgo,2,13860293.888,,384353,,,
quicgo,2,13861375.390999999,,381471,158012,,158156
quicgo,2,13861395.192,,382912,,,
quicgo,2,13861398.802,,384353,,,
quicgo,2,13862578.902999999,,381150,157814,,156428
quicgo,2,13862614.281,,382591,,,
quicgo,2,13862621.105,,384032,,,
quicgo,2,13864029.687,,381150,157823,,157891
quicgo,2,13864071.274,,382591,,,
quicgo,2,13864077.62,,384032,,,
quicgo,2,13865201.789,,381150,157806,,157694
quicgo,2,13865227.735000001,,382591,,,
quicgo,2,13865233.227,,384032,,,
quicgo,2,13867074.594,,379709,157879,,158391
quicgo,2,13867159.807,,381150,,,
quicgo,2,13867166.108,,382591,,,
quicgo,2,13867169.653,,384032,,,
quicgo,2,13867972.111,,381150,157919,,158203
quicgo,2,13867995.182,,382591,,,
quicgo,2,13868000.693,,384032,,,
quicgo,2,13869597.701000001,,381150,158004,,158601
quicgo,2,13869696.249,,382591,,,
quicgo,2,13869703.551,,384032,,,
quicgo,2,13870549.405,,381150,158050,,158373
quicgo,2,13870634.03,,382591,,,
quicgo,2,13870643.086,,382923,,,
quicgo,2,13870754.777,,384364,,,
quicgo,2,13871848.242,,381482,158075,,158252
quicgo,2,13871882.601,,382923,,,
quicgo,2,13871888.828,,384364,,,
quicgo,2,13872866.469,,381482,158093,,158226
quicgo,2,13872886.334999999,,382923,,,
quicgo,2,13872889.567,,384364,,,
quicgo,2,13874211.383,,381482,158118,,158298
quicgo,2,13874250.307,,382923,,,
quicgo,2,13874256.754,,384364,,,
quicgo,2,13875249.633,,381482,158142,,158317
quicgo,2,13875280.832,,382923,,,
quicgo,2,13875287.344,,384364,,,
quicgo,2,13876508.462,,381150,157912,,156302
quicgo,2,13876544.226,,382591,,,
quicgo,2,13876552.004999999,,384032,,,
quicgo,2,13877922.737000002,,381150,157870,,157577
quicgo,2,13877949.886,,382591,,,
quicgo,2,13877954.938000001,,384032,,,
quicgo,2,13879649.796,385280,379709,157925,,158313
quicgo,2,13879726.072999999,,381150,,,
quicgo,2,13879734.623,,382591,,,
quicgo,2,13879738.683,,384032,,,
quicgo,2,13879743.495000001,,385473,,,
quicgo,2,13880697.441,,382591,157980,,158371
quicgo,2,13880732.269,,384032,,,
quicgo,2,13880736.411,,385473,,,
quicgo,2,13882088.901999999,,382591,158054,,158574
quicgo,2,13882123.647,,384032,,,
quicgo,2,13882129.653,,385473,,,
quicgo,2,13883026.911999999,,382591,158096,,158390
quicgo,2,13883046.493,,384032,,,
quicgo,2,13883051.554,,385473,,,
quicgo,2,13884450.317,,382591,158124,,158326
quicgo,2,13884523.332999999,,382912,,,
quicgo,2,13884532.389,,384353,,,
quicgo,2,13884541.279,,385794,,,
quicgo,2,13885596.689,,382912,158129,,158170
quicgo,2,13885675.326000001,,384353,,,
quicgo,2,13885681.911,,385794,,,
quicgo,2,13886823.415000001,,382912,158156,,158350
quicgo,2,13886850.114,,384353,,,
quicgo,2,13886856.387,,385794,,,
quicgo,2,13887895.6,,382912,158162,,158207
quicgo,2,13887948.236,,384353,,,
quicgo,2,13887951.974,,385794,,,
quicgo,2,13889042.256000001,,382912,158188,,158370
quicgo,2,13889077.304,,384353,,,
quicgo,2,13889083.264,,385794,,,
quicgo,2,13890109.812,,382912,158080,,157331
quicgo,2,13890176.600000001,,384353,,,
quicgo,2,13890182.46,,385794,,,
quicgo,2,13890903.926,,384032,158062,,157942
quicgo,2,13890948.902,,385473,,,
quicgo,2,13892133.008000001,,382591,158066,,158096
quicgo,2,13892158.88,,384032,,,
quicgo,2,13892164.575000001,,385473,,,
quicgo,2,13893416.875,,382591,158094,,158298
quicgo,2,13893445.833,,384032,,,
quicgo,2,13893457.909999998,,385473,,,
quicgo,2,13894426.33,,382591,158129,,158378
quicgo,2,13894493.33,,384032,,,
quicgo,2,13894499.685999999,,385473,,,
quicgo,2,13895709.345999999,,382591,158170,,158459
quicgo,2,13895732.399,,384032,,,
quicgo,2,13895737.101,,385473,,,
quicgo,2,13896778.807999998,,382591,158163,,158117
quicgo,2,13896794.568,,384032,,,
quicgo,2,13896798.683,,385473,,,
quicgo,2,13898182.301,,382591,158166,,158189
quicgo,2,13898252.157000002,,382923,,,
quicgo,2,13898261.672,,384364,,,
quicgo,2,13898266.531,,385805,,,
quicgo,2,13899537.742,,382923,158197,,158419
quicgo,2,13899591.561999999,,384364,,,
quicgo,2,13899603.777,,385805,,,
quicgo,2,13900391.054,,382923,158208,,158292
quicgo,2,13900405.942,,384364,,,
quicgo,2,13900409.211000001,,385805,,,
quicgo,2,13901447.069,,382923,158207,,158207
quicgo,2,13901460.984,,384364,,,
quicgo,2,13901464.373000002,,385805,,,
quicgo,2,13902675.357,,382923,158205,,158198
quicgo,2,13902687.921,,384364,,,
quicgo,2,13902690.860000001,,385805,,,
quicgo,2,13903936.575,,382591,158058,,157030
quicgo,2,13903962.429,,384032,,,
quicgo,2,13903967.847,,385473,,,
quicgo,2,13905324.748000002,,382591,158101,,158407
quicgo,2,13905354.588,,384032,,,
quicgo,2,13905359.732,,385473,,,
quicgo,2,13906472.274,,382591,158136,,158384
quicgo,2,13906492.406,,384032,,,
quicgo,2,13906496.034,,385473,,,
quicgo,2,13907566.141999999,,382591,158159,,158324
quicgo,2,13907580.139,,384032,,,
quicgo,2,13907583.06,,385473,,,
quicgo,2,13908779.941000002,,382591,158186,,158381
quicgo,2,13908793.185,,384032,,,
quicgo,2,13908796.335,,385473,,,
quicgo,2,13910137.659,,382591,158202,,158320
quicgo,2,13910165.726,,384032,,,
quicgo,2,13910170.906,,385473,,,
quicgo,2,13911958.252,,381150,158206,,158238
quicgo,2,13912015.278,,382591,,,
quicgo,2,13912019.374,,382923,,,
quicgo,2,13912152.364,,384364,,,
quicgo,2,13912158.003,,385805,,,
quicgo,2,13912957.453000002,,382923,158209,,158233
quicgo,2,13913016.104,,384364,,,
quicgo,2,13913021.909,,385805,,,
quicgo,2,13914095.43,,382923,158201,,158151
quicgo,2,13914108.913,,384364,,,
quicgo,2,13914111.687,,385805,,,
quicgo,2,13915329.087,,382923,158200,,158200
quicgo,2,13915341.797999999,,384364,,,
quicgo,2,13915349.145,,385805,,,
quicgo,2,13916514.275,,382923,158177,,158020
quicgo,2,13916536.566000002,,384364,,,
quicgo,2,13916542.223000001,,385805,,,
quicgo,2,13919343.671,,381150,158268,,158912
quicgo,2,13919418.928,,382591,,,
quicgo,2,13919424.154000001,,384032,,,
quicgo,2,13919428.517,,385473,,,
quicgo,2,13920258.105,,382591,158367,,159062
quicgo,2,13920279.541,,384032,,,
quicgo,2,13920285.299999999,,385473,,,
quicgo,2,13921410.478,,382591,158447,,159010
quicgo,2,13921464.189000001,,384032,,,
quicgo,2,13921467.641999999,,385473,,,
quicgo,2,13922814.899,,382591,158533,,159142
quicgo,2,13922838.926,,384032,,,
quicgo,2,13922843.463,,385473,,,
quicgo,2,13924032.252999999,,382591,158601,,159080
quicgo,2,13924055.122,,384032,,,
quicgo,2,13924059.191,,385473,,,
quicgo,2,13925432.430000002,,382591,158662,,159097
quicgo,2,13925462.637,,384032,,,
quicgo,2,13925469.25,,385473,,,
quicgo,2,13926337.873,,382591,158704,,159004
quicgo,2,13926355.837,,382912,,,
quicgo,2,13926361.339,,384353,,,
quicgo,2,13926364.636,,385794,,,
quicgo,2,13927458.325,,382912,158740,,158992
quicgo,2,13927474.453000002,,384353,,,
quicgo,2,13927478.595,,385794,,,
quicgo,2,13928623.168,,382912,158765,,158942
quicgo,2,13928640.288,,384353,,,
quicgo,2,13928645.495000001,,385794,,,
quicgo,2,13929993.032,,382912,158787,,158946
quicgo,2,13930024.837000001,,384353,,,
quicgo,2,13930030.137,,385794,,,
quicgo,2,13931062.999,,382912,158790,,158815
quicgo,2,13931083.903,,384353,,,
quicgo,2,13931087.356,,385794,,,
quicgo,2,13932277.212000001,,382580,158664,,157785
quicgo,2,13932294.745,,384021,,,
quicgo,2,13932298.392,,385462,,,
quicgo,2,13933523.772,,382580,158713,,159058
quicgo,2,13933538.403,,384021,,,
quicgo,2,13933542.113,,385462,,,
quicgo,2,13934683.822999999,,382580,158755,,159055
quicgo,2,13934696.938,,384021,,,
quicgo,2,13934700.529,,385462,,,
quicgo,2,13936076.661999999,,382580,158788,,159022
quicgo,2,13936102.231999999,,384021,,,
quicgo,2,13936107.338,,385462,,,
quicgo,2,13937226.464,,382580,158811,,158974
quicgo,2,13937258.674,,384021,,,
quicgo,2,13937265.139999999,,385462,,,
quicgo,2,13938361.273,,382580,158849,,159119
quicgo,2,13938380.844999999,,384021,,,
quicgo,2,13938384.711000001,,385462,,,
quicgo,2,13939400.214,,382580,158703,,157683
quicgo,2,13939415.644000001,,384021,,,
quicgo,2,13939420.594999999,,384353,,,
quicgo,2,13939494.455,,385794,,,
quicgo,2,13940606.922999999,,382912,158726,,158888
quicgo,2,13940619.671,,384353,,,
quicgo,2,13940622.362,,385794,,,
quicgo,2,13941948.651999999,,382912,158751,,158934
quicgo,2,13941966.065000001,,384353,,,
quicgo,2,13941969.849,,385794,,,
quicgo,2,13943166.372,,382912,158683,,158211
quicgo,2,13943197.754999999,,384353,,,
quicgo,2,13943211.963,,385794,,,
quicgo,2,13944911.298,,381471,158713,,158925
quicgo,2,13944931.623,,382912,,,
quicgo,2,13944934.893,,384353,,,
quicgo,2,13944937.602,,385794,,,
quicgo,2,13945918.316,,382912,158723,,158801
quicgo,2,13945934.49,,384353,,,
quicgo,2,13945942.857,,385794,,,
quicgo,2,13947347.718,,382591,158770,,159101
quicgo,2,13947364.259,,384032,,,
quicgo,2,13947368.025,,385473,,,
quicgo,2,13948631.438000001,,382591,158802,,159030
quicgo,2,13948660.212000001,,384032,,,
quicgo,2,13948667.761999998,,385473,,,
quicgo,2,13949940.727,,382591,158834,,159065
quicgo,2,13950008.397,,384032,,,
quicgo,2,13950012.889,,385473,,,
quicgo,2,13950930.023,,382591,158852,,158980
quicgo,2,13950948.474000001,,384032,,,
quicgo,2,13950952.167,,385473,,,
quicgo,2,13952050.209,,382591,158859,,158912
quicgo,2,13952069.772,,384032,,,
quicgo,2,13952073.179000001,,385473,,,
quicgo,2,13953236.736000001,,382591,158681,,157442
quicgo,2,13953251.247,,384032,,,
quicgo,2,13953255.048999999,,384353,,,
quicgo,2,13953303.883000001,,385794,,,
quicgo,2,13954401.665,,382912,158670,,158599
quicgo,2,13954427.941,,384353,,,
quicgo,2,13954432.8,,385794,,,
quicgo,2,13955762.601,,382912,158701,,158922
quicgo,2,13955807.329,,384353,,,
quicgo,2,13955812.656,,385794,,,
quicgo,2,13956815.183,,382912,158609,,157971
quicgo,2,13956846.197999999,,384353,,,
quicgo,2,13956851.636,,385794,,,
quicgo,2,13958568.343999999,,381471,158644,,158890
quicgo,2,13958585.491,,382912,,,
quicgo,2,13958589.1,,384353,,,
quicgo,2,13958591.377999999,,385794,,,
quicgo,2,13959730.214,,382912,158597,,158270
quicgo,2,13959744.284,,384353,,,
quicgo,2,13959747.802,,385794,,,
quicgo,2,13960491.507000001,,384021,158639,,158934
quicgo,2,13960503.713,,385462,,,
quicgo,2,13961907.795,,382580,158682,,158986
quicgo,2,13961936.808,,384021,,,
quicgo,2,13961941.419,,385462,,,
quicgo,2,13963096.377,,382580,158735,,159107
quicgo,2,13963157.94,,384021,,,
quicgo,2,13963163.294,,385462,,,
quicgo,2,13964030.187,,382580,158762,,158956
quicgo,2,13964047.545,,384021,,,
quicgo,2,13964051.412,,385462,,,
quicgo,2,13965273.971,,382580,158805,,159107
quicgo,2,13965287.784,,384021,,,
quicgo,2,13965290.971,,385462,,,
quicgo,2,13966430.58,,382580,158845,,159131
quicgo,2,13966443.603,,384021,,,
quicgo,2,13966447.534,,385462,,,
quicgo,2,13967665.465,,382580,158829,,158719
quicgo,2,13967690.594,,382912,,,
quicgo,2,13967705.959,,384353,,,
quicgo,2,13967711.617,,385794,,,
quicgo,2,13968981.863000002,,382912,158836,,158887
quicgo,2,13969009.324000001,,384353,,,
quicgo,2,13969012.833,,385794,,,
quicgo,2,13970012.205,,382912,158843,,158899
quicgo,2,13970061.442,,384353,,,
quicgo,2,13970064.877,,385794,,,
quicgo,2,13971128.873,,382912,158844,,158852
quicgo,2,13971142.814000001,,384353,,,
quicgo,2,13971146.167000001,,385794,,,
quicgo,2,13972373.647,,382912,158860,,158975
quicgo,2,13972387.735,,384353,,,
quicgo,2,13972391.372,,385794,,,
quicgo,2,13973680.832,,382912,158887,,159080
quicgo,2,13973744.627,,384353,,,
quicgo,2,13973750.404000001,,385794,,,
quicgo,2,13974353.359000001,,384021,158690,,157315
quicgo,2,13974380.104,,385462,,,
quicgo,2,13975600.24,,382580,158678,,158601
quicgo,2,13975623.467,,384021,,,
quicgo,2,13975628.105,,385462,,,
quicgo,2,13976736.026,,382580,158709,,158931
quicgo,2,13976753.789,,384021,,,
quicgo,2,13976757.674,,385462,,,
quicgo,2,13977870.601,,382580,158754,,159070
quicgo,2,13977886.876,,384021,,,
quicgo,2,13977891.091,,385462,,,
quicgo,2,13979003.614,,382580,158715,,158446
quicgo,2,13979016.434999999,,384021,,,
quicgo,2,13979019.209,,385462,,,
quicgo,2,13980222.845,,382580,158722,,158777
quicgo,2,13980246.229,,384021,,,
quicgo,2,13980252.694999998,,385462,,,
quicgo,2,13981437.760000002,,382580,158646,,158119
quicgo,2,13981458.516999999,,382912,,,
quicgo,2,13981463.394000001,,384353,,,
quicgo,2,13981466.608000001,,385794,,,
quicgo,2,13983286.754999999,,381471,158681,,158928
quicgo,2,13983355.207,,382912,,,
quicgo,2,13983361.342,,384353,,,
quicgo,2,13983366.770000001,,385794,,,
quicgo,2,13984368.533,,382912,158709,,158910
quicgo,2,13984381.805000002,,384353,,,
quicgo,2,13984384.542,,385794,,,
quicgo,2,13985551.794000002,,382912,158741,,158969
quicgo,2,13985564.771,,384353,,,
quicgo,2,13985568.564,,385794,,,
quicgo,2,13986865.310999999,,382912,158757,,158876
quicgo,2,13986886.169,,384353,,,
quicgo,2,13986889.953,,385794,,,
quicgo,2,13987482.397,,384032,158701,,158310
quicgo,2,13987507.094,,385473,,,
quicgo,2,13989435.319,,381150,158756,,159149
quicgo,2,13989458.546,,382591,,,
quicgo,2,13989462.706,,384032,,,
quicgo,2,13989477.686,,385473,,,
quicgo,2,13990452.021,,382591,158784,,158981
quicgo,2,13990466.67,,384032,,,
quicgo,2,13990469.709999999,,385473,,,
quicgo,2,13991585.934,,382591,158810,,158996
quicgo,2,13991598.222000001,,384032,,,
quicgo,2,13991600.84,,385473,,,
quicgo,2,13992868.344,,382591,158822,,158914
quicgo,2,13992891.488,,384032,,,
quicgo,2,13992898.11,,385473,,,
quicgo,2,13994082.02,,382591,158835,,158928
quicgo,2,13994101.601,,384032,,,
quicgo,2,13994105.651,,385473,,,
quicgo,2,13995320.588000001,,382591,,,158839
quicgo,2,13995343.779000001,,382912,,,
quicgo,2,13995349.997,,384353,,,
quicgo,2,13995353.799,,385794,,,
quicgo,2,13996459.893,,382912,158852,,158973
quicgo,2,13996477.967999998,,384353,,,
quicgo,2,13996482.101,,385794,,,
quicgo,2,13997599.620000001,,382912,158859,,158915
quicgo,2,13997614.186,,384353,,,
quicgo,2,13997616.786,,385794,,,
quicgo,2,13998787.253,,382912,158868,,158935
quicgo,2,13998802.627999999,,384353,,,
quicgo,2,13998808.258,,385794,,,
quicgo,2,14000088.766,,382912,158861,,158812
quicgo,2,14000116.273,,384353,,,
quicgo,2,14000122.445,,385794,,,
quicgo,2,14001237.756000001,,382580,158718,,157722
quicgo,2,14001270.397,,384021,,,
quicgo,2,14001276.45,,385462,,,
quicgo,2,14002452.606,,382580,158751,,158987
quicgo,2,14002471.471,,384021,,,
quicgo,2,14002475.034,,385462,,,
quicgo,2,14003696.563,,382580,158790,,159069
quicgo,2,14003710.615,,384021,,,
quicgo,2,14003714.022,,385462,,,
quicgo,2,14004830.011,,382580,158812,,158970
quicgo,2,14004847.351,,384021,,,
quicgo,2,14004850.621,,385462,,,
quicgo,2,14006159.975,,382580,158848,,159103
quicgo,2,14006181.034,,384021,,,
quicgo,2,14006184.185,,385462,,,
quicgo,2,14007390.668,,382580,158872,,159043
quicgo,2,14007460.378,,384021,,,
quicgo,2,14007466.586000001,,385462,,,
quicgo,2,14009062.813000001,,381139,158869,,158849
quicgo,2,14009081.173,,382580,,,
quicgo,2,14009085.195,,382912,,,
quicgo,2,14009202.361,,384353,,,
quicgo,2,14009206.319,,385794,,,
quicgo,2,14010127.866,,382912,158831,,158570
quicgo,2,14010141.248,,384353,,,
quicgo,2,14010143.994,,385794,,,
quicgo,2,14011442.643000001,,382912,158839,,158902
quicgo,2,14011455.887,,384353,,,
quicgo,2,14011459.157,,385794,,,
quicgo,2,14012650.238,,382912,158752,,158146
quicgo,2,14012719.736,,384353,,,
quicgo,2,14012723.612,,385794,,,
quicgo,2,14014535.273,,381471,158775,,158940
quicgo,2,14014600.895,,382912,,,
quicgo,2,14014604.927000001,,384353,,,
quicgo,2,14014607.774,,385794,,,
quicgo,2,14015161.105999999,,384032,158737,,158479
quicgo,2,14015176.49,,385473,,,
quicgo,2,14016893.29,,381150,158761,,158934
quicgo,2,14016911.365,,382591,,,
quicgo,2,14016914.699000001,,384032,,,
quicgo,2,14016917.261,,385473,,,
quicgo,2,14018054.861000001,,382591,158786,,158962
quicgo,2,14018116.351,,384032,,,
quicgo,2,14018120.952,,385473,,,
quicgo,2,14019612.836000001,,382591,158836,,159188
quicgo,2,14019660.116999999,,384032,,,
quicgo,2,14019665.655000001,,385473,,,
quicgo,2,14020627.302000001,,382591,158872,,159125
quicgo,2,14020653.395,,384032,,,
quicgo,2,14020658.841,,385473,,,
quicgo,2,14021886.38,,382591,158909,,159170
quicgo,2,14021959.376999998,,384032,,,
quicgo,2,14021969.544,,385473,,,
quicgo,2,14022865.132000001,,382591,158887,,158738
quicgo,2,14022964.368999999,,382912,,,
quicgo,2,14022978.063000001,,384353,,,
quicgo,2,14022988.249,,385794,,,
quicgo,2,14023935.829,,382912,158857,,158654
quicgo,2,14023951.037999999,,384353,,,
quicgo,2,14023954.197999999,,385794,,,
quicgo,2,14025240.664,,382912,158748,,157987
quicgo,2,14025269.806,,384353,,,
quicgo,2,14025274.168,,385794,,,
quicgo,2,14027066.720999999,,381471,158777,,158983
quicgo,2,14027124.031,,382912,,,
quicgo,2,14027129.027999999,,384353,,,
quicgo,2,14027132.573,,385794,,,
quicgo,2,14028164.002,,382912,158732,,158423
quicgo,2,14028181.314,,384353,,,
quicgo,2,14028189.204,,385794,,,
quicgo,2,14028943.993999999,,384021,158673,,158266
quicgo,2,14028959.837000001,,385462,,,
quicgo,2,14030602.772,,381139,,,158680
quicgo,2,14030616.383000001,,382580,,,
quicgo,2,14030619.818,,384021,,,
quicgo,2,14030622.316000002,,385462,,,
quicgo,2,14031974.408,,382580,158716,,159019
quicgo,2,14032043.365,,384021,,,
quicgo,2,14032048.986,,385462,,,
quicgo,2,14033018.963,,382580,,,158724
quicgo,2,14033092.548,,384021,,,
quicgo,2,14033104.413999999,,385462,,,
quicgo,2,14034209.664,,382580,158735,,158870
quicgo,2,14034225.727,,384021,,,
quicgo,2,14034229.924999999,,385462,,,
quicgo,2,14035334.309,,382580,158736,,158743
quicgo,2,14035348.618,,384021,,,
quicgo,2,14035352.402,,385462,,,
quicgo,2,14036592.285,,382580,158717,,158589
quicgo,2,14036606.014999999,,382912,,,
quicgo,2,14036615.925,,384353,,,
quicgo,2,14036619.452000001,,385794,,,
quicgo,2,14037888.955,,382912,158634,,158056
quicgo,2,14037924.002,,384353,,,
quicgo,2,14037934.987,,385794,,,
quicgo,2,14039040.537999999,,382912,158708,,159230
quicgo,2,14039072.867999999,,384353,,,
quicgo,2,14039082.603,,385794,,,
quicgo,2,14040172.376,,382912,158790,,159365
quicgo,2,14040192.031000001,,384353,,,
quicgo,2,14040195.925,,385794,,,
quicgo,2,14041262.15,,382912,158827,,159088
quicgo,2,14041275.835,,384353,,,
quicgo,2,14041279.315,,385794,,,
quicgo,2,14042528.271,,382912,158902,,159431
quicgo,2,14042540.496,,384353,,,
quicgo,2,14042547.549,,385794,,,
quicgo,2,14043828.018,,382591,158946,,159257
quicgo,2,14043857.215,,384032,,,
quicgo,2,14043862.781,,385473,,,
quicgo,2,14045290.741999999,,382591,159014,,159495
quicgo,2,14045320.728999998,,384032,,,
quicgo,2,14045325.992,,385473,,,
quicgo,2,14046267.803000001,,382591,159055,,159346
quicgo,2,14046285.74,,384032,,,
quicgo,2,14046289.212,,385473,,,
quicgo,2,14047496.536,,382591,159103,,159445
quicgo,2,14047513.068,,384032,,,
quicgo,2,14047515.869,,385473,,,
quicgo,2,14048726.821,,382591,159162,,159577
quicgo,2,14048746.898,,384032,,,
quicgo,2,14048752.84,,385473,,,
quicgo,2,14049728.102,,382591,159206,,159519
quicgo,2,14049777.716,,384032,,,
quicgo,2,14049783.832999999,,384353,,,
quicgo,2,14049938.277999999,,385794,,,
quicgo,2,14051741.148,,381471,159239,,159476
quicgo,2,14051826.379,,382912,,,
quicgo,2,14051835.233,,384353,,,
quicgo,2,14051841.074,,385794,,,
quicgo,2,14052810.788999999,,382912,159245,,159293
quicgo,2,14052845.708,,384353,,,
quicgo,2,14052851.504,,385794,,,
quicgo,2,14053946.948,386560,382912,159261,,159374
quicgo,2,14053962.286,,384353,,,
quicgo,2,14053965.721,,385794,,,
quicgo,2,14053973.987,,387235,,,
quicgo,2,14055131.139999999,,384353,159272,,159352
quicgo,2,14055144.467,,385794,,,
quicgo,2,14055147.498,,387235,,,
quicgo,2,14056376.993,,384021,159121,,158070
quicgo,2,14056402.286,,385462,,,
quicgo,2,14056410.432999998,,386903,,,
quicgo,2,14058550.188,,384021,159246,,160122
quicgo,2,14058583.041,,385462,,,
quicgo,2,14058589.553,,386903,,,
quicgo,2,14058941.838000001,,384021,159251,,159290
quicgo,2,14058958.076000001,,385462,,,
quicgo,2,14058962.062,,386903,,,
quicgo,2,14060006.520000001,,384021,159286,,159536
quicgo,2,14060020.839000002,,385462,,,
quicgo,2,14060024.347000001,,386903,,,
quicgo,2,14061162.631,,384021,159330,,159639
quicgo,2,14061175.93,,385462,,,
quicgo,2,14061179.576000001,,386903,,,
quicgo,2,14062302.973,,384021,159358,,159561
quicgo,2,14062314.866999999,,385462,,,
quicgo,2,14062318.44,,386903,,,
quicgo,2,14063665.558999998,,384021,159391,,159622
quicgo,2,14063693.379,,384353,,,
quicgo,2,14063701.755,,385794,,,
quicgo,2,14063705.576,,387235,,,
quicgo,2,14064798.297,,384353,159390,,159385
quicgo,2,14064820.872,,385794,,,
quicgo,2,14064824.931,,387235,,,
quicgo,2,14065937.619,,384353,159388,,159376
quicgo,2,14065955.125,,385794,,,
quicgo,2,14065958.817,,387235,,,
quicgo,2,14067081.516,,384353,159393,,159435
quicgo,2,14067134.427000001,,385794,,,
quicgo,2,14067139.589,,387235,,,
quicgo,2,14068322.156,,384353,159402,,159472
quicgo,2,14068334.17,,385794,,,
quicgo,2,14068337.485,,387235,,,
quicgo,2,14069596.375,,384353,159392,,159325
quicgo,2,14069619.418,,385794,,,
quicgo,2,14069624.727,,387235,,,
quicgo,2,14070306.082999999,,385462,159243,,158202
quicgo,2,14070330.56,,386903,,,
quicgo,2,14071604.42,,384021,159253,,159326
quicgo,2,14071665.322,,385462,,,
quicgo,2,14071669.069,,386903,,,
quicgo,2,14072630.362,,384021,159290,,159555
quicgo,2,14072645.902,,385462,,,
quicgo,2,14072649.474,,386903,,,
quicgo,2,14073763.924999999,,384021,159325,,159576
quicgo,2,14073782.809,,385462,,,
quicgo,2,14073788.099,,386903,,,
quicgo,2,14074945.011,,384021,159352,,159549
quicgo,2,14074958.070999999,,385462,,,
quicgo,2,14074961.68,,386903,,,
quicgo,2,14076237.657,,384021,159385,,159622
quicgo,2,14076264.355999999,,385462,,,
quicgo,2,14076271.336,,386903,,,
quicgo,2,14077531.277,,384021,159209,,157978
quicgo,2,14077636.337,,384353,,,
quicgo,2,14077653.934,,385794,,,
quicgo,2,14077660.97,,387235,,,
quicgo,2,14079303.445,,382912,159175,,158938
quicgo,2,14079384.892,,384353,,,
quicgo,2,14079393.158000002,,385794,,,
quicgo,2,14079398.016999999,,387235,,,
quicgo,2,14080300.065,,384353,159125,,158777
quicgo,2,14080322.402,,385794,,,
quicgo,2,14080326.02,,387235,,,
quicgo,2,14081492.639,,384353,159059,,158600
quicgo,2,14081531.122,,385794,,,
quicgo,2,14081535.309999999,,387235,,,
quicgo,2,14082872.374,,384353,159017,,158724
quicgo,2,14082893.773,,385794,,,
quicgo,2,14082897.502,,387235,,,
quicgo,2,14083970.145,,384032,158830,,157524
quicgo,2,14083994.805,,385473,,,
quicgo,2,14083998.891999999,,386914,,,
quicgo,2,14085245.902,,384032,158829,,158826
quicgo,2,14085262.461000001,,385473,,,
quicgo,2,14085265.951,,386914,,,
quicgo,2,14086378.943,,384032,158831,,158849
quicgo,2,14086394.134,,385473,,,
quicgo,2,14086397.641999999,,386914,,,
quicgo,2,14087585.761,,384032,158838,,158892
quicgo,2,14087598.647,,385473,,,
quicgo,2,14087601.871000001,,386914,,,
quicgo,2,14088858.331,,384032,158825,,158737
quicgo,2,14088885.920999998,,385473,,,
quicgo,2,14088891.193,,386914,,,
quicgo,2,14089998.214,,384032,158823,,158817
quicgo,2,14090065.178000001,,385473,,,
quicgo,2,14090073.103999998,,386914,,,
quicgo,2,14091223.337,,384032,158826,,158851
quicgo,2,14091242.331,,384353,,,
quicgo,2,14091248.787,,385794,,,
