arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,4,16178390.217,,407420,,,
quicgo,4,16178397.087,,408861,,,
quicgo,4,16179491.011,,405979,167788,,167869
quicgo,4,16179512.182,,407420,,,
quicgo,4,16179521.037,,408861,,,
quicgo,4,16180635.659,,405979,167801,,167899
quicgo,4,16180648.737,,407420,,,
quicgo,4,16180652.097000001,,408861,,,
quicgo,4,16181934.383,,405979,167754,,167431
quicgo,4,16181959.044,,407420,,,
quicgo,4,16181965.652999999,,407752,,,
quicgo,4,16182103.199,,409193,,,
quicgo,4,16183703.525,,404870,167763,,167830
quicgo,4,16183763.157,,406311,,,
quicgo,4,16183767.419,,407752,,,
quicgo,4,16183770.017,,409193,,,
quicgo,4,16184615.429,,407420,167741,,167594
quicgo,4,16184638.024,,408861,,,
quicgo,4,16186106.661,,404538,167765,,167934
quicgo,4,16186128.814,,405979,,,
quicgo,4,16186135.233000001,,407420,,,
quicgo,4,16186145.382000001,,408861,,,
quicgo,4,16187330.452,,405979,167639,,166763
quicgo,4,16187345.867,,407420,,,
quicgo,4,16187349.618,,408861,,,
quicgo,4,16188559.639999999,,405979,167682,,167986
quicgo,4,16188585.094,,407420,,,
quicgo,4,16188595.825000001,,408861,,,
quicgo,4,16189936.402999999,,405979,167725,,168029
quicgo,4,16189966.279000001,,407420,,,
quicgo,4,16189972.686999999,,408861,,,
quicgo,4,16190997.17,,405979,,,167728
quicgo,4,16191023.074000001,,407420,,,
quicgo,4,16191028.54,,408861,,,
quicgo,4,16192264.297,,405979,167746,,167897
quicgo,4,16192290.923,,407420,,,
quicgo,4,16192296.168000001,,408861,,,
quicgo,4,16193398.902,,405979,167768,,167929
quicgo,4,16193419.762,,407420,,,
quicgo,4,16193425.278,,408861,,,
quicgo,4,16194431.45,,405979,167769,,167781
quicgo,4,16194446.092,,407420,,,
quicgo,4,16194450.104,,408861,,,
quicgo,4,16195900.572,,405979,167738,,167528
quicgo,4,16195927.429,,407420,,,
quicgo,4,16195932.604,,407741,,,
quicgo,4,16196041.849,,409182,,,
quicgo,4,16197669.207999999,,404859,167776,,168050
quicgo,4,16197832.508,,406300,,,
quicgo,4,16197848.103,,407741,,,
quicgo,4,16197853.618999999,,409182,,,
quicgo,4,16198248.45,,407420,167636,,166661
quicgo,4,16198276.390999999,,408861,,,
quicgo,4,16199506.887,,405979,167656,,167797
quicgo,4,16199544.034,,407420,,,
quicgo,4,16199550.072,,408861,,,
quicgo,4,16200615.408,,405979,167693,,167953
quicgo,4,16200639.859000001,,407420,,,
quicgo,4,16200645.615,,408861,,,
quicgo,4,16201765.127,,405979,167720,,167917
quicgo,4,16201783.659999998,,407420,,,
quicgo,4,16201789.126,,408861,,,
quicgo,4,16203073.212,,405979,167689,,167475
quicgo,4,16203102.696,,407420,,,
quicgo,4,16203108.242,,408861,,,
quicgo,4,16204973.661,,404538,167701,,167788
quicgo,4,16205000.609000001,,405979,,,
quicgo,4,16205004.941,,407420,,,
quicgo,4,16205007.679,,408861,,,
quicgo,4,16206147.639999999,,405979,167750,,168094
quicgo,4,16206173.764999999,,407420,,,
quicgo,4,16206179.231,,408861,,,
quicgo,4,16207176.922,,405979,167780,,167991
quicgo,4,16207235.541,,407420,,,
quicgo,4,16207240.074,,408861,,,
quicgo,4,16208243.271,,405979,167800,,167940
quicgo,4,16208262.425999999,,407420,,,
quicgo,4,16208270.299,,408861,,,
quicgo,4,16209709.737,,405979,167779,,167633
quicgo,4,16209739.021,,407420,,,
quicgo,4,16209745.921,,407752,,,
quicgo,4,16209915.89,,409193,,,
quicgo,4,16211311.992999999,,404870,167794,,167905
quicgo,4,16211352.74,,406311,,,
quicgo,4,16211358.336,,407752,,,
quicgo,4,16211363.281,,409193,,,
quicgo,4,16212073.925999999,,407420,167745,,167405
quicgo,4,16212097.704,,408861,,,
quicgo,4,16213871.479,,404538,167786,,168078
quicgo,4,16213892.199,,405979,,,
quicgo,4,16213900.633,,407420,,,
quicgo,4,16213903.461,,408861,,,
quicgo,4,16214858.119,,405979,167638,,166608
quicgo,4,16214873.142,,407420,,,
quicgo,4,16214876.221,,408861,,,
quicgo,4,16216134.863,,405979,167668,,167884
quicgo,4,16216155.974,,407420,,,
quicgo,4,16216162.393000001,,408861,,,
quicgo,4,16217526.508000001,,405979,167719,,168080
quicgo,4,16217557.668,,407420,,,
quicgo,4,16217563.555,,408861,,,
quicgo,4,16218713.184,,405979,167744,,167924
quicgo,4,16218735.097000001,,407420,,,
quicgo,4,16218738.296,,408861,,,
quicgo,4,16219747.079,,405979,167751,,167800
quicgo,4,16219778.079,,407420,,,
quicgo,4,16219783.934999999,,408861,,,
quicgo,4,16220923.555,,405979,167772,,167921
quicgo,4,16220944.084,,407420,,,
quicgo,4,16220949.741,,408861,,,
quicgo,4,16222063.005,,405979,167797,,167980
quicgo,4,16222081.719,,407420,,,
quicgo,4,16222091.747,,408861,,,
quicgo,4,16223517.901999999,,405979,167771,,167594
quicgo,4,16223543.054,,407420,,,
quicgo,4,16223549.202,,407741,,,
quicgo,4,16223743.282,,409182,,,
quicgo,4,16225190.094,,404859,167792,,167943
quicgo,4,16225231.955,,406300,,,
quicgo,4,16225241.382,,407741,,,
quicgo,4,16225248.081,,409182,,,
quicgo,4,16225816.237,,407420,167720,,167220
quicgo,4,16225839.885,,408861,,,
quicgo,4,16227810.531,,404538,167742,,167903
quicgo,4,16227844.098,,405979,,,
quicgo,4,16227849.644,,407420,,,
quicgo,4,16227854.678,,408861,,,
quicgo,4,16228799.161999999,,405979,167598,,166597
quicgo,4,16228822.969999999,,407420,,,
quicgo,4,16228831.114,,408861,,,
quicgo,4,16229909.457,,405979,167612,,167718
quicgo,4,16229926.928000001,,407420,,,
quicgo,4,16229932.403,,408861,,,
quicgo,4,16231266.437,,405979,167651,,167926
quicgo,4,16231343.228,,407420,,,
quicgo,4,16231350.158,,408861,,,
quicgo,4,16232437.683,,405979,167664,,167763
quicgo,4,16232516.008000001,,407420,,,
quicgo,4,16232530.781,,408861,,,
quicgo,4,16233611.0,,405979,167674,,167750
quicgo,4,16233634.999,,407420,,,
quicgo,4,16233641.046999998,,408861,,,
quicgo,4,16234828.535,,405979,167689,,167798
quicgo,4,16234852.885,,407420,,,
quicgo,4,16234858.35,,408861,,,
quicgo,4,16235915.077,,405979,167706,,167828
quicgo,4,16235941.102,,407420,,,
quicgo,4,16235948.001,,408861,,,
quicgo,4,16237241.51,,405979,167733,,167923
quicgo,4,16237265.378,,407420,,,
quicgo,4,16237271.887,,407752,,,
quicgo,4,16237441.395,,409193,,,
quicgo,4,16238400.987000002,,406311,167751,,167881
quicgo,4,16238426.911,,407752,,,
quicgo,4,16238433.691,,409193,,,
quicgo,4,16239556.887,,405968,167607,,166599
quicgo,4,16239577.697,,407409,,,
quicgo,4,16239581.518000001,,408850,,,
quicgo,4,16240840.146,,405968,167642,,167889
quicgo,4,16240866.893000001,,407409,,,
quicgo,4,16240908.654000001,,408850,,,
quicgo,4,16241996.755,,405968,167676,,167914
quicgo,4,16242058.794,,407409,,,
quicgo,4,16242064.53,,408850,,,
quicgo,4,16243079.461,,405968,167677,,167688
quicgo,4,16243138.17,,407409,,,
quicgo,4,16243143.395,,408850,,,
quicgo,4,16244343.148,,405968,167612,,167162
quicgo,4,16244415.456,,407409,,,
quicgo,4,16244421.413,,408850,,,
quicgo,4,16246247.709999999,,404527,167631,,167770
quicgo,4,16246283.984,,405968,,,
quicgo,4,16246288.708,,407409,,,
quicgo,4,16246292.388,,408850,,,
quicgo,4,16247337.656,,405968,167630,,167628
quicgo,4,16247362.217,,407409,,,
quicgo,4,16247375.726,,408850,,,
quicgo,4,16248517.391999999,,405968,167655,,167833
quicgo,4,16248538.974,,407409,,,
quicgo,4,16248542.484,,408850,,,
quicgo,4,16249626.233000001,,405968,167677,,167837
quicgo,4,16249642.921,,407409,,,
quicgo,4,16249646.451000001,,408850,,,
quicgo,4,16250764.86,,405968,167680,,167701
quicgo,4,16250777.446,,407409,,,
quicgo,4,16250780.886,,407741,,,
quicgo,4,16250831.973000001,,409182,,,
quicgo,4,16252250.405000001,,406300,167701,,167848
quicgo,4,16252318.511,,407741,,,
quicgo,4,16252324.377999999,,409182,,,
quicgo,4,16253397.005,,405968,167621,,167067
quicgo,4,16253422.367999999,,407409,,,
quicgo,4,16253426.29,,408850,,,
quicgo,4,16255200.707,,404527,167640,,167781
quicgo,4,16255266.305,,405968,,,
quicgo,4,16255271.751,,407409,,,
quicgo,4,16255276.674999999,,408850,,,
quicgo,4,16256336.014,,405968,167515,,166643
quicgo,4,16256351.659,,407409,,,
quicgo,4,16256354.678,,408850,,,
quicgo,4,16257524.584999999,,405968,167554,,167834
quicgo,4,16257537.723,,407409,,,
quicgo,4,16257540.541000001,,408850,,,
quicgo,4,16258788.456,,405968,167598,,167908
quicgo,4,16258819.125,,407409,,,
quicgo,4,16258829.655,,408850,,,
quicgo,4,16259984.414,,405968,167617,,167754
quicgo,4,16260013.508,,407409,,,
quicgo,4,16260020.689000001,,408850,,,
quicgo,4,16261239.246,,405968,167631,,167733
quicgo,4,16261260.808,,407409,,,
quicgo,4,16261264.428000001,,408850,,,
quicgo,4,16262256.638,,405968,167622,,167567
quicgo,4,16262280.186,,407409,,,
quicgo,4,16262285.983,,408850,,,
quicgo,4,16263431.124,,405968,167640,,167771
quicgo,4,16263445.124,,407409,,,
quicgo,4,16263448.574,,408850,,,
quicgo,4,16264640.855,,405968,167658,,167791
quicgo,4,16264659.098,,407409,,,
quicgo,4,16264665.286,,407730,,,
quicgo,4,16264820.021,,409171,,,
quicgo,4,16265979.547999999,,406289,167700,,167998
quicgo,4,16266007.038,,407730,,,
quicgo,4,16266012.704,,409171,,,
quicgo,4,16267163.887,,406289,167616,,167036
quicgo,4,16267191.196,,407730,,,
quicgo,4,16267197.504,,409171,,,
quicgo,4,16267815.060999999,,407398,167612,,167587
quicgo,4,16267839.923,,408839,,,
quicgo,4,16269063.204,,405957,167653,,167940
quicgo,4,16269154.075000001,,407398,,,
quicgo,4,16269164.134000001,,408839,,,
quicgo,4,16270746.061,,404516,167673,,167816
quicgo,4,16270760.202,,405957,,,
quicgo,4,16270764.073,,407398,,,
quicgo,4,16270766.55,,408839,,,
quicgo,4,16271938.72,,405957,167692,,167832
quicgo,4,16271960.070999999,,407398,,,
quicgo,4,16271969.097,,408839,,,
quicgo,4,16274590.733,,405957,167876,,169167
quicgo,4,16274602.025,,403075,167889,,167985
quicgo,4,16274627.228,,404516,,,
quicgo,4,16274633.345,,405957,,,
quicgo,4,16274642.992999999,,407398,,,
quicgo,4,16274647.295,,408839,,,
quicgo,4,16275947.932,,405957,167911,,168072
quicgo,4,16275976.053000001,,407398,,,
quicgo,4,16275981.87,,408839,,,
quicgo,4,16277236.236000001,,405957,167945,,168185
quicgo,4,16277302.515999999,,407398,,,
quicgo,4,16277313.958999999,,408839,,,
quicgo,4,16278241.082,,405957,167976,,168199
quicgo,4,16278256.466,,407398,,,
quicgo,4,16278260.608000001,,408839,,,
quicgo,4,16279537.268,,405957,168020,,168335
quicgo,4,16279562.120000001,,406289,,,
quicgo,4,16279570.143000001,,407730,,,
quicgo,4,16279575.016999999,,409171,,,
quicgo,4,16280807.203,,406289,168050,,168267
quicgo,4,16280836.909,,407730,,,
quicgo,4,16280843.187,,409171,,,
quicgo,4,16281317.532,,407409,167903,,166880
quicgo,4,16281336.958,,408850,,,
quicgo,4,16282580.397,,405968,167917,,168020
quicgo,4,16282598.258,,407409,,,
quicgo,4,16282601.748,,408850,,,
quicgo,4,16283658.068,,405968,167965,,168301
quicgo,4,16283712.565,,407409,,,
quicgo,4,16283721.752,,408850,,,
quicgo,4,16284984.225,,405968,168002,,168261
quicgo,4,16285002.467,,407409,,,
quicgo,4,16285007.432,,408850,,,
quicgo,4,16286210.444,,405968,168047,,168370
quicgo,4,16286283.193,,407409,,,
quicgo,4,16286290.013,,408850,,,
quicgo,4,16287487.113,,405968,168085,,168352
quicgo,4,16287555.549,,407409,,,
quicgo,4,16287562.018000001,,408850,,,
quicgo,4,16288566.735,,405968,168093,,168154
quicgo,4,16288646.044,,407409,,,
quicgo,4,16288649.744,,408850,,,
quicgo,4,16289669.118,,405968,167993,,167294
quicgo,4,16289685.686,,407409,,,
quicgo,4,16289689.075000001,,408850,,,
quicgo,4,16291446.9,,404527,168019,,168202
quicgo,4,16291461.622000001,,405968,,,
quicgo,4,16291465.393000001,,407409,,,
quicgo,4,16291468.08,,408850,,,
quicgo,4,16292582.453000002,,405968,168017,,168005
quicgo,4,16292597.957,,407409,,,
quicgo,4,16292602.28,,407730,,,
quicgo,4,16292729.416,,409171,,,
quicgo,4,16293999.019000001,,406289,168050,,168283
quicgo,4,16294062.663,,407730,,,
quicgo,4,16294066.854999999,,409171,,,
quicgo,4,16295196.847,,405957,167850,,166455
quicgo,4,16295232.079,,407398,,,
quicgo,4,16295239.31,,408839,,,
quicgo,4,16296367.997,,405957,167822,,167627
quicgo,4,16296385.829,,407398,,,
quicgo,4,16296389.078,,408839,,,
quicgo,4,16297523.699,,405957,167865,,168167
quicgo,4,16297539.013,,407398,,,
quicgo,4,16297543.064,,408839,,,
quicgo,4,16298650.841999998,,405957,167886,,168040
quicgo,4,16298669.205,,407398,,,
quicgo,4,16298671.953,,408839,,,
quicgo,4,16299941.293,,405957,167924,,168196
quicgo,4,16300006.581,,407398,,,
quicgo,4,16300011.565000001,,408839,,,
quicgo,4,16301323.911,,405957,167985,,168420
quicgo,4,16301353.466,,407398,,,
quicgo,4,16301357.798999999,,408839,,,
quicgo,4,16302410.524,,405957,168012,,168205
quicgo,4,16302440.469999999,,407398,,,
quicgo,4,16302446.537,,408839,,,
quicgo,4,16303490.978,,405957,167934,,167394
quicgo,4,16303509.341,,407398,,,
quicgo,4,16303513.272,,408839,,,
quicgo,4,16304625.523999998,,405957,168010,,168549
quicgo,4,16304639.322999999,,407398,,,
quicgo,4,16304643.405000001,,408839,,,
quicgo,4,16305771.442,,405957,168082,,168587
quicgo,4,16305785.432,,407398,,,
quicgo,4,16305789.464,,408839,,,
quicgo,4,16307124.265,,405957,168160,,168708
quicgo,4,16307147.612,,406289,,,
quicgo,4,16307154.984000001,,407730,,,
quicgo,4,16307159.537,,409171,,,
quicgo,4,16308315.033000002,,406289,168244,,168840
quicgo,4,16308342.853,,407730,,,
quicgo,4,16308348.038,,409171,,,
quicgo,4,16309078.68,,407409,168252,,168310
quicgo,4,16309097.023,,408850,,,
quicgo,4,16310164.876,,405968,168169,,167590
quicgo,4,16310182.978999998,,407409,,,
quicgo,4,16310186.288,,408850,,,
quicgo,4,16311318.731999999,,405968,168240,,168740
quicgo,4,16311335.279000001,,407409,,,
quicgo,4,16311338.97,,408850,,,
quicgo,4,16313211.083,,404527,168315,,168842
quicgo,4,16313225.946,,405968,,,
quicgo,4,16313229.276,,407409,,,
quicgo,4,16313231.932999998,,408850,,,
quicgo,4,16314441.474,,405968,168396,,168966
quicgo,4,16314509.159,,407409,,,
quicgo,4,16314515.186,,408850,,,
quicgo,4,16315721.573,,405968,168472,,169008
quicgo,4,16315760.896,,407409,,,
quicgo,4,16315766.983,,408850,,,
quicgo,4,16316727.604,,405968,168496,,168667
quicgo,4,16316747.782,,407409,,,
quicgo,4,16316751.563,,408850,,,
quicgo,4,16317777.567,,405968,168425,,167929
quicgo,4,16317793.984,,407409,,,
quicgo,4,16317797.213,,408850,,,
quicgo,4,16319557.438,409600,404527,168464,,168743
quicgo,4,16319579.151,,405968,,,
quicgo,4,16319606.137999998,,407409,,,
quicgo,4,16319614.502,,408850,,,
quicgo,4,16319619.436999999,,409182,,,
quicgo,4,16319817.401,,410623,,,
quicgo,4,16321065.884,,407741,168534,,169029
quicgo,4,16321095.409,,409182,,,
quicgo,4,16321100.965,,410623,,,
quicgo,4,16322066.359000001,,407741,168574,,168855
quicgo,4,16322139.409,,409182,,,
quicgo,4,16322145.286,,410623,,,
quicgo,4,16322788.116,,408850,168538,,168290
quicgo,4,16322804.544,,410291,,,
quicgo,4,16323951.981,,407409,168429,,167669
quicgo,4,16324019.264,,408850,,,
quicgo,4,16324025.311999999,,410291,,,
quicgo,4,16325177.583,,407409,168484,,168869
quicgo,4,16325193.99,,408850,,,
quicgo,4,16325197.49,,410291,,,
quicgo,4,16326907.150999999,,405968,168521,,168787
quicgo,4,16326964.416000001,,407409,,,
quicgo,4,16326970.383,,408850,,,
quicgo,4,16326974.545,,410291,,,
quicgo,4,16328213.721,,407409,168569,,168909
quicgo,4,16328240.478,,408850,,,
quicgo,4,16328247.047,,410291,,,
quicgo,4,16329568.585,,407409,168620,,168983
quicgo,4,16329600.877999999,,408850,,,
quicgo,4,16329606.474,,410291,,,
quicgo,4,16330659.611,,407409,168643,,168805
quicgo,4,16330689.407,,408850,,,
quicgo,4,16330696.016,,410291,,,
quicgo,4,16331911.965,,407409,168554,,167939
quicgo,4,16331936.074,,408850,,,
quicgo,4,16331942.463,,410291,,,
quicgo,4,16333474.146,,405968,168588,,168830
quicgo,4,16333496.891,,407409,,,
quicgo,4,16333504.032000002,,408850,,,
quicgo,4,16333509.797999999,,409171,,,
quicgo,4,16333597.219999999,,410612,,,
quicgo,4,16334723.076,,407730,168624,,168881
quicgo,4,16334789.978,,409171,,,
quicgo,4,16334797.008,,410612,,,
quicgo,4,16335890.67,,407730,168656,,168884
quicgo,4,16335916.244,,409171,,,
quicgo,4,16335922.412,,410612,,,
quicgo,4,16336577.172,,408850,168605,,168252
quicgo,4,16336598.373000002,,410291,,,
quicgo,4,16337789.802,,407409,168478,,167594
quicgo,4,16337824.221,,408850,,,
quicgo,4,16337830.699000001,,410291,,,
quicgo,4,16338919.878999999,,407409,168504,,168690
quicgo,4,16338936.356,,408850,,,
quicgo,4,16338939.866,,410291,,,
quicgo,4,16340649.032,,405968,168525,,168672
quicgo,4,16340668.548,,407409,,,
quicgo,4,16340672.52,,408850,,,
quicgo,4,16340675.207,,410291,,,
quicgo,4,16342042.717,,407409,168513,,168437
quicgo,4,16342067.99,,408850,,,
quicgo,4,16342073.455,,410291,,,
quicgo,4,16343313.811,,407409,168563,,168920
quicgo,4,16343343.146,,408850,,,
quicgo,4,16343348.802000001,,410291,,,
quicgo,4,16344621.252999999,,407409,168632,,169116
quicgo,4,16344641.742,,408850,,,
quicgo,4,16344645.383,,410291,,,
quicgo,4,16345745.684,,407409,168576,,168192
quicgo,4,16345763.485,,408850,,,
quicgo,4,16345767.236,,410291,,,
quicgo,4,16347559.835,,405968,168642,,169105
quicgo,4,16347622.315000001,,407409,,,
quicgo,4,16347634.52,,408850,,,
quicgo,4,16347650.346,,409182,,,
quicgo,4,16347770.768000001,,410623,,,
quicgo,4,16348700.182,,407741,168699,,169103
quicgo,4,16348724.151,,409182,,,
quicgo,4,16348729.938000001,,410623,,,
quicgo,4,16350023.030000001,,407741,168769,,169263
quicgo,4,16350094.676,,409182,,,
quicgo,4,16350101.566,,410623,,,
quicgo,4,16350625.257,,408850,168747,,168595
quicgo,4,16350693.473,,410291,,,
quicgo,4,16351840.631,,407409,168646,,167941
quicgo,4,16351859.676,,408850,,,
quicgo,4,16351863.827,,410291,,,
quicgo,4,16353021.54,,407409,168712,,169174
quicgo,4,16353036.492999999,,408850,,,
quicgo,4,16353040.054,,410291,,,
quicgo,4,16354187.65,,407409,168618,,167964
quicgo,4,16354247.783,,408850,,,
quicgo,4,16354253.66,,410291,,,
quicgo,4,16355670.276999999,,407409,168721,,169450
quicgo,4,16355694.938000001,,408850,,,
quicgo,4,16355700.986,,410291,,,
quicgo,4,16356703.325000001,,407409,168783,,169224
quicgo,4,16356729.1,,408850,,,
quicgo,4,16356734.936,,410291,,,
quicgo,4,16357868.078,,407409,168833,,169189
quicgo,4,16357905.566,,408850,,,
quicgo,4,16357911.723,,410291,,,
quicgo,4,16358987.429000001,,407409,168847,,168952
quicgo,4,16359005.09,,408850,,,
quicgo,4,16359009.122,,410291,,,
quicgo,4,16360011.908,,407409,168856,,168922
quicgo,4,16360027.543,,408850,,,
quicgo,4,16360032.718,,410291,,,
quicgo,4,16361311.759,,407409,168868,,168956
quicgo,4,16361374.088000001,,408850,,,
quicgo,4,16361378.129999999,,409171,,,
quicgo,4,16361487.736,,410612,,,
quicgo,4,16362519.817,,407730,168886,,169012
quicgo,4,16362542.602,,409171,,,
quicgo,4,16362548.329,,410612,,,
quicgo,4,16363907.309,,407730,168943,,169347
quicgo,4,16363951.626,,409171,,,
quicgo,4,16363955.447,,410612,,,
quicgo,4,16364349.765999999,,408850,168865,,168325
quicgo,4,16364368.290000001,,410291,,,
quicgo,4,16365610.07,,407409,168726,,167757
quicgo,4,16365633.367,,408850,,,
quicgo,4,16365638.632,,410291,,,
quicgo,4,16366751.274,,407409,168751,,168930
quicgo,4,16366767.691,,408850,,,
quicgo,4,16366770.54,,410291,,,
quicgo,4,16368558.626,,405968,168776,,168956
quicgo,4,16368574.402,,407409,,,
quicgo,4,16368577.800999999,,408850,,,
quicgo,4,16368580.309,,410291,,,
quicgo,4,16369941.917,,407409,168829,,169200
quicgo,4,16369967.511,,408850,,,
quicgo,4,16369972.826,,410291,,,
quicgo,4,16370975.883,,407409,168859,,169071
quicgo,4,16370997.364999998,,408850,,,
quicgo,4,16371001.226,,410291,,,
quicgo,4,16372223.484,,407409,168883,,169052
quicgo,4,16372249.699,,408850,,,
quicgo,4,16372262.386,,410291,,,
quicgo,4,16373337.279,,407409,168803,,168243
quicgo,4,16373359.554000001,,408850,,,
quicgo,4,16373365.39,,410291,,,
quicgo,4,16375087.821999999,,405968,168809,,168856
quicgo,4,16375101.853,,407409,,,
quicgo,4,16375106.065,,408850,,,
quicgo,4,16375109.053,,409182,,,
quicgo,4,16375258.012,,410623,,,
quicgo,4,16376223.28,,407741,168821,,168910
quicgo,4,16376245.544,,409182,,,
quicgo,4,16376253.908,,410623,,,
quicgo,4,16377538.832,,407741,168867,,169194
quicgo,4,16377567.133000001,,409182,,,
quicgo,4,16377572.438,,410623,,,
quicgo,4,16378343.342,,408850,168823,,168517
quicgo,4,16378371.824,,410291,,,
quicgo,4,16379389.953,,407409,168712,,167938
quicgo,4,16379416.55,,408850,,,
quicgo,4,16379426.238,,410291,,,
quicgo,4,16380535.57,,407409,168760,,169103
quicgo,4,16380551.938000001,,408850,,,
quicgo,4,16380555.447999999,,410291,,,
quicgo,4,16381724.944,,407409,168632,,167740
quicgo,4,16381743.407,,408850,,,
quicgo,4,16381746.406,,410291,,,
quicgo,4,16383276.735,,407409,168713,,169287
quicgo,4,16383302.9,,408850,,,
quicgo,4,16383309.279,,410291,,,
quicgo,4,16384226.96,,407409,168784,,169288
quicgo,4,16384250.207,,408850,,,
quicgo,4,16384255.241999999,,410291,,,
quicgo,4,16385364.138,,407409,168828,,169138
quicgo,4,16385380.555,,408850,,,
quicgo,4,16385387.445,,410291,,,
quicgo,4,16386568.940000001,,407409,168837,,168903
quicgo,4,16386588.527,,408850,,,
quicgo,4,16386593.962,,410291,,,
quicgo,4,16387741.535,,407409,168849,,168935
quicgo,4,16387762.546000002,,408850,,,
quicgo,4,16387766.407,,410291,,,
quicgo,4,16388977.311999999,,407409,168885,,169140
quicgo,4,16389050.693000002,,408850,,,
quicgo,4,16389058.615999999,,409171,,,
quicgo,4,16389299.834,,410612,,,
quicgo,4,16390193.200999998,,407730,168917,,169144
quicgo,4,16390218.101999998,,409171,,,
quicgo,4,16390223.037,,410612,,,
quicgo,4,16391415.429000001,,407730,168956,,169236
quicgo,4,16391448.584,,409171,,,
quicgo,4,16391455.424,,410612,,,
quicgo,4,16392024.055000002,,408850,168885,,168394
quicgo,4,16392051.845000003,,410291,,,
quicgo,4,16393482.432,,407409,168783,,168071
quicgo,4,16393519.016999999,,408850,,,
quicgo,4,16393527.410999998,,410291,,,
quicgo,4,16394411.490999999,,407409,168819,,169079
quicgo,4,16394431.368,,408850,,,
quicgo,4,16394435.641,,410291,,,
quicgo,4,16395544.703,,407409,168668,,167618
quicgo,4,16395559.003999999,,408850,,,
quicgo,4,16395563.276,,410291,,,
quicgo,4,16396730.907000002,,407409,168684,,168801
quicgo,4,16396747.645,,408850,,,
quicgo,4,16396751.735999998,,410291,,,
quicgo,4,16398126.283000002,,407409,168750,,169214
quicgo,4,16398148.106,,408850,,,
quicgo,4,16398151.775999999,,410291,,,
quicgo,4,16399414.058999998,,407409,168829,,169387
quicgo,4,16399437.526999999,,408850,,,
quicgo,4,16399441.759000001,,410291,,,
quicgo,4,16400265.269,,407409,168834,,168876
quicgo,4,16400289.088000001,,408850,,,
quicgo,4,16400295.005,,410291,,,
quicgo,4,16401553.612,,407409,168851,,168973
quicgo,4,16401569.798,,408850,,,
quicgo,4,16401573.899999999,,410291,,,
quicgo,4,16402651.608000001,,407409,168864,,168957
quicgo,4,16402666.189,,408850,,,
quicgo,4,16402669.75,,409182,,,
quicgo,4,16402720.546,,410623,,,
quicgo,4,16403888.442,,407741,168877,,168968
quicgo,4,16403909.351999998,,409182,,,
quicgo,4,16403915.058999998,,410623,,,
quicgo,4,16405388.816,,407741,168937,,169357
quicgo,4,16405423.025,,409182,,,
quicgo,4,16405429.061999999,,410623,,,
quicgo,4,16405846.071,,408850,168882,,168501
quicgo,4,16405863.06,,410291,,,
quicgo,4,16407631.354,,405968,168913,,169135
quicgo,4,16407651.622000001,,407409,,,
quicgo,4,16407655.632999998,,408850,,,
quicgo,4,16407658.160999998,,410291,,,
quicgo,4,16408711.297000002,,407409,168932,,169070
quicgo,4,16408726.741999999,,408850,,,
quicgo,4,16408731.135000002,,410291,,,
quicgo,4,16409993.718000002,,407409,168942,,169017
quicgo,4,16410010.816999998,,408850,,,
quicgo,4,16410013.955999998,,410291,,,
quicgo,4,16411306.346,,407409,168955,,169048
quicgo,4,16411381.542,,408850,,,
quicgo,4,16411389.465,,410291,,,
quicgo,4,16412528.177000001,,407409,168990,,169238
quicgo,4,16412554.141,,408850,,,
quicgo,4,16412559.436999999,,410291,,,
quicgo,4,16413585.586000001,,407409,169000,,169077
quicgo,4,16413610.798000002,,408850,,,
quicgo,4,16413617.226999998,,410291,,,
quicgo,4,16414777.671,,407409,168922,,168380
quicgo,4,16414804.158,,408850,,,
quicgo,4,16414809.122,,410291,,,
quicgo,4,16416555.528,,405968,168945,,169113
quicgo,4,16416583.899,,407409,,,
quicgo,4,16416593.246000001,,408850,,,
quicgo,4,16416598.992999999,,409182,,,
quicgo,4,16416750.298999999,,410623,,,
quicgo,4,16417692.155000001,,407741,168962,,169084
quicgo,4,16417714.790000001,,409182,,,
quicgo,4,16417720.957000002,,410623,,,
quicgo,4,16418982.849,,407741,168999,,169260
quicgo,4,16419062.689,,409182,,,
quicgo,4,16419068.504999999,,410623,,,
quicgo,4,16419643.510999998,,408850,168971,,168783
quicgo,4,16419666.567,,410291,,,
quicgo,4,16421625.596,,405968,168999,,169202
quicgo,4,16421701.555,,407409,,,
quicgo,4,16421708.213999998,,408850,,,
quicgo,4,16421713.038000003,,410291,,,
quicgo,4,16422576.260999998,,407409,169009,,169083
quicgo,4,16422604.933999998,,408850,,,
quicgo,4,16422614.14,,410291,,,
quicgo,4,16423677.565000001,,407409,168923,,168327
quicgo,4,16423692.688,,408850,,,
quicgo,4,16423696.468999999,,410291,,,
quicgo,4,16425617.855,,405968,168954,,169172
quicgo,4,16425644.110000001,,407409,,,
quicgo,4,16425651.1,,408850,,,
quicgo,4,16425655.463,,410291,,,
quicgo,4,16426791.120999997,,407409,168982,,169182
quicgo,4,16426859.779,,408850,,,
quicgo,4,16426863.600000001,,410291,,,
quicgo,4,16428105.243999999,,407409,169007,,169189
quicgo,4,16428172.768000001,,408850,,,
quicgo,4,16428178.926,,410291,,,
