arm,role,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
migrate_demo,client,3,5635729,96290,,416121,20267,
migrate_demo,client,3,5641024,96290,,416121,20267,
migrate_demo,client,3,5646303,96290,,416121,20267,
migrate_demo,client,3,5651578,96290,,416121,20267,
migrate_demo,client,3,5656878,96290,,416121,20267,
migrate_demo,client,3,5662200,96290,,416121,20267,
migrate_demo,client,3,5667476,96290,,416121,20267,
migrate_demo,client,3,5672759,96290,,416121,20267,
migrate_demo,client,3,5678094,96290,,416121,20267,
migrate_demo,client,3,5683409,96290,,416121,20267,
migrate_demo,client,3,5688724,96290,,416121,20267,
migrate_demo,client,3,5694020,96290,,416121,20267,
migrate_demo,client,3,5699306,96290,,416121,20267,
migrate_demo,client,3,5704637,96290,,416121,20267,
migrate_demo,client,3,5709939,96290,,416121,20267,
migrate_demo,client,3,5715189,96290,,416121,20267,
migrate_demo,client,3,5720498,96290,,416121,20267,
migrate_demo,client,3,5725821,96290,,416121,20267,
migrate_demo,client,3,5731127,96290,,416121,20267,
migrate_demo,client,3,5736454,96290,,416121,20267,
migrate_demo,client,3,5741736,96290,,416121,20267,
migrate_demo,client,3,5746966,96290,,416121,20267,
migrate_demo,client,3,5752295,96290,,416121,20267,
migrate_demo,client,3,5757577,96290,,416121,20267,
migrate_demo,client,3,5762867,96290,,416121,20267,
migrate_demo,client,3,5768155,96290,,416121,20267,
migrate_demo,client,3,5773443,96290,,416121,20267,
migrate_demo,client,3,5778699,96290,,416121,20267,
migrate_demo,client,3,5783975,96290,,416121,20267,
migrate_demo,client,3,5789269,96290,,416121,20267,
migrate_demo,client,3,5794592,96290,,416121,20267,
migrate_demo,client,3,5799899,96290,,416121,20267,
migrate_demo,client,3,5805224,96290,,416121,20267,
migrate_demo,client,3,5810511,96290,,416121,20267,
migrate_demo,client,3,5816093,96290,,416121,20267,
migrate_demo,client,3,5821417,96290,,416121,20267,
migrate_demo,client,3,5826698,96290,,416121,20267,
migrate_demo,client,3,5831974,96290,,416121,20267,
migrate_demo,client,3,5837257,96290,,416121,20267,
migrate_demo,client,3,5842601,96290,,416121,20267,
migrate_demo,client,3,5847928,96290,,416121,20267,
migrate_demo,client,3,5853154,96290,,416121,20267,
migrate_demo,client,3,5858420,96290,,416121,20267,
migrate_demo,client,3,5863732,96290,,416121,20267,
migrate_demo,client,3,5869008,96290,,416121,20267,
migrate_demo,client,3,5874296,96290,,416121,20267,
migrate_demo,client,3,5879611,96290,,416121,20267,
migrate_demo,client,3,5884921,96290,,416121,20267,
migrate_demo,client,3,5890200,96290,,416121,20267,
migrate_demo,client,3,5895463,96290,,416121,20267,
migrate_demo,client,3,5900716,96290,,416121,20267,
migrate_demo,client,3,5906018,96290,,416121,20267,
migrate_demo,client,3,5911279,96290,,416121,20267,
migrate_demo,client,3,5916534,96290,,416121,20267,
migrate_demo,client,3,5921783,96290,,416121,20267,
migrate_demo,client,3,5927104,96290,,416121,20267,
migrate_demo,client,3,5932390,96290,,416121,20267,
migrate_demo,client,3,5937672,96290,,416121,20267,
migrate_demo,client,3,5942915,96290,,416121,20267,
migrate_demo,client,3,5948213,96290,,416121,20267,
migrate_demo,client,3,5953503,96290,,416121,20267,
migrate_demo,client,3,5958867,96290,,416121,20267,
migrate_demo,client,3,5964166,96290,,416121,20267,
migrate_demo,client,3,5969550,96290,,416121,20267,
migrate_demo,client,3,5974806,96290,,416121,20267,
migrate_demo,client,3,5980093,96290,,416121,20267,
migrate_demo,client,3,5985367,96290,,416121,20267,
migrate_demo,client,3,5990637,96290,,416121,20267,
migrate_demo,client,3,5995952,96290,,416121,20267,
migrate_demo,client,3,6001263,96290,,416121,20267,
migrate_demo,client,3,6006607,96290,,416121,20267,
migrate_demo,client,3,6011879,96290,,416121,20267,
migrate_demo,client,3,6017191,96290,,416121,20267,
migrate_demo,client,3,6022467,96290,,416121,20267,
migrate_demo,client,3,6027788,96290,,416121,20267,
migrate_demo,client,3,6033073,96290,,416121,20267,
migrate_demo,client,3,6038427,96290,,416121,20267,
migrate_demo,client,3,6043682,96290,,416121,20267,
migrate_demo,client,3,6048971,96290,,416121,20267,
migrate_demo,client,3,6054260,96290,,416121,20267,
migrate_demo,client,3,6059525,96290,,416121,20267,
migrate_demo,client,3,6064801,96290,,416121,20267,
migrate_demo,client,3,6070140,96290,,416121,20267,
migrate_demo,client,3,6075429,96290,,416121,20267,
migrate_demo,client,3,6080723,96290,,416121,20267,
migrate_demo,client,3,6086032,96290,,416121,20267,
migrate_demo,client,3,6091317,96290,,416121,20267,
migrate_demo,client,3,6096617,96290,,416121,20267,
migrate_demo,client,3,6101907,96290,,416121,20267,
migrate_demo,client,3,6107205,96290,,416121,20267,
migrate_demo,client,3,6112409,96290,,416121,20267,
migrate_demo,client,3,6117688,96290,,416121,20267,
migrate_demo,client,3,6122920,96290,,416121,20267,
migrate_demo,client,3,6128190,96290,,416121,20267,
migrate_demo,client,3,6133470,96290,,416121,20267,
migrate_demo,client,3,6138709,96290,,416121,20267,
migrate_demo,client,3,6143981,96290,,416121,20267,
migrate_demo,client,3,6149320,96290,,416121,20267,
migrate_demo,client,3,6154587,96290,,416121,20267,
migrate_demo,client,3,6159871,96290,,369185,20267,
migrate_demo,client,3,6165116,96290,,369185,20267,
migrate_demo,client,3,6170373,96290,,369185,20267,
migrate_demo,client,3,6175681,96290,,369185,20267,
migrate_demo,client,3,6180997,96290,,369185,20267,
migrate_demo,client,3,6186265,96290,,369185,20267,
migrate_demo,client,3,6191555,96290,,369185,20267,
migrate_demo,client,3,6196836,96290,,369185,20267,
migrate_demo,client,3,6202097,96290,,369185,20267,
migrate_demo,client,3,6207371,96290,,369185,20267,
migrate_demo,client,3,6212692,96290,,369185,20267,
migrate_demo,client,3,6218015,96290,,369185,20267,
migrate_demo,client,3,6223347,96290,,369185,20267,
migrate_demo,client,3,6228686,96290,,369185,20267,
migrate_demo,client,3,6233989,96290,,369185,20267,
migrate_demo,client,3,6239275,96290,,369185,20267,
migrate_demo,client,3,6244525,96290,,369185,20267,
migrate_demo,client,3,6250008,96290,,369185,20267,
migrate_demo,client,3,6255335,96290,,369185,20267,
migrate_demo,client,3,6260633,96290,,369185,20267,
migrate_demo,client,3,6265911,96290,,369185,20267,
migrate_demo,client,3,6271176,96290,,369185,20267,
migrate_demo,client,3,6276465,96290,,369185,20267,
migrate_demo,client,3,6281821,96290,,369185,20267,
migrate_demo,client,3,6287136,96290,,369185,20267,
migrate_demo,client,3,6292434,96290,,369185,20267,
migrate_demo,client,3,6297708,96290,,369185,20267,
migrate_demo,client,3,6302977,96290,,369185,20267,
migrate_demo,client,3,6308234,96290,,369185,20267,
migrate_demo,client,3,6313454,96290,,369185,20267,
migrate_demo,client,3,6318666,96290,,369185,20267,
migrate_demo,client,3,6323852,96290,,369185,20267,
migrate_demo,client,3,6329140,96290,,369185,20267,
migrate_demo,client,3,6334403,96290,,369185,20267,
migrate_demo,client,3,6339704,96290,,369185,20267,
migrate_demo,client,3,6344977,96290,,369185,20267,
migrate_demo,client,3,6350253,96290,,369185,20267,
migrate_demo,client,3,6355496,96290,,369185,20267,
migrate_demo,client,3,6360791,96290,,369185,20267,
migrate_demo,client,3,6366046,96290,,369185,20267,
migrate_demo,client,3,6371314,96290,,369185,20267,
migrate_demo,client,3,6376601,96290,,369185,20267,
migrate_demo,client,3,6381874,96290,,369185,20267,
migrate_demo,client,3,6387155,96290,,369185,20267,
migrate_demo,client,3,6392423,96290,,369185,20267,
migrate_demo,client,3,6397714,96290,,369185,20267,
migrate_demo,client,3,6403091,96290,,369185,20267,
migrate_demo,client,3,6408399,96290,,369185,20267,
migrate_demo,client,3,6413728,96290,,369185,20267,
migrate_demo,client,3,6419039,96290,,369185,20267,
migrate_demo,client,3,6424323,96290,,369185,20267,
migrate_demo,client,3,6429564,96290,,369185,20267,
migrate_demo,client,3,6434861,96290,,369185,20267,
migrate_demo,client,3,6440181,96290,,369185,20267,
migrate_demo,client,3,6445469,96290,,369185,20267,
migrate_demo,client,3,6450799,96290,,369185,20267,
migrate_demo,client,3,6456096,96290,,369185,20267,
migrate_demo,client,3,6461364,96290,,369185,20267,
migrate_demo,client,3,6466727,96290,,369185,20267,
migrate_demo,client,3,6472060,96290,,369185,20267,
migrate_demo,client,3,6477338,96290,,369185,20267,
migrate_demo,client,3,6482630,96290,,369185,20267,
migrate_demo,client,3,6487944,96290,,369185,20267,
migrate_demo,client,3,6493225,96290,,369185,20267,
migrate_demo,client,3,6498526,96290,,369185,20267,
migrate_demo,client,3,6503818,96290,,369185,20267,
migrate_demo,client,3,6509088,96290,,369185,20267,
migrate_demo,client,3,6514388,96290,,369185,20267,
migrate_demo,client,3,6519659,96290,,369185,20267,
migrate_demo,client,3,6524964,96290,,369185,20267,
migrate_demo,client,3,6530259,96290,,369185,20267,
migrate_demo,client,3,6535575,96290,,369185,20267,
migrate_demo,client,3,6540794,96290,,369185,20267,
migrate_demo,client,3,6546013,96290,,369185,20267,
migrate_demo,client,3,6551313,96290,,369185,20267,
migrate_demo,client,3,6556574,96290,,369185,20267,
migrate_demo,client,3,6561869,96290,,369185,20267,
migrate_demo,client,3,6567194,96290,,369185,20267,
migrate_demo,client,3,6572571,96290,,369185,20267,
migrate_demo,client,3,6577823,96290,,369185,20267,
migrate_demo,client,3,6583055,96290,,369185,20267,
migrate_demo,client,3,6588318,96290,,369185,20267,
migrate_demo,client,3,6593616,96290,,369185,20267,
migrate_demo,client,3,6598894,96290,,369185,20267,
migrate_demo,client,3,6604195,96290,,369185,20267,
migrate_demo,client,3,6609448,96290,,369185,20267,
migrate_demo,client,3,6614738,96290,,369185,20267,
migrate_demo,client,3,6620027,96290,,369185,20267,
migrate_demo,client,3,6625315,96290,,369185,20267,
migrate_demo,client,3,6630527,96290,,369185,20267,
migrate_demo,client,3,6635837,96290,,369185,20267,
migrate_demo,client,3,6641155,96290,,369185,20267,
migrate_demo,client,3,6646446,96290,,369185,20267,
migrate_demo,client,3,6651836,96290,,369185,20267,
migrate_demo,client,3,6657193,96290,,369185,20267,
migrate_demo,client,3,6662468,96290,,369185,20267,
migrate_demo,client,3,6667751,96290,,369185,20267,
migrate_demo,client,3,6673060,96290,,369185,20267,
migrate_demo,client,3,6678374,96290,,369185,20267,
migrate_demo,client,3,6683720,96290,,369185,20267,
migrate_demo,client,3,6689054,96290,,369185,20267,
migrate_demo,client,3,6694520,96290,,369185,20267,
migrate_demo,client,3,6699907,96290,,369185,20267,
migrate_demo,client,3,6705324,96290,,369185,20267,
migrate_demo,client,3,6710728,96290,,369185,20267,
migrate_demo,client,3,6716141,96290,,369185,20267,
migrate_demo,client,3,6721459,96290,,369185,20267,
migrate_demo,client,3,6726842,96290,,369185,20267,
migrate_demo,client,3,6732268,96290,,369185,20267,
migrate_demo,client,3,6737574,96290,,369185,20267,
migrate_demo,client,3,6742925,96290,,369185,20267,
migrate_demo,client,3,6748444,96290,,369185,20267,
migrate_demo,client,3,6754072,96290,,369185,20267,
migrate_demo,client,3,6759506,96290,,369185,20267,
migrate_demo,client,3,6764836,96290,,369185,20267,
migrate_demo,client,3,6770138,96290,,369185,20267,
migrate_demo,client,3,6775460,96290,,369185,20267,
migrate_demo,client,3,6780740,96290,,369185,20267,
migrate_demo,client,3,6786035,96290,,369185,20267,
migrate_demo,client,3,6791254,96290,,369185,20267,
migrate_demo,client,3,6796515,96290,,369185,20267,
migrate_demo,client,3,6801783,96290,,369185,20267,
migrate_demo,client,3,6807076,96290,,369185,20267,
migrate_demo,client,3,6812432,96290,,369185,20267,
migrate_demo,client,3,6817775,96290,,369185,20267,
migrate_demo,client,3,6823071,96290,,369185,20267,
migrate_demo,client,3,6828365,96290,,369185,20267,
migrate_demo,client,3,6833701,96290,,369185,20267,
migrate_demo,client,3,6838998,96290,,369185,20267,
migrate_demo,client,3,6844288,96290,,369185,20267,
migrate_demo,client,3,6849603,96290,,369185,20267,
migrate_demo,client,3,6854953,96290,,369185,20267,
migrate_demo,client,3,6860195,96290,,369185,20267,
migrate_demo,client,3,6865456,96290,,369185,20267,
migrate_demo,client,3,6870733,96290,,369185,20267,
migrate_demo,client,3,6876067,96290,,369185,20267,
migrate_demo,client,3,6881357,96290,,369185,20267,
migrate_demo,client,3,6886643,96290,,369185,20267,
migrate_demo,client,3,6891912,96290,,369185,20267,
migrate_demo,client,3,6897140,96290,,369185,20267,
migrate_demo,client,3,6902379,96290,,369185,20267,
migrate_demo,client,3,6907644,96290,,369185,20267,
migrate_demo,client,3,6912887,96290,,369185,20267,
migrate_demo,client,3,6918185,96290,,369185,20267,
migrate_demo,client,3,6923424,96290,,369185,20267,
migrate_demo,client,3,6928707,96290,,369185,20267,
migrate_demo,client,3,6933959,96290,,369185,20267,
migrate_demo,client,3,6939216,96290,,369185,20267,
migrate_demo,client,3,6944527,96290,,369185,20267,
migrate_demo,client,3,6949769,96290,,369185,20267,
migrate_demo,client,3,6955087,96290,,369185,20267,
migrate_demo,client,3,6960383,96290,,369185,20267,
migrate_demo,client,3,6965685,96290,,369185,20267,
migrate_demo,client,3,6970944,96290,,369185,20267,
migrate_demo,client,3,6976232,96290,,369185,20267,
migrate_demo,client,3,6981565,96290,,369185,20267,
migrate_demo,client,3,6986839,96290,,369185,20267,
migrate_demo,client,3,6992067,96290,,369185,20267,
migrate_demo,client,3,6997334,96290,,369185,20267,
migrate_demo,client,3,7002623,96290,,369185,20267,
migrate_demo,client,3,7007896,96290,,369185,20267,
migrate_demo,client,3,7013209,96290,,369185,20267,
migrate_demo,client,3,7018461,96290,,369185,20267,
migrate_demo,client,3,7023747,96290,,369185,20267,
migrate_demo,client,3,7029041,96290,,369185,20267,
migrate_demo,client,3,7034270,96290,,369185,20267,
migrate_demo,client,3,7039556,96290,,369185,20267,
migrate_demo,client,3,7044826,96290,,369185,20267,
migrate_demo,client,3,7050111,96290,,369185,20267,
migrate_demo,client,3,7055415,96290,,369185,20267,
migrate_demo,client,3,7060683,96290,,369185,20267,
migrate_demo,client,3,7065953,96290,,369185,20267,
migrate_demo,client,3,7071268,96290,,369185,20267,
migrate_demo,client,3,7076568,96290,,369185,20267,
migrate_demo,client,3,7081816,96290,,369185,20267,
migrate_demo,client,3,7087096,96290,,369185,20267,
migrate_demo,client,3,7092448,96290,,369185,20267,
migrate_demo,client,3,7097761,96290,,369185,20267,
migrate_demo,client,3,7103053,96290,,369185,20267,
migrate_demo,client,3,7108429,96290,,369185,20267,
migrate_demo,client,3,7113770,96290,,369185,20267,
migrate_demo,client,3,7119119,96290,,369185,20267,
migrate_demo,client,3,7124523,96290,,369185,20267,
migrate_demo,client,3,7129834,96290,,369185,20267,
migrate_demo,client,3,7135151,96290,,369185,20267,
migrate_demo,client,3,7140443,96290,,369185,20267,
migrate_demo,client,3,7145739,96290,,369185,20267,
migrate_demo,client,3,7151017,96290,,369185,20267,
migrate_demo,client,3,7156242,96290,,369185,20267,
migrate_demo,client,3,7161569,96290,,369185,20267,
migrate_demo,client,3,7166889,96290,,369185,20267,
migrate_demo,client,3,7172354,96290,,369185,20267,
migrate_demo,client,3,7177733,96290,,369185,20267,
migrate_demo,client,3,7183088,96290,,369185,20267,
migrate_demo,client,3,7188440,96290,,369185,20267,
migrate_demo,client,3,7193726,96290,,369185,20267,
migrate_demo,client,3,7199053,96290,,369185,20267,
migrate_demo,client,3,7204326,96290,,369185,20267,
migrate_demo,client,3,7209653,96290,,369185,20267,
migrate_demo,client,3,7214915,96290,,369185,20267,
migrate_demo,client,3,7220228,96290,,369185,20267,
migrate_demo,client,3,7225579,96290,,369185,20267,
migrate_demo,client,3,7230887,96290,,369185,20267,
migrate_demo,client,3,7236188,96290,,369185,20267,
migrate_demo,client,3,7241482,96290,,369185,20267,
migrate_demo,client,3,7246741,96290,,369185,20267,
migrate_demo,client,3,7252063,96290,,369185,20267,
migrate_demo,client,3,7257329,96290,,369185,20267,
migrate_demo,client,3,7262921,96290,,369185,20267,
migrate_demo,client,3,7268221,96290,,369185,20267,
migrate_demo,client,3,7273531,96290,,369185,20267,
migrate_demo,client,3,7278749,96290,,369185,20267,
migrate_demo,client,3,7283967,96290,,369185,20267,
migrate_demo,client,3,7289298,96290,,369185,20267,
migrate_demo,client,3,7294595,96290,,369185,20267,
migrate_demo,client,3,7299830,96290,,369185,20267,
migrate_demo,client,3,7305088,96290,,369185,20267,
migrate_demo,client,3,7310421,96290,,369185,20267,
migrate_demo,client,3,7315728,96290,,369185,20267,
migrate_demo,client,3,7321006,96290,,369185,20267,
migrate_demo,client,3,7326260,96290,,369185,20267,
migrate_demo,client,3,7331568,96290,,369185,20267,
migrate_demo,client,3,7336920,96290,,369185,20267,
migrate_demo,client,3,7342300,96290,,369185,20267,
migrate_demo,client,3,7347567,96290,,369185,20267,
migrate_demo,client,3,7352893,96290,,369185,20267,
migrate_demo,client,3,7358205,96290,,369185,20267,
migrate_demo,client,3,7363556,96290,,369185,20267,
migrate_demo,client,3,7368834,96290,,369185,20267,
migrate_demo,client,3,7374156,96290,,369185,20267,
migrate_demo,client,3,7379471,96290,,369185,20267,
migrate_demo,client,3,7384765,96290,,369185,20267,
migrate_demo,client,3,7390050,96290,,369185,20267,
migrate_demo,client,3,7395359,96290,,369185,20267,
migrate_demo,client,3,7400729,96290,,369185,20267,
migrate_demo,client,3,7406047,96290,,369185,20267,
migrate_demo,client,3,7411371,96290,,369185,20267,
migrate_demo,client,3,7416680,96290,,369185,20267,
migrate_demo,client,3,7422029,96290,,369185,20267,
migrate_demo,client,3,7427356,96290,,369185,20267,
migrate_demo,client,3,7432664,96290,,369185,20267,
migrate_demo,client,3,7437959,96290,,369185,20267,
migrate_demo,client,3,7443223,96290,,369185,20267,
migrate_demo,client,3,7448518,96290,,369185,20267,
migrate_demo,client,3,7453806,96290,,369185,20267,
migrate_demo,client,3,7459162,96290,,369185,20267,
migrate_demo,client,3,7464440,96290,,369185,20267,
migrate_demo,client,3,7469669,96290,,369185,20267,
migrate_demo,client,3,7474991,96290,,369185,20267,
migrate_demo,client,3,7480255,96290,,369185,20267,
migrate_demo,client,3,7485634,96290,,369185,20267,
migrate_demo,client,3,7490894,96290,,369185,20267,
migrate_demo,client,3,7496170,96290,,369185,20267,
migrate_demo,client,3,7501441,96290,,369185,20267,
migrate_demo,client,3,7506769,96290,,369185,20267,
migrate_demo,client,3,7512150,96290,,369185,20267,
migrate_demo,client,3,7517510,96290,,369185,20267,
migrate_demo,client,3,7522852,96290,,369185,20267,
migrate_demo,client,3,7528149,96290,,369185,20267,
migrate_demo,client,3,7533471,96290,,369185,20267,
migrate_demo,client,3,7538800,96290,,369185,20267,
migrate_demo,client,3,7544127,96290,,369185,20267,
migrate_demo,client,3,7549451,96290,,369185,20267,
migrate_demo,client,3,7554811,96290,,369185,20267,
migrate_demo,client,3,7560097,96290,,369185,20267,
migrate_demo,client,3,7565412,96290,,369185,20267,
migrate_demo,client,3,7570734,96290,,369185,20267,
migrate_demo,client,3,7576048,96290,,369185,20267,
migrate_demo,client,3,7581377,96290,,369185,20267,
migrate_demo,client,3,7586658,96290,,369185,20267,
migrate_demo,client,3,7591988,96290,,369185,20267,
migrate_demo,client,3,7597292,96290,,369185,20267,
migrate_demo,client,3,7602586,96290,,369185,20267,
migrate_demo,client,3,7607880,96290,,369185,20267,
migrate_demo,client,3,7613189,96290,,369185,20267,
migrate_demo,client,3,7618502,96290,,369185,20267,
migrate_demo,client,3,7623845,96290,,369185,20267,
migrate_demo,client,3,7629185,96290,,369185,20267,
migrate_demo,client,3,7634465,96290,,369185,20267,
migrate_demo,client,3,7639743,96290,,369185,20267,
migrate_demo,client,3,7645089,96290,,369185,20267,
migrate_demo,client,3,7650420,96290,,369185,20267,
migrate_demo,client,3,7655754,96290,,369185,20267,
migrate_demo,client,3,7661198,96290,,369185,20267,
migrate_demo,client,3,7666455,96290,,369185,20267,
migrate_demo,client,3,7671781,96290,,369185,20267,
migrate_demo,client,3,7677036,96290,,369185,20267,
migrate_demo,client,3,7682288,96290,,369185,20267,
migrate_demo,client,3,7687592,96290,,369185,20267,
migrate_demo,client,3,7692873,96290,,369185,20267,
migrate_demo,client,3,7698145,96290,,369185,20267,
migrate_demo,client,3,7703411,96290,,369185,20267,
migrate_demo,client,3,7708763,96290,,369185,20267,
migrate_demo,client,3,7714064,96290,,369185,20267,
migrate_demo,client,3,7719316,96290,,369185,20267,
migrate_demo,client,3,7724615,96290,,369185,20267,
migrate_demo,client,3,7729884,96290,,369185,20267,
migrate_demo,client,3,7735182,96290,,369185,20267,
migrate_demo,client,3,7740488,96290,,369185,20267,
migrate_demo,client,3,7745780,96290,,369185,20267,
migrate_demo,client,3,7751099,96290,,369185,20267,
migrate_demo,client,3,7756423,96290,,369185,20267,
migrate_demo,client,3,7761743,96290,,369185,20267,
migrate_demo,client,3,7767031,96290,,369185,20267,
migrate_demo,client,3,7772289,96290,,369185,20267,
migrate_demo,client,3,7777604,96290,,369185,20267,
migrate_demo,client,3,7782905,96290,,369185,20267,
migrate_demo,client,3,7788207,96290,,369185,20267,
migrate_demo,client,3,7793501,96290,,369185,20267,
migrate_demo,client,3,7798789,96290,,369185,20267,
migrate_demo,client,3,7804072,96290,,369185,20267,
migrate_demo,client,3,7809383,96290,,369185,20267,
migrate_demo,client,3,7814680,96290,,369185,20267,
migrate_demo,client,3,7819973,96290,,369185,20267,
migrate_demo,client,3,7825215,96290,,369185,20267,
migrate_demo,client,3,7830538,96290,,369185,20267,
migrate_demo,client,3,7835877,96290,,369185,20267,
migrate_demo,client,3,7841142,96290,,369185,20267,
migrate_demo,client,3,7846425,96290,,369185,20267,
migrate_demo,client,3,7851778,96290,,369185,20267,
migrate_demo,client,3,7857179,96290,,369185,20267,
migrate_demo,client,3,7862514,96290,,369185,20267,
migrate_demo,client,3,7867911,96290,,369185,20267,
migrate_demo,client,3,7873269,96290,,369185,20267,
migrate_demo,client,3,7878592,96290,,369185,20267,
migrate_demo,client,3,7883957,96290,,369185,20267,
migrate_demo,client,3,7889332,96290,,369185,20267,
migrate_demo,client,3,7894615,96290,,369185,20267,
migrate_demo,client,3,7900062,96290,,369185,20267,
migrate_demo,client,3,7905342,96290,,369185,20267,
migrate_demo,client,3,7910644,96290,,369185,20267,
migrate_demo,client,3,7915976,96290,,369185,20267,
migrate_demo,client,3,7921346,96290,,369185,20267,
migrate_demo,client,3,7926671,96290,,369185,20267,
migrate_demo,client,3,7931947,96290,,369185,20267,
migrate_demo,client,3,7937269,96290,,369185,20267,
migrate_demo,client,3,7942654,96290,,369185,20267,
migrate_demo,client,3,7948026,96290,,369185,20267,
migrate_demo,client,3,7953358,96290,,369185,20267,
migrate_demo,client,3,7958688,96290,,369185,20267,
migrate_demo,client,3,7964023,96290,,369185,20267,
migrate_demo,client,3,7969358,96290,,369185,20267,
migrate_demo,client,3,7974757,96290,,369185,20267,
migrate_demo,client,3,7980029,96290,,369185,20267,
migrate_demo,client,3,7985374,96290,,369185,20267,
migrate_demo,client,3,7990723,96290,,369185,20267,
migrate_demo,client,3,7996001,96290,,369185,20267,
migrate_demo,client,3,8001333,96290,,369185,20267,
migrate_demo,client,3,8006672,96290,,369185,20267,
migrate_demo,client,3,8012018,96290,,369185,20267,
migrate_demo,client,3,8017365,96290,,369185,20267,
migrate_demo,client,3,8022679,96290,,369185,20267,
migrate_demo,client,3,8027991,96290,,369185,20267,
migrate_demo,client,3,8033278,96290,,369185,20267,
migrate_demo,client,3,8038572,96290,,369185,20267,
migrate_demo,client,3,8043894,96290,,369185,20267,
migrate_demo,client,3,8049209,96290,,369185,20267,
migrate_demo,client,3,8054565,96290,,369185,20267,
migrate_demo,client,3,8059915,96290,,369185,20267,
migrate_demo,client,3,8065272,96290,,369185,20267,
migrate_demo,client,3,8070584,96290,,369185,20267,
migrate_demo,client,3,8075928,96290,,369185,20267,
migrate_demo,client,3,8081300,96290,,369185,20267,
migrate_demo,client,3,8086620,96290,,369185,20267,
migrate_demo,client,3,8091930,96290,,369185,20267,
migrate_demo,client,3,8097214,96290,,369185,20267,
migrate_demo,client,3,8102610,96290,,369185,20267,
migrate_demo,client,3,8107845,96290,,369185,20267,
migrate_demo,client,3,8113136,96290,,369185,20267,
migrate_demo,client,3,8118372,96290,,369185,20267,
migrate_demo,client,3,8123679,96290,,369185,20267,
migrate_demo,client,3,8129017,96290,,369185,20267,
migrate_demo,client,3,8134277,96290,,369185,20267,
migrate_demo,client,3,8139566,96290,,369185,20267,
migrate_demo,client,3,8144836,96290,,369185,20267,
migrate_demo,client,3,8150111,96290,,369185,20267,
migrate_demo,client,3,8155412,96290,,369185,20267,
migrate_demo,client,3,8160682,96290,,369185,20267,
migrate_demo,client,3,8165981,96290,,369185,20267,
migrate_demo,client,3,8171275,96290,,369185,20267,
migrate_demo,client,3,8176576,96290,,369185,20267,
migrate_demo,client,3,8181823,96290,,369185,20267,
migrate_demo,client,3,8187107,96290,,369185,20267,
migrate_demo,client,3,8192420,96290,,369185,20267,
migrate_demo,client,3,8197699,96290,,369185,20267,
migrate_demo,client,3,8202932,96290,,369185,20267,
migrate_demo,client,3,8208217,96290,,369185,20267,
migrate_demo,client,3,8213490,96290,,369185,20267,
migrate_demo,client,3,8218725,96290,,369185,20267,
migrate_demo,client,3,8224051,96290,,369185,20267,
migrate_demo,client,3,8229357,96290,,369185,20267,
migrate_demo,client,3,8234694,96290,,369185,20267,
migrate_demo,client,3,8240024,96290,,369185,20267,
migrate_demo,client,3,8245239,96290,,369185,20267,
migrate_demo,client,3,8250528,96290,,369185,20267,
migrate_demo,client,3,8255859,96290,,369185,20267,
migrate_demo,client,3,8261171,96290,,369185,20267,
migrate_demo,client,3,8266472,96290,,369185,20267,
migrate_demo,client,3,8271747,96290,,369185,20267,
migrate_demo,client,3,8277077,96290,,369185,20267,
migrate_demo,client,3,8282379,96290,,369185,20267,
migrate_demo,client,3,8287694,96290,,369185,20267,
migrate_demo,client,3,8292976,96290,,369185,20267,
migrate_demo,client,3,8298276,96290,,369185,20267,
migrate_demo,client,3,8303590,96290,,369185,20267,
migrate_demo,client,3,8308862,96290,,369185,20267,
migrate_demo,client,3,8314202,96290,,369185,20267,
migrate_demo,client,3,8319506,96290,,369185,20267,
migrate_demo,client,3,8324785,96290,,369185,20267,
migrate_demo,client,3,8330336,96290,,369185,20267,
migrate_demo,client,3,8335569,96290,,369185,20267,
migrate_demo,client,3,8340909,96290,,369185,20267,
migrate_demo,client,3,8346184,96290,,369185,20267,
migrate_demo,client,3,8351489,96290,,369185,20267,
migrate_demo,client,3,8356836,96290,,369185,20267,
migrate_demo,client,3,8362146,96290,,369185,20267,
migrate_demo,client,3,8367441,96290,,369185,20267,
migrate_demo,client,3,8372771,96290,,369185,20267,
migrate_demo,client,3,8377977,96290,,369185,20267,
migrate_demo,client,3,8383226,96290,,369185,20267,
migrate_demo,client,3,8388512,96290,,369185,20267,
migrate_demo,client,3,8393834,96290,,369185,20267,
migrate_demo,client,3,8399160,96290,,369185,20267,
migrate_demo,client,3,8404425,96290,,369185,20267,
migrate_demo,client,3,8409716,96290,,369185,20267,
migrate_demo,client,3,8415030,96290,,369185,20267,
migrate_demo,client,3,8420331,96290,,369185,20267,
migrate_demo,client,3,8425618,96290,,369185,20267,
migrate_demo,client,3,8430942,96290,,369185,20267,
migrate_demo,client,3,8436270,96290,,369185,20267,
migrate_demo,client,3,8441573,96290,,369185,20267,
migrate_demo,client,3,8446856,96290,,369185,20267,
migrate_demo,client,3,8452151,96290,,369185,20267,
migrate_demo,client,3,8457448,96290,,369185,20267,
migrate_demo,client,3,8462766,96290,,369185,20267,
migrate_demo,client,3,8468048,96290,,369185,20267,
migrate_demo,client,3,8473300,96290,,369185,20267,
