arm,role,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
migrate_demo,client,2,400790,12288,,149015,20296,
migrate_demo,client,2,405991,12336,,150293,20296,
migrate_demo,client,2,411246,12432,,152830,20296,
migrate_demo,client,2,416448,12528,,155107,20296,
migrate_demo,client,2,421663,12672,,158908,20296,
migrate_demo,client,2,426879,12768,,161207,20296,
migrate_demo,client,2,432091,12864,,163739,20296,
migrate_demo,client,2,437353,13008,,167263,20296,
migrate_demo,client,2,442823,13056,,168534,20296,
migrate_demo,client,2,448020,13200,,172290,20296,
migrate_demo,client,2,453244,13296,,174574,20296,
migrate_demo,client,2,458453,13392,,177087,20296,
migrate_demo,client,2,463650,13488,,179353,20296,
migrate_demo,client,2,468876,13584,,181886,20296,
migrate_demo,client,2,474025,13680,,184313,20296,
migrate_demo,client,2,479294,13776,,186955,20296,
migrate_demo,client,2,484539,13872,,189555,20296,
migrate_demo,client,2,489719,13968,,192114,20296,
migrate_demo,client,2,494932,14064,,194638,20296,
migrate_demo,client,2,500162,14208,,198373,20296,
migrate_demo,client,2,505453,14304,,200846,20296,
migrate_demo,client,2,510762,14400,,203303,20296,
migrate_demo,client,2,515965,14496,,205757,20296,
migrate_demo,client,2,521203,14592,,207968,20296,
migrate_demo,client,2,526431,14688,,210237,20296,
migrate_demo,client,2,531626,14832,,213781,20296,
migrate_demo,client,2,536864,14928,,216323,20296,
migrate_demo,client,2,542049,15024,,218628,20296,
migrate_demo,client,2,547327,15120,,221187,20296,
migrate_demo,client,2,552573,15216,,223703,20296,
migrate_demo,client,2,557809,15312,,226126,20296,
migrate_demo,client,2,563083,15408,,228767,20296,
migrate_demo,client,2,568293,15504,,231363,20296,
migrate_demo,client,2,573466,15600,,233892,20296,
migrate_demo,client,2,578759,15696,,236181,20296,
migrate_demo,client,2,583968,15840,,239910,20296,
migrate_demo,client,2,589164,15888,,241250,20296,
migrate_demo,client,2,594388,15984,,243662,20296,
migrate_demo,client,2,599678,16128,,247607,20296,
migrate_demo,client,2,604922,16272,,251207,20296,
migrate_demo,client,2,610125,16320,,252511,20296,
migrate_demo,client,2,615414,16416,,255082,20296,
migrate_demo,client,2,620617,16512,,257519,20296,
migrate_demo,client,2,625830,16608,,260189,20296,
migrate_demo,client,2,631022,16704,,262573,20296,
migrate_demo,client,2,636271,16800,,265183,20296,
migrate_demo,client,2,641543,16896,,267755,20296,
migrate_demo,client,2,646826,17040,,271323,20296,
migrate_demo,client,2,652023,17136,,273865,20296,
migrate_demo,client,2,657354,17232,,276382,20296,
migrate_demo,client,2,662579,17328,,278657,20296,
migrate_demo,client,2,667797,17424,,281173,20296,
migrate_demo,client,2,673004,17520,,283685,20296,
migrate_demo,client,2,678216,17664,,287413,20296,
migrate_demo,client,2,683457,17760,,289647,20296,
migrate_demo,client,2,688689,17856,,292173,20296,
migrate_demo,client,2,693878,17952,,294442,20296,
migrate_demo,client,2,699130,18048,,296960,20296,
migrate_demo,client,2,704373,18144,,299471,20296,
migrate_demo,client,2,709597,18288,,303197,20296,
migrate_demo,client,2,714908,18384,,305423,20296,
migrate_demo,client,2,720206,18480,,307936,20296,
migrate_demo,client,2,725428,18576,,310429,20296,
migrate_demo,client,2,730638,18720,,313899,20296,
migrate_demo,client,2,735848,18768,,315160,20296,
migrate_demo,client,2,741079,18864,,317417,20296,
migrate_demo,client,2,746383,19008,,321216,20296,
migrate_demo,client,2,751608,19104,,323710,20296,
migrate_demo,client,2,756808,19248,,327203,20296,
migrate_demo,client,2,762134,19296,,328462,20296,
migrate_demo,client,2,767398,19392,,330963,20296,
migrate_demo,client,2,772609,19536,,334683,20296,
migrate_demo,client,2,777899,19632,,337158,20296,
migrate_demo,client,2,783158,19728,,339427,20296,
migrate_demo,client,2,788410,19824,,341697,20296,
migrate_demo,client,2,793707,19920,,343997,20296,
migrate_demo,client,2,798917,20064,,347579,20296,
migrate_demo,client,2,804240,20160,,350134,20296,
migrate_demo,client,2,809572,20256,,352473,20296,
migrate_demo,client,2,814817,20352,,355025,20296,
migrate_demo,client,2,820065,20448,,357546,20296,
migrate_demo,client,2,825241,20544,,360046,20296,
migrate_demo,client,2,830491,20640,,362524,20296,
migrate_demo,client,2,835800,20784,,366203,20296,
migrate_demo,client,2,841073,20880,,368429,20296,
migrate_demo,client,2,846298,21024,,371963,20296,
migrate_demo,client,2,851599,21072,,373231,20296,
migrate_demo,client,2,856827,21168,,375736,20296,
migrate_demo,client,2,862060,21264,,378223,20296,
migrate_demo,client,2,867301,21408,,381952,20296,
migrate_demo,client,2,872418,21504,,384406,20296,
migrate_demo,client,2,877614,21648,,387851,20296,
migrate_demo,client,2,882912,21696,,389102,20296,
migrate_demo,client,2,888193,21792,,391573,20296,
migrate_demo,client,2,893410,21888,,394050,20296,
migrate_demo,client,2,898688,22032,,397531,20296,
migrate_demo,client,2,903926,22128,,400034,20296,
migrate_demo,client,2,909140,22224,,402530,20296,
migrate_demo,client,2,914334,22320,,404775,20296,
migrate_demo,client,2,919570,22416,,407273,20296,
migrate_demo,client,2,924808,22560,,410748,20296,
migrate_demo,client,2,930071,22656,,413275,20296,
migrate_demo,client,2,935326,22752,,415569,20296,
migrate_demo,client,2,940606,22848,,418091,20296,
migrate_demo,client,2,945847,22992,,421626,20296,
migrate_demo,client,2,951046,23040,,422888,20296,
migrate_demo,client,2,956322,23136,,425391,20296,
migrate_demo,client,2,961590,23280,,428876,20296,
migrate_demo,client,2,966818,23376,,431405,20296,
migrate_demo,client,2,972038,23472,,433707,20296,
migrate_demo,client,2,977338,23568,,436241,20296,
migrate_demo,client,2,982572,23664,,438749,20296,
migrate_demo,client,2,987828,23760,,441246,20296,
migrate_demo,client,2,992968,23904,,444935,20296,
migrate_demo,client,2,998182,24000,,447196,20296,
migrate_demo,client,2,1003405,24096,,449686,20296,
migrate_demo,client,2,1008693,24192,,452178,20296,
migrate_demo,client,2,1013910,24288,,454638,20296,
migrate_demo,client,2,1019127,24384,,457084,20296,
migrate_demo,client,2,1024323,24528,,460519,20296,
migrate_demo,client,2,1029585,24624,,462995,20296,
migrate_demo,client,2,1034794,24768,,466370,20296,
migrate_demo,client,2,1040044,24816,,467557,20296,
migrate_demo,client,2,1045322,24960,,470921,20296,
migrate_demo,client,2,1050612,25104,,474391,20296,
migrate_demo,client,2,1055842,25152,,475653,20296,
migrate_demo,client,2,1061059,25248,,477930,20296,
migrate_demo,client,2,1066597,25344,,480469,20296,
migrate_demo,client,2,1071790,25488,,484207,20296,
migrate_demo,client,2,1077007,25584,,486680,20296,
migrate_demo,client,2,1082269,25680,,489145,20296,
migrate_demo,client,2,1087741,25776,,491598,20296,
migrate_demo,client,2,1093008,25872,,493827,20296,
migrate_demo,client,2,1098246,25968,,496321,20296,
migrate_demo,client,2,1103479,26112,,500025,20296,
migrate_demo,client,2,1108625,26208,,502479,20296,
migrate_demo,client,2,1113860,26304,,504934,20296,
migrate_demo,client,2,1119140,26400,,507377,20296,
migrate_demo,client,2,1124391,26496,,509832,20296,
migrate_demo,client,2,1129605,26592,,512281,20296,
migrate_demo,client,2,1134881,26736,,515912,20296,
migrate_demo,client,2,1140100,26832,,518139,20296,
migrate_demo,client,2,1145328,26928,,520387,20296,
migrate_demo,client,2,1150525,27024,,522901,20296,
migrate_demo,client,2,1155768,27120,,525393,20296,
migrate_demo,client,2,1160955,27264,,528855,20296,
migrate_demo,client,2,1166188,27312,,530113,20296,
migrate_demo,client,2,1171421,27456,,533867,20296,
migrate_demo,client,2,1176639,27552,,536110,20296,
migrate_demo,client,2,1181889,27648,,538623,20296,
migrate_demo,client,2,1187151,27744,,541121,20296,
migrate_demo,client,2,1192371,27840,,543366,20296,
migrate_demo,client,2,1197653,27936,,545883,20296,
migrate_demo,client,2,1202903,28080,,549420,20296,
migrate_demo,client,2,1208143,28176,,551951,20296,
migrate_demo,client,2,1213429,28272,,554456,20296,
migrate_demo,client,2,1218628,28368,,556941,20296,
migrate_demo,client,2,1223863,28464,,559411,20296,
migrate_demo,client,2,1229126,28560,,561643,20296,
migrate_demo,client,2,1234341,28704,,565393,20296,
migrate_demo,client,2,1239592,28800,,567674,20296,
migrate_demo,client,2,1244834,28896,,569961,20296,
migrate_demo,client,2,1250160,28992,,572503,20296,
migrate_demo,client,2,1255357,29088,,575010,20296,
migrate_demo,client,2,1260569,29184,,577271,20296,
migrate_demo,client,2,1265851,29328,,581065,20296,
migrate_demo,client,2,1271051,29424,,583548,20296,
migrate_demo,client,2,1276271,29520,,586029,20296,
migrate_demo,client,2,1281503,29616,,588496,20296,
migrate_demo,client,2,1286674,29712,,590956,20296,
migrate_demo,client,2,1291873,29856,,594379,20296,
migrate_demo,client,2,1297147,29952,,596846,20296,
migrate_demo,client,2,1302444,30048,,598817,20296,
migrate_demo,client,2,1307702,30336,,599652,20296,
migrate_demo,client,2,1312983,30384,,600389,20296,
migrate_demo,client,2,1318243,30720,,601601,20296,
migrate_demo,client,2,1323600,30720,,601601,20296,
migrate_demo,client,2,1328807,31056,,602529,20296,
migrate_demo,client,2,1334020,31344,,603243,20296,
migrate_demo,client,2,1339308,31536,,603793,20296,
migrate_demo,client,2,1344611,31536,,603793,20296,
migrate_demo,client,2,1349839,32016,,604213,20296,
migrate_demo,client,2,1355076,32160,,604532,20296,
migrate_demo,client,2,1360320,32160,,604532,20296,
migrate_demo,client,2,1365575,32544,,604778,20296,
migrate_demo,client,2,1370825,32736,,604961,20296,
migrate_demo,client,2,1376079,32736,,604961,20296,
migrate_demo,client,2,1381287,33216,,605097,20296,
migrate_demo,client,2,1386539,33360,,605192,20296,
migrate_demo,client,2,1391811,33648,,605278,20296,
migrate_demo,client,2,1397000,33792,,605474,20296,
migrate_demo,client,2,1402187,34080,,605483,20296,
migrate_demo,client,2,1407454,34272,,605525,20296,
migrate_demo,client,2,1412654,34512,,605534,20296,
migrate_demo,client,2,1417862,34512,,605534,20296,
migrate_demo,client,2,1423032,34512,,605534,20296,
migrate_demo,client,2,1428301,34512,,605534,20296,
migrate_demo,client,2,1433482,35280,,605549,20296,
migrate_demo,client,2,1438765,35568,,605540,20296,
migrate_demo,client,2,1444077,35568,,605540,20296,
migrate_demo,client,2,1449253,35568,,605540,20296,
migrate_demo,client,2,1454540,35568,,605540,20296,
migrate_demo,client,2,1459765,36384,,605548,20296,
migrate_demo,client,2,1465006,36384,,605548,20296,
migrate_demo,client,2,1470296,36816,,605554,20296,
migrate_demo,client,2,1475516,37008,,605716,20296,
migrate_demo,client,2,1480745,37200,,605761,20296,
migrate_demo,client,2,1486042,37200,,605761,20296,
migrate_demo,client,2,1491414,37584,,605703,20296,
migrate_demo,client,2,1496588,37584,,605703,20296,
migrate_demo,client,2,1501845,38016,,605669,20296,
migrate_demo,client,2,1507047,38208,,605638,20296,
migrate_demo,client,2,1512279,38208,,605638,20296,
migrate_demo,client,2,1517569,38640,,605612,20296,
migrate_demo,client,2,1522748,38832,,605597,20296,
migrate_demo,client,2,1527930,39072,,605788,20296,
migrate_demo,client,2,1533188,39120,,605755,20296,
migrate_demo,client,2,1538460,39360,,605722,20296,
migrate_demo,client,2,1543655,39360,,605722,20296,
migrate_demo,client,2,1549040,39840,,605678,20296,
migrate_demo,client,2,1554294,39840,,605678,20296,
migrate_demo,client,2,1559726,39840,,605678,20296,
migrate_demo,client,2,1565041,40512,,605646,20296,
migrate_demo,client,2,1570306,40704,,605618,20296,
migrate_demo,client,2,1575609,40704,,605618,20296,
migrate_demo,client,2,1581034,40704,,605618,20296,
migrate_demo,client,2,1586258,41328,,605597,20296,
migrate_demo,client,2,1591510,41472,,605590,20296,
migrate_demo,client,2,1596711,41472,,605590,20296,
migrate_demo,client,2,1601971,41904,,605580,20296,
migrate_demo,client,2,1607147,41904,,605580,20296,
migrate_demo,client,2,1612357,42432,,605574,20296,
migrate_demo,client,2,1617569,42624,,605798,20296,
migrate_demo,client,2,1622755,42768,,605739,20296,
migrate_demo,client,2,1627991,42768,,605739,20296,
migrate_demo,client,2,1633221,43248,,605812,20296,
migrate_demo,client,2,1638533,43296,,605781,20296,
migrate_demo,client,2,1643817,43584,,605745,20296,
migrate_demo,client,2,1649033,43824,,605706,20296,
migrate_demo,client,2,1654285,43824,,605706,20296,
migrate_demo,client,2,1659478,44304,,605667,20296,
migrate_demo,client,2,1664703,44352,,605657,20296,
migrate_demo,client,2,1670121,44352,,605657,20296,
migrate_demo,client,2,1675383,44832,,605787,20296,
migrate_demo,client,2,1680600,45072,,605722,20296,
migrate_demo,client,2,1685815,45072,,605722,20296,
migrate_demo,client,2,1691015,45552,,605698,20296,
migrate_demo,client,2,1696230,45744,,605659,20296,
migrate_demo,client,2,1701446,45744,,605659,20296,
migrate_demo,client,2,1706683,45744,,605659,20296,
migrate_demo,client,2,1711874,46320,,605652,20296,
migrate_demo,client,2,1717123,46464,,605627,20296,
migrate_demo,client,2,1722371,46800,,605607,20296,
migrate_demo,client,2,1727625,46992,,605596,20296,
migrate_demo,client,2,1732860,47040,,605584,20296,
migrate_demo,client,2,1738059,47040,,605584,20296,
migrate_demo,client,2,1743248,47040,,605584,20296,
migrate_demo,client,2,1748455,47712,,605570,20296,
migrate_demo,client,2,1753704,48000,,605572,20296,
migrate_demo,client,2,1758939,48000,,605576,20296,
migrate_demo,client,2,1764188,48000,,605585,20296,
migrate_demo,client,2,1769524,48000,,605579,20296,
migrate_demo,client,2,1774747,48000,,605584,20296,
migrate_demo,client,2,1779938,48000,,605584,20296,
migrate_demo,client,2,1785139,48000,,605587,20296,
migrate_demo,client,2,1790353,48000,,605587,20296,
migrate_demo,client,2,1795739,48000,,605587,20296,
migrate_demo,client,2,1800933,48000,,605587,20296,
migrate_demo,client,2,1806154,48000,,605583,20296,
migrate_demo,client,2,1811349,48000,,605577,20296,
migrate_demo,client,2,1816584,48000,,605571,20296,
migrate_demo,client,2,1821782,48000,,605571,20296,
migrate_demo,client,2,1826974,48000,,605573,20296,
migrate_demo,client,2,1832185,48000,,605574,20296,
migrate_demo,client,2,1837428,48000,,605731,20296,
migrate_demo,client,2,1842590,48000,,605681,20296,
migrate_demo,client,2,1847811,48000,,605564,20296,
migrate_demo,client,2,1853084,48000,,605554,20296,
migrate_demo,client,2,1858331,48000,,605553,20296,
migrate_demo,client,2,1863550,48000,,605553,20296,
migrate_demo,client,2,1868710,48000,,605551,20296,
migrate_demo,client,2,1873890,48000,,605562,20296,
migrate_demo,client,2,1879117,48000,,605562,20296,
migrate_demo,client,2,1884348,48000,,605560,20296,
migrate_demo,client,2,1889611,48000,,605558,20296,
migrate_demo,client,2,1894833,48000,,605552,20296,
migrate_demo,client,2,1900045,48000,,605552,20296,
migrate_demo,client,2,1905288,48000,,605623,20296,
migrate_demo,client,2,1910539,48000,,605623,20296,
migrate_demo,client,2,1915783,48000,,605623,20296,
migrate_demo,client,2,1921011,48000,,605623,20296,
migrate_demo,client,2,1926198,48000,,605623,20296,
migrate_demo,client,2,1931433,48000,,605623,20296,
migrate_demo,client,2,1936599,48000,,605623,20296,
migrate_demo,client,2,1941911,48000,,605623,20296,
migrate_demo,client,2,1947174,48000,,605623,20296,
migrate_demo,client,2,1952391,48000,,605623,20296,
migrate_demo,client,2,1957652,48000,,605623,20296,
migrate_demo,client,2,1962885,48000,,605623,20296,
migrate_demo,client,2,1968062,48000,,605623,20296,
migrate_demo,client,2,1973255,48000,,605623,20296,
migrate_demo,client,2,1978439,48000,,605623,20296,
migrate_demo,client,2,1983688,48000,,605623,20296,
migrate_demo,client,2,1989168,48000,,605623,20296,
migrate_demo,client,2,1994378,48000,,605623,20296,
migrate_demo,client,2,1999622,48000,,605623,20296,
migrate_demo,client,2,2005093,48000,,605623,20296,
migrate_demo,client,2,2010422,48000,,605623,20296,
migrate_demo,client,2,2015650,48000,,605623,20296,
migrate_demo,client,2,2020925,48000,,605623,20296,
migrate_demo,client,2,2026205,48000,,605623,20296,
migrate_demo,client,2,2031457,48000,,605623,20296,
migrate_demo,client,2,2036666,48000,,605623,20296,
migrate_demo,client,2,2041868,48000,,605623,20296,
migrate_demo,client,2,2047051,48000,,605623,20296,
migrate_demo,client,2,2052293,48000,,605623,20296,
migrate_demo,client,2,2057630,48000,,605623,20296,
migrate_demo,client,2,2062877,48000,,605623,20296,
migrate_demo,client,2,2068068,48000,,605623,20296,
migrate_demo,client,2,2073519,48000,,605623,20296,
migrate_demo,client,2,2078735,48000,,605623,20296,
migrate_demo,client,2,2083935,48000,,605623,20296,
migrate_demo,client,2,2089098,48000,,605623,20296,
migrate_demo,client,2,2094335,48000,,605623,20296,
migrate_demo,client,2,2099610,48000,,605623,20296,
migrate_demo,client,2,2104853,48000,,605623,20296,
migrate_demo,client,2,2110064,48000,,605623,20296,
migrate_demo,client,2,2115412,48000,,605623,20296,
migrate_demo,client,2,2120651,48000,,605623,20296,
migrate_demo,client,2,2125872,48000,,605623,20296,
migrate_demo,client,2,2131157,48000,,605623,20296,
migrate_demo,client,2,2136312,48000,,605623,20296,
migrate_demo,client,2,2141514,48000,,605623,20296,
migrate_demo,client,2,2146813,48000,,605623,20296,
migrate_demo,client,2,2152075,48000,,605623,20296,
migrate_demo,client,2,2157273,48000,,605623,20296,
migrate_demo,client,2,2162480,48000,,605623,20296,
migrate_demo,client,2,2167726,48000,,605623,20296,
migrate_demo,client,2,2172890,48000,,605623,20296,
migrate_demo,client,2,2178106,48000,,605623,20296,
migrate_demo,client,2,2183422,48000,,605623,20296,
migrate_demo,client,2,2188621,48000,,605623,20296,
migrate_demo,client,2,2193983,48000,,605623,20296,
migrate_demo,client,2,2199171,48000,,605623,20296,
migrate_demo,client,2,2204362,48000,,605623,20296,
migrate_demo,client,2,2209597,48000,,605623,20296,
migrate_demo,client,2,2214858,48000,,605623,20296,
migrate_demo,client,2,2220047,48000,,605623,20296,
migrate_demo,client,2,2225262,48000,,605623,20296,
migrate_demo,client,2,2230519,48000,,605623,20296,
migrate_demo,client,2,2235725,48000,,605623,20296,
migrate_demo,client,2,2240971,48000,,605623,20296,
migrate_demo,client,2,2246237,48000,,605623,20296,
migrate_demo,client,2,2251427,48000,,605623,20296,
migrate_demo,client,2,2256617,48000,,605623,20296,
migrate_demo,client,2,2261810,48000,,605623,20296,
migrate_demo,client,2,2267024,48000,,605623,20296,
migrate_demo,client,2,2272299,48000,,605623,20296,
migrate_demo,client,2,2277559,48000,,605623,20296,
migrate_demo,client,2,2282772,48000,,605623,20296,
migrate_demo,client,2,2287896,48000,,605623,20296,
migrate_demo,client,2,2293089,48000,,605623,20296,
migrate_demo,client,2,2298281,48000,,605623,20296,
migrate_demo,client,2,2303730,48000,,605623,20296,
migrate_demo,client,2,2308940,48000,,605623,20296,
migrate_demo,client,2,2314207,48000,,605623,20296,
migrate_demo,client,2,2319445,48000,,605623,20296,
migrate_demo,client,2,2324621,48000,,605623,20296,
migrate_demo,client,2,2329839,48000,,605623,20296,
migrate_demo,client,2,2335043,48000,,605623,20296,
migrate_demo,client,2,2340256,48000,,605623,20296,
migrate_demo,client,2,2345526,48000,,605623,20296,
migrate_demo,client,2,2350772,48000,,605623,20296,
migrate_demo,client,2,2356007,48000,,605623,20296,
migrate_demo,client,2,2361207,48000,,605623,20296,
migrate_demo,client,2,2366479,48000,,605623,20296,
migrate_demo,client,2,2371701,48000,,605623,20296,
migrate_demo,client,2,2376870,48000,,605623,20296,
migrate_demo,client,2,2382102,48000,,605623,20296,
migrate_demo,client,2,2387294,48000,,605623,20296,
migrate_demo,client,2,2392708,48000,,605623,20296,
migrate_demo,client,2,2397913,48000,,605623,20296,
migrate_demo,client,2,2403150,48000,,605623,20296,
migrate_demo,client,2,2408328,48000,,605623,20296,
migrate_demo,client,2,2413554,48000,,605623,20296,
migrate_demo,client,2,2418829,48000,,605623,20296,
migrate_demo,client,2,2424077,48000,,605623,20296,
migrate_demo,client,2,2429320,48000,,605623,20296,
migrate_demo,client,2,2434588,48000,,605623,20296,
migrate_demo,client,2,2439999,48000,,605623,20296,
migrate_demo,client,2,2445245,48000,,605623,20296,
migrate_demo,client,2,2450487,48000,,605623,20296,
migrate_demo,client,2,2455711,48000,,605623,20296,
migrate_demo,client,2,2460877,48000,,605623,20296,
migrate_demo,client,2,2466066,48000,,605623,20296,
migrate_demo,client,2,2471363,48000,,605623,20296,
migrate_demo,client,2,2476569,48000,,605623,20296,
migrate_demo,client,2,2481769,48000,,605623,20296,
migrate_demo,client,2,2487101,48000,,605623,20296,
migrate_demo,client,2,2492450,48000,,605623,20296,
migrate_demo,client,2,2497672,48000,,605623,20296,
migrate_demo,client,2,2502887,48000,,605623,20296,
migrate_demo,client,2,2508138,48000,,605623,20296,
migrate_demo,client,2,2513328,48000,,605623,20296,
migrate_demo,client,2,2523383,96146,,441616,20296,
migrate_demo,client,2,2528510,96146,,441616,20296,
migrate_demo,client,2,2533687,96146,,441616,20296,
migrate_demo,client,2,2538995,96146,,441616,20296,
migrate_demo,client,2,2544267,96146,,441616,20296,
migrate_demo,client,2,2549476,96146,,441616,20296,
migrate_demo,client,2,2554680,96146,,441616,20296,
migrate_demo,client,2,2559885,96146,,441616,20296,
migrate_demo,client,2,2565164,96146,,441616,20296,
migrate_demo,client,2,2570400,96146,,441616,20296,
migrate_demo,client,2,2575600,96146,,441616,20296,
migrate_demo,client,2,2580787,96146,,441616,20296,
migrate_demo,client,2,2585995,96146,,441616,20296,
migrate_demo,client,2,2591288,96146,,441616,20296,
migrate_demo,client,2,2596576,96146,,441616,20296,
migrate_demo,client,2,2601783,96146,,441616,20296,
migrate_demo,client,2,2607013,96146,,441616,20296,
migrate_demo,client,2,2612265,96146,,441616,20296,
migrate_demo,client,2,2617478,96146,,441616,20296,
migrate_demo,client,2,2622701,96146,,441616,20296,
migrate_demo,client,2,2627899,96146,,441616,20296,
migrate_demo,client,2,2633127,96146,,441616,20296,
migrate_demo,client,2,2638332,96146,,441616,20296,
migrate_demo,client,2,2643527,96146,,441616,20296,
migrate_demo,client,2,2648720,96146,,441616,20296,
migrate_demo,client,2,2653979,96146,,441616,20296,
migrate_demo,client,2,2659163,96146,,441616,20296,
migrate_demo,client,2,2664466,96146,,441616,20296,
migrate_demo,client,2,2669741,96146,,441616,20296,
migrate_demo,client,2,2674983,96146,,441616,20296,
migrate_demo,client,2,2680279,96146,,441616,20296,
migrate_demo,client,2,2685556,96146,,441616,20296,
migrate_demo,client,2,2690745,96146,,441616,20296,
migrate_demo,client,2,2695997,96146,,441616,20296,
migrate_demo,client,2,2701217,96146,,441616,20296,
migrate_demo,client,2,2706564,96146,,441616,20296,
migrate_demo,client,2,2711775,96146,,441616,20296,
migrate_demo,client,2,2716936,96146,,441616,20296,
migrate_demo,client,2,2722143,96146,,441616,20296,
migrate_demo,client,2,2727337,96146,,441616,20296,
migrate_demo,client,2,2732585,96146,,441616,20296,
migrate_demo,client,2,2737835,96146,,441616,20296,
migrate_demo,client,2,2743047,96146,,441616,20296,
migrate_demo,client,2,2748281,96146,,441616,20296,
migrate_demo,client,2,2753513,96146,,441616,20296,
migrate_demo,client,2,2758712,96146,,441616,20296,
migrate_demo,client,2,2763910,96146,,441616,20296,
migrate_demo,client,2,2769206,96146,,441616,20296,
migrate_demo,client,2,2774416,96146,,441616,20296,
migrate_demo,client,2,2779599,96146,,441616,20296,
migrate_demo,client,2,2784824,96146,,441616,20296,
migrate_demo,client,2,2790089,96146,,441616,20296,
migrate_demo,client,2,2795305,96146,,441616,20296,
migrate_demo,client,2,2800575,96146,,441616,20296,
migrate_demo,client,2,2805757,96146,,441616,20296,
migrate_demo,client,2,2810992,96146,,441616,20296,
migrate_demo,client,2,2816229,96146,,441616,20296,
migrate_demo,client,2,2821495,96146,,441616,20296,
migrate_demo,client,2,2826722,96146,,441616,20296,
migrate_demo,client,2,2831913,96146,,441616,20296,
migrate_demo,client,2,2837114,96146,,441616,20296,
migrate_demo,client,2,2842351,96146,,441616,20296,
migrate_demo,client,2,2847525,96146,,441616,20296,
migrate_demo,client,2,2852734,96146,,441616,20296,
migrate_demo,client,2,2858159,96146,,441616,20296,
migrate_demo,client,2,2863366,96146,,441616,20296,
migrate_demo,client,2,2868565,96146,,441616,20296,
migrate_demo,client,2,2873761,96146,,441616,20296,
migrate_demo,client,2,2879001,96146,,441616,20296,
