arm,role,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
migrate_demo,server,1,7109294,2440,,333000,4294967295,
migrate_demo,server,1,7114590,2440,,333000,4294967295,
migrate_demo,server,1,7119831,2440,,333000,4294967295,
migrate_demo,server,1,7125089,2440,,333000,4294967295,
migrate_demo,server,1,7130364,2440,,333000,4294967295,
migrate_demo,server,1,7135626,2440,,333000,4294967295,
migrate_demo,server,1,7140900,2440,,333000,4294967295,
migrate_demo,server,1,7146128,2440,,333000,4294967295,
migrate_demo,server,1,7151354,2440,,333000,4294967295,
migrate_demo,server,1,7156600,2440,,333000,4294967295,
migrate_demo,server,1,7161851,2440,,333000,4294967295,
migrate_demo,server,1,7167110,2440,,333000,4294967295,
migrate_demo,server,1,7172371,2440,,333000,4294967295,
migrate_demo,server,1,7177574,2440,,333000,4294967295,
migrate_demo,server,1,7182813,2440,,333000,4294967295,
migrate_demo,server,1,7188081,2440,,333000,4294967295,
migrate_demo,server,1,7193324,2440,,333000,4294967295,
migrate_demo,server,1,7198570,2440,,333000,4294967295,
migrate_demo,server,1,7203827,2440,,333000,4294967295,
migrate_demo,server,1,7209088,2440,,333000,4294967295,
migrate_demo,server,1,7214318,2440,,333000,4294967295,
migrate_demo,server,1,7219583,2440,,333000,4294967295,
migrate_demo,server,1,7224766,2440,,333000,4294967295,
migrate_demo,server,1,7230005,2440,,333000,4294967295,
migrate_demo,server,1,7235321,2440,,333000,4294967295,
migrate_demo,server,1,7240584,2440,,333000,4294967295,
migrate_demo,server,1,7245831,2440,,333000,4294967295,
migrate_demo,server,1,7251071,2440,,333000,4294967295,
migrate_demo,server,1,7256336,2440,,333000,4294967295,
migrate_demo,server,1,7261635,2440,,333000,4294967295,
migrate_demo,server,1,7266927,2440,,333000,4294967295,
migrate_demo,server,1,7272204,2440,,333000,4294967295,
migrate_demo,server,1,7277468,2440,,333000,4294967295,
migrate_demo,server,1,7282726,2440,,333000,4294967295,
migrate_demo,server,1,7287996,2440,,333000,4294967295,
migrate_demo,server,1,7293212,2440,,333000,4294967295,
migrate_demo,server,1,7298509,2440,,333000,4294967295,
migrate_demo,server,1,7303757,2440,,333000,4294967295,
migrate_demo,server,1,7308995,2440,,333000,4294967295,
migrate_demo,server,1,7314234,2440,,333000,4294967295,
migrate_demo,server,1,7319577,2440,,333000,4294967295,
migrate_demo,server,1,7324850,2440,,333000,4294967295,
migrate_demo,server,1,7330112,2440,,333000,4294967295,
migrate_demo,server,1,7335338,2440,,333000,4294967295,
migrate_demo,server,1,7340662,2440,,333000,4294967295,
migrate_demo,server,1,7345900,2440,,333000,4294967295,
migrate_demo,server,1,7351192,2440,,333000,4294967295,
migrate_demo,server,1,7356481,2440,,333000,4294967295,
migrate_demo,server,1,7361746,2440,,333000,4294967295,
migrate_demo,server,1,7367001,2440,,333000,4294967295,
migrate_demo,server,1,7372270,2440,,333000,4294967295,
migrate_demo,server,1,7377534,2440,,333000,4294967295,
migrate_demo,server,1,7382797,2440,,333000,4294967295,
migrate_demo,server,1,7388029,2440,,333000,4294967295,
migrate_demo,server,1,7393276,2440,,333000,4294967295,
migrate_demo,server,1,7398535,2440,,333000,4294967295,
migrate_demo,server,1,7403830,2440,,333000,4294967295,
migrate_demo,server,1,7409099,2440,,333000,4294967295,
migrate_demo,server,1,7414365,2440,,333000,4294967295,
migrate_demo,server,1,7419573,2440,,333000,4294967295,
migrate_demo,server,1,7424740,2440,,333000,4294967295,
migrate_demo,server,1,7429989,2440,,333000,4294967295,
migrate_demo,server,1,7435256,2440,,333000,4294967295,
migrate_demo,server,1,7440504,2440,,333000,4294967295,
migrate_demo,server,1,7445791,2440,,333000,4294967295,
migrate_demo,server,1,7451041,2440,,333000,4294967295,
migrate_demo,server,1,7456353,2440,,333000,4294967295,
migrate_demo,server,1,7461598,2440,,333000,4294967295,
migrate_demo,server,1,7466855,2440,,333000,4294967295,
migrate_demo,server,1,7472074,2440,,333000,4294967295,
migrate_demo,server,1,7477309,2440,,333000,4294967295,
migrate_demo,server,1,7482539,2440,,333000,4294967295,
migrate_demo,server,1,7487769,2440,,333000,4294967295,
migrate_demo,server,1,7493015,2440,,333000,4294967295,
migrate_demo,server,1,7498253,2440,,333000,4294967295,
migrate_demo,server,1,7503498,2440,,333000,4294967295,
migrate_demo,server,1,7508762,2440,,333000,4294967295,
migrate_demo,server,1,7514020,2440,,333000,4294967295,
migrate_demo,server,1,7519290,2440,,333000,4294967295,
migrate_demo,server,1,7524539,2440,,333000,4294967295,
migrate_demo,server,1,7529792,2440,,333000,4294967295,
migrate_demo,server,1,7535046,2440,,333000,4294967295,
migrate_demo,server,1,7540325,2440,,333000,4294967295,
migrate_demo,server,1,7545582,2440,,333000,4294967295,
migrate_demo,server,1,7550855,2440,,333000,4294967295,
migrate_demo,server,1,7556091,2440,,333000,4294967295,
migrate_demo,server,1,7561338,2440,,333000,4294967295,
migrate_demo,server,1,7566628,2440,,333000,4294967295,
migrate_demo,server,1,7571912,2440,,333000,4294967295,
migrate_demo,server,1,7577193,2440,,333000,4294967295,
migrate_demo,server,1,7582458,2440,,333000,4294967295,
migrate_demo,server,1,7587657,2440,,333000,4294967295,
migrate_demo,server,1,7592925,2440,,333000,4294967295,
migrate_demo,server,1,7598212,2440,,333000,4294967295,
migrate_demo,server,1,7603482,2440,,333000,4294967295,
migrate_demo,server,1,7608741,2440,,333000,4294967295,
migrate_demo,server,1,7614005,2440,,333000,4294967295,
migrate_demo,server,1,7619252,2440,,333000,4294967295,
migrate_demo,server,1,7624573,2440,,333000,4294967295,
migrate_demo,server,1,7629810,2440,,333000,4294967295,
migrate_demo,server,1,7635069,2440,,333000,4294967295,
migrate_demo,server,1,7640333,2440,,333000,4294967295,
migrate_demo,server,1,7645587,2440,,333000,4294967295,
migrate_demo,server,1,7650880,2440,,333000,4294967295,
migrate_demo,server,1,7656131,2440,,333000,4294967295,
migrate_demo,server,1,7661367,2440,,333000,4294967295,
migrate_demo,server,1,7666588,2440,,333000,4294967295,
migrate_demo,server,1,7671822,2440,,333000,4294967295,
migrate_demo,server,1,7677102,2440,,333000,4294967295,
migrate_demo,server,1,7682272,2440,,333000,4294967295,
migrate_demo,server,1,7687466,2440,,333000,4294967295,
migrate_demo,server,1,7692746,2440,,333000,4294967295,
migrate_demo,server,1,7698005,2440,,333000,4294967295,
migrate_demo,server,1,7703263,2440,,333000,4294967295,
migrate_demo,server,1,7708488,2440,,333000,4294967295,
migrate_demo,server,1,7713743,2440,,333000,4294967295,
migrate_demo,server,1,7718993,2440,,333000,4294967295,
migrate_demo,server,1,7724225,2440,,333000,4294967295,
migrate_demo,server,1,7729468,2440,,333000,4294967295,
migrate_demo,server,1,7734703,2440,,333000,4294967295,
migrate_demo,server,1,7739953,2440,,333000,4294967295,
migrate_demo,server,1,7745209,2440,,333000,4294967295,
migrate_demo,server,1,7750447,2440,,333000,4294967295,
migrate_demo,server,1,7755695,2440,,333000,4294967295,
migrate_demo,server,1,7760908,2440,,333000,4294967295,
migrate_demo,server,1,7766175,2440,,333000,4294967295,
migrate_demo,server,1,7771420,2440,,333000,4294967295,
migrate_demo,server,1,7776676,2440,,333000,4294967295,
migrate_demo,server,1,7781919,2440,,333000,4294967295,
migrate_demo,server,1,7787133,2440,,333000,4294967295,
migrate_demo,server,1,7792379,3660,,333000,4294967295,
migrate_demo,server,1,7797588,3660,,333000,4294967295,
migrate_demo,server,1,7802811,3660,,333000,4294967295,
migrate_demo,server,1,7808056,3660,,333000,4294967295,
migrate_demo,server,1,7813298,3660,,333000,4294967295,
migrate_demo,server,1,7818537,3660,,333000,4294967295,
migrate_demo,server,1,7823792,3660,,333000,4294967295,
migrate_demo,server,1,7829040,3660,,333000,4294967295,
migrate_demo,server,1,7834261,3660,,333000,4294967295,
migrate_demo,server,1,7839585,3660,,333000,4294967295,
migrate_demo,server,1,7844945,3660,,333000,4294967295,
migrate_demo,server,1,7850206,3660,,333000,4294967295,
migrate_demo,server,1,7855478,3660,,333000,4294967295,
migrate_demo,server,1,7860738,4880,,333000,4294967295,
migrate_demo,server,1,7866051,4880,,333000,4294967295,
migrate_demo,server,1,7871352,4880,,333000,4294967295,
migrate_demo,server,1,7876629,4880,,333000,4294967295,
migrate_demo,server,1,7881897,4880,,333000,4294967295,
migrate_demo,server,1,7887150,4880,,333000,4294967295,
migrate_demo,server,1,7892399,4880,,333000,4294967295,
migrate_demo,server,1,7897551,4880,,333000,4294967295,
migrate_demo,server,1,7902815,4880,,333000,4294967295,
migrate_demo,server,1,7908035,4880,,333000,4294967295,
migrate_demo,server,1,7913293,4880,,333000,4294967295,
migrate_demo,server,1,7918487,4880,,333000,4294967295,
migrate_demo,server,1,7923699,6100,,333000,4294967295,
migrate_demo,server,1,7928873,6100,,333000,4294967295,
migrate_demo,server,1,7934118,6100,,333000,4294967295,
migrate_demo,server,1,7939375,6100,,333000,4294967295,
migrate_demo,server,1,7944699,6100,,333000,4294967295,
migrate_demo,server,1,7949944,6100,,333000,4294967295,
migrate_demo,server,1,7955200,6100,,333000,4294967295,
migrate_demo,server,1,7960431,6100,,333000,4294967295,
migrate_demo,server,1,7965665,6100,,333000,4294967295,
migrate_demo,server,1,7970935,6100,,333000,4294967295,
migrate_demo,server,1,7976237,6100,,333000,4294967295,
migrate_demo,server,1,7981525,6100,,333000,4294967295,
migrate_demo,server,1,7986847,6100,,333000,4294967295,
migrate_demo,server,1,7992057,7320,,333000,4294967295,
migrate_demo,server,1,7997406,7320,,333000,4294967295,
migrate_demo,server,1,8002702,7320,,333000,4294967295,
migrate_demo,server,1,8008016,7320,,333000,4294967295,
migrate_demo,server,1,8013324,7320,,333000,4294967295,
migrate_demo,server,1,8018601,7320,,333000,4294967295,
migrate_demo,server,1,8023914,7320,,333000,4294967295,
migrate_demo,server,1,8029183,7320,,333000,4294967295,
migrate_demo,server,1,8034640,7320,,333000,4294967295,
migrate_demo,server,1,8039923,7320,,333000,4294967295,
migrate_demo,server,1,8045199,7320,,333000,4294967295,
migrate_demo,server,1,8050498,7320,,333000,4294967295,
migrate_demo,server,1,8055796,7320,,333000,4294967295,
migrate_demo,server,1,8061127,8540,,333000,4294967295,
migrate_demo,server,1,8066403,8540,,333000,4294967295,
migrate_demo,server,1,8071669,8540,,333000,4294967295,
migrate_demo,server,1,8076935,8540,,333000,4294967295,
migrate_demo,server,1,8082209,8540,,333000,4294967295,
migrate_demo,server,1,8087466,8540,,333000,4294967295,
migrate_demo,server,1,8092774,8540,,333000,4294967295,
migrate_demo,server,1,8098028,8540,,333000,4294967295,
migrate_demo,server,1,8103300,8540,,333000,4294967295,
migrate_demo,server,1,8108573,8540,,333000,4294967295,
migrate_demo,server,1,8113838,8540,,333000,4294967295,
migrate_demo,server,1,8119137,8540,,333000,4294967295,
migrate_demo,server,1,8124431,8540,,333000,4294967295,
migrate_demo,server,1,8129813,9760,,333000,4294967295,
migrate_demo,server,1,8135060,9760,,333000,4294967295,
migrate_demo,server,1,8140360,9760,,333000,4294967295,
migrate_demo,server,1,8145690,9760,,333000,4294967295,
migrate_demo,server,1,8151027,9760,,333000,4294967295,
migrate_demo,server,1,8156336,9760,,333000,4294967295,
migrate_demo,server,1,8161690,9760,,333000,4294967295,
migrate_demo,server,1,8166969,9760,,333000,4294967295,
migrate_demo,server,1,8172227,9760,,333000,4294967295,
migrate_demo,server,1,8177519,9760,,333000,4294967295,
migrate_demo,server,1,8182805,9760,,333000,4294967295,
migrate_demo,server,1,8188144,9760,,333000,4294967295,
migrate_demo,server,1,8193435,10980,,333000,4294967295,
migrate_demo,server,1,8198754,10980,,333000,4294967295,
migrate_demo,server,1,8204032,10980,,333000,4294967295,
migrate_demo,server,1,8209341,10980,,333000,4294967295,
migrate_demo,server,1,8214633,10980,,333000,4294967295,
migrate_demo,server,1,8219948,10980,,333000,4294967295,
migrate_demo,server,1,8225232,10980,,333000,4294967295,
migrate_demo,server,1,8230515,10980,,333000,4294967295,
migrate_demo,server,1,8235756,10980,,333000,4294967295,
migrate_demo,server,1,8241048,10980,,333000,4294967295,
migrate_demo,server,1,8246343,10980,,333000,4294967295,
migrate_demo,server,1,8251677,10980,,333000,4294967295,
migrate_demo,server,1,8257069,10980,,333000,4294967295,
migrate_demo,server,1,8262351,12200,,333000,4294967295,
migrate_demo,server,1,8267637,12200,,333000,4294967295,
migrate_demo,server,1,8272888,12200,,333000,4294967295,
migrate_demo,server,1,8278213,12200,,333000,4294967295,
migrate_demo,server,1,8283519,12200,,333000,4294967295,
migrate_demo,server,1,8288831,12200,,333000,4294967295,
migrate_demo,server,1,8294195,12200,,333000,4294967295,
migrate_demo,server,1,8299482,12200,,333000,4294967295,
migrate_demo,server,1,8304752,12200,,333000,4294967295,
migrate_demo,server,1,8310059,12200,,333000,4294967295,
migrate_demo,server,1,8315413,12200,,333000,4294967295,
migrate_demo,server,1,8320731,12200,,333000,4294967295,
migrate_demo,server,1,8326002,13420,,333000,4294967295,
migrate_demo,server,1,8331306,13420,,333000,4294967295,
migrate_demo,server,1,8336537,13420,,333000,4294967295,
migrate_demo,server,1,8342109,13420,,333000,4294967295,
migrate_demo,server,1,8347384,13420,,333000,4294967295,
migrate_demo,server,1,8352654,13420,,333000,4294967295,
migrate_demo,server,1,8358036,13420,,333000,4294967295,
migrate_demo,server,1,8363282,13420,,333000,4294967295,
migrate_demo,server,1,8368635,13420,,333000,4294967295,
migrate_demo,server,1,8373925,13420,,333000,4294967295,
migrate_demo,server,1,8379190,13420,,333000,4294967295,
migrate_demo,server,1,8384392,13420,,333000,4294967295,
migrate_demo,server,1,8389694,13420,,333000,4294967295,
migrate_demo,server,1,8394976,14640,,333000,4294967295,
migrate_demo,server,1,8400246,14640,,333000,4294967295,
migrate_demo,server,1,8405539,14640,,333000,4294967295,
migrate_demo,server,1,8410834,14640,,333000,4294967295,
migrate_demo,server,1,8416116,14640,,333000,4294967295,
migrate_demo,server,1,8421388,14640,,333000,4294967295,
migrate_demo,server,1,8426642,14640,,333000,4294967295,
migrate_demo,server,1,8431965,14640,,333000,4294967295,
migrate_demo,server,1,8437222,14640,,333000,4294967295,
migrate_demo,server,1,8442488,14640,,333000,4294967295,
migrate_demo,server,1,8447760,14640,,333000,4294967295,
migrate_demo,server,1,8453042,14640,,333000,4294967295,
migrate_demo,server,1,8458336,14640,,333000,4294967295,
migrate_demo,server,1,8463627,15860,,333000,4294967295,
migrate_demo,server,1,8468891,15860,,333000,4294967295,
migrate_demo,server,1,8474179,15860,,333000,4294967295,
migrate_demo,server,1,8479495,15860,,333000,4294967295,
migrate_demo,server,1,8484776,15860,,333000,4294967295,
migrate_demo,server,1,8490126,15860,,333000,4294967295,
migrate_demo,server,1,8495421,15860,,333000,4294967295,
migrate_demo,server,1,8500678,15860,,333000,4294967295,
migrate_demo,server,1,8505896,15860,,333000,4294967295,
migrate_demo,server,1,8511155,15860,,333000,4294967295,
migrate_demo,server,1,8516435,15860,,333000,4294967295,
migrate_demo,server,1,8521772,15860,,333000,4294967295,
migrate_demo,server,1,8527021,17080,,333000,4294967295,
migrate_demo,server,1,8532322,17080,,333000,4294967295,
migrate_demo,server,1,8537634,17080,,333000,4294967295,
migrate_demo,server,1,8542854,17080,,333000,4294967295,
migrate_demo,server,1,8548129,17080,,333000,4294967295,
migrate_demo,server,1,8553416,17080,,333000,4294967295,
migrate_demo,server,1,8558654,17080,,333000,4294967295,
migrate_demo,server,1,8563924,17080,,333000,4294967295,
migrate_demo,server,1,8569163,17080,,333000,4294967295,
migrate_demo,server,1,8574413,17080,,333000,4294967295,
migrate_demo,server,1,8579672,17080,,333000,4294967295,
migrate_demo,server,1,8585183,17080,,333000,4294967295,
migrate_demo,server,1,8590504,17080,,333000,4294967295,
migrate_demo,server,1,8595750,18300,,333000,4294967295,
migrate_demo,server,1,8601007,18300,,333000,4294967295,
migrate_demo,server,1,8606337,18300,,333000,4294967295,
migrate_demo,server,1,8611667,18300,,333000,4294967295,
migrate_demo,server,1,8616934,18300,,333000,4294967295,
migrate_demo,server,1,8622218,18300,,333000,4294967295,
migrate_demo,server,1,8627503,18300,,333000,4294967295,
migrate_demo,server,1,8632770,18300,,333000,4294967295,
migrate_demo,server,1,8638050,18300,,333000,4294967295,
migrate_demo,server,1,8643356,18300,,333000,4294967295,
migrate_demo,server,1,8648671,18300,,333000,4294967295,
migrate_demo,server,1,8653998,18300,,333000,4294967295,
migrate_demo,server,1,8659292,18300,,333000,4294967295,
migrate_demo,server,1,8664575,19520,,333000,4294967295,
migrate_demo,server,1,8669834,19520,,333000,4294967295,
migrate_demo,server,1,8675098,19520,,333000,4294967295,
migrate_demo,server,1,8680375,19520,,333000,4294967295,
migrate_demo,server,1,8685621,19520,,333000,4294967295,
migrate_demo,server,1,8690880,19520,,333000,4294967295,
migrate_demo,server,1,8696145,19520,,333000,4294967295,
migrate_demo,server,1,8701401,19520,,333000,4294967295,
migrate_demo,server,1,8706652,19520,,333000,4294967295,
migrate_demo,server,1,8711931,19520,,333000,4294967295,
migrate_demo,server,1,8717221,19520,,333000,4294967295,
migrate_demo,server,1,8722501,19520,,333000,4294967295,
migrate_demo,server,1,8727789,19520,,333000,4294967295,
migrate_demo,server,1,8733139,20740,,333000,4294967295,
migrate_demo,server,1,8738456,20740,,333000,4294967295,
migrate_demo,server,1,8743802,20740,,333000,4294967295,
migrate_demo,server,1,8749108,20740,,333000,4294967295,
migrate_demo,server,1,8754400,20740,,333000,4294967295,
migrate_demo,server,1,8759682,20740,,333000,4294967295,
migrate_demo,server,1,8764956,20740,,333000,4294967295,
migrate_demo,server,1,8770218,20740,,333000,4294967295,
migrate_demo,server,1,8775491,20740,,333000,4294967295,
migrate_demo,server,1,8780800,20740,,333000,4294967295,
migrate_demo,server,1,8786036,20740,,333000,4294967295,
migrate_demo,server,1,8791309,20740,,333000,4294967295,
migrate_demo,server,1,8796604,21960,,333000,4294967295,
migrate_demo,server,1,8801950,21960,,333000,4294967295,
migrate_demo,server,1,8807252,21960,,333000,4294967295,
migrate_demo,server,1,8812644,21960,,333000,4294967295,
migrate_demo,server,1,8817996,21960,,333000,4294967295,
migrate_demo,server,1,8823232,21960,,333000,4294967295,
migrate_demo,server,1,8828550,21960,,333000,4294967295,
migrate_demo,server,1,8833865,21960,,333000,4294967295,
migrate_demo,server,1,8839095,21960,,333000,4294967295,
migrate_demo,server,1,8844356,21960,,333000,4294967295,
migrate_demo,server,1,8849615,21960,,333000,4294967295,
migrate_demo,server,1,8854920,21960,,333000,4294967295,
migrate_demo,server,1,8860183,21960,,333000,4294967295,
migrate_demo,server,1,8865458,23180,,333000,4294967295,
migrate_demo,server,1,8870710,23180,,333000,4294967295,
migrate_demo,server,1,8876030,23180,,333000,4294967295,
migrate_demo,server,1,8881292,23180,,333000,4294967295,
migrate_demo,server,1,8886581,23180,,333000,4294967295,
migrate_demo,server,1,8891868,23180,,333000,4294967295,
migrate_demo,server,1,8897153,23180,,333000,4294967295,
migrate_demo,server,1,8902439,23180,,333000,4294967295,
migrate_demo,server,1,8907699,23180,,333000,4294967295,
migrate_demo,server,1,8912901,23180,,333000,4294967295,
migrate_demo,server,1,8918147,23180,,333000,4294967295,
migrate_demo,server,1,8923446,23180,,333000,4294967295,
migrate_demo,server,1,8928771,23180,,333000,4294967295,
migrate_demo,server,1,8934044,24400,,333000,4294967295,
migrate_demo,server,1,8939567,24400,,333000,4294967295,
migrate_demo,server,1,8944864,24400,,333000,4294967295,
migrate_demo,server,1,8950154,24400,,333000,4294967295,
migrate_demo,server,1,8955423,24400,,333000,4294967295,
migrate_demo,server,1,8960680,24400,,333000,4294967295,
migrate_demo,server,1,8965956,24400,,333000,4294967295,
migrate_demo,server,1,8971246,24400,,333000,4294967295,
migrate_demo,server,1,8976533,24400,,333000,4294967295,
migrate_demo,server,1,8981749,24400,,333000,4294967295,
migrate_demo,server,1,8987009,24400,,333000,4294967295,
migrate_demo,server,1,8992246,24400,,333000,4294967295,
migrate_demo,server,1,8997516,24400,,333000,4294967295,
migrate_demo,server,1,9002787,25620,,333000,4294967295,
migrate_demo,server,1,9008069,25620,,333000,4294967295,
migrate_demo,server,1,9013403,25620,,333000,4294967295,
migrate_demo,server,1,9018723,25620,,333000,4294967295,
migrate_demo,server,1,9023982,25620,,333000,4294967295,
migrate_demo,server,1,9029248,25620,,333000,4294967295,
migrate_demo,server,1,9034606,25620,,333000,4294967295,
migrate_demo,server,1,9039933,25620,,333000,4294967295,
migrate_demo,server,1,9045143,25620,,333000,4294967295,
migrate_demo,server,1,9050432,25620,,333000,4294967295,
migrate_demo,server,1,9055720,25620,,333000,4294967295,
migrate_demo,server,1,9061008,25620,,333000,4294967295,
migrate_demo,server,1,9066285,25620,,333000,4294967295,
migrate_demo,server,1,9071635,26840,,333000,4294967295,
migrate_demo,server,1,9076925,26840,,333000,4294967295,
migrate_demo,server,1,9082209,26840,,333000,4294967295,
migrate_demo,server,1,9087494,26840,,333000,4294967295,
migrate_demo,server,1,9092816,26840,,333000,4294967295,
migrate_demo,server,1,9098112,26840,,333000,4294967295,
migrate_demo,server,1,9103404,26840,,333000,4294967295,
migrate_demo,server,1,9108638,26840,,333000,4294967295,
migrate_demo,server,1,9113899,26840,,333000,4294967295,
migrate_demo,server,1,9119172,26840,,333000,4294967295,
migrate_demo,server,1,9124487,26840,,333000,4294967295,
migrate_demo,server,1,9129783,26840,,333000,4294967295,
migrate_demo,server,1,9135038,28060,,333000,4294967295,
migrate_demo,server,1,9140383,28060,,333000,4294967295,
migrate_demo,server,1,9145673,28060,,333000,4294967295,
migrate_demo,server,1,9150944,28060,,333000,4294967295,
migrate_demo,server,1,9156171,28060,,333000,4294967295,
migrate_demo,server,1,9161486,28060,,333000,4294967295,
migrate_demo,server,1,9166772,28060,,333000,4294967295,
migrate_demo,server,1,9172090,28060,,333000,4294967295,
migrate_demo,server,1,9177343,28060,,333000,4294967295,
migrate_demo,server,1,9182617,28060,,333000,4294967295,
migrate_demo,server,1,9187981,28060,,333000,4294967295,
migrate_demo,server,1,9193261,28060,,333000,4294967295,
migrate_demo,server,1,9198564,28060,,333000,4294967295,
migrate_demo,server,1,9203839,29280,,333000,4294967295,
migrate_demo,server,1,9209103,29280,,333000,4294967295,
migrate_demo,server,1,9214377,29280,,333000,4294967295,
migrate_demo,server,1,9219688,29280,,333000,4294967295,
migrate_demo,server,1,9224985,29280,,333000,4294967295,
migrate_demo,server,1,9230279,29280,,333000,4294967295,
migrate_demo,server,1,9235590,29280,,333000,4294967295,
migrate_demo,server,1,9240885,29280,,333000,4294967295,
migrate_demo,server,1,9246106,29280,,333000,4294967295,
migrate_demo,server,1,9251390,29280,,333000,4294967295,
migrate_demo,server,1,9256919,29280,,333000,4294967295,
migrate_demo,server,1,9262239,29280,,333000,4294967295,
migrate_demo,server,1,9267587,29280,,333000,4294967295,
migrate_demo,server,1,9272943,30500,,333000,4294967295,
migrate_demo,server,1,9278277,30500,,333000,4294967295,
migrate_demo,server,1,9283644,30500,,333000,4294967295,
migrate_demo,server,1,9288978,30500,,333000,4294967295,
migrate_demo,server,1,9294340,30500,,333000,4294967295,
migrate_demo,server,1,9299800,30500,,333000,4294967295,
migrate_demo,server,1,9305133,30500,,333000,4294967295,
migrate_demo,server,1,9310385,30500,,333000,4294967295,
migrate_demo,server,1,9315637,30500,,333000,4294967295,
migrate_demo,server,1,9320882,30500,,333000,4294967295,
migrate_demo,server,1,9326195,30500,,333000,4294967295,
migrate_demo,server,1,9331497,30500,,333000,4294967295,
migrate_demo,server,1,9336737,31720,,333000,4294967295,
migrate_demo,server,1,9341995,31720,,333000,4294967295,
migrate_demo,server,1,9347256,31720,,333000,4294967295,
migrate_demo,server,1,9352541,31720,,333000,4294967295,
migrate_demo,server,1,9357773,31720,,333000,4294967295,
migrate_demo,server,1,9363065,31720,,333000,4294967295,
migrate_demo,server,1,9368342,31720,,333000,4294967295,
migrate_demo,server,1,9373667,31720,,333000,4294967295,
migrate_demo,server,1,9378919,31720,,333000,4294967295,
migrate_demo,server,1,9384145,31720,,333000,4294967295,
migrate_demo,server,1,9389313,31720,,333000,4294967295,
migrate_demo,server,1,9394607,31720,,333000,4294967295,
migrate_demo,server,1,9399911,31720,,333000,4294967295,
migrate_demo,server,1,9405212,32940,,333000,4294967295,
migrate_demo,server,1,9410550,32940,,333000,4294967295,
migrate_demo,server,1,9415873,32940,,333000,4294967295,
migrate_demo,server,1,9421205,32940,,333000,4294967295,
migrate_demo,server,1,9426494,32940,,333000,4294967295,
migrate_demo,server,1,9431813,32940,,333000,4294967295,
migrate_demo,server,1,9437102,32940,,333000,4294967295,
migrate_demo,server,1,9442398,32940,,333000,4294967295,
migrate_demo,server,1,9447645,32940,,333000,4294967295,
migrate_demo,server,1,9452881,32940,,333000,4294967295,
migrate_demo,server,1,9458150,32940,,333000,4294967295,
migrate_demo,server,1,9463427,32940,,333000,4294967295,
migrate_demo,server,1,9468714,32940,,333000,4294967295,
migrate_demo,server,1,9473994,34160,,333000,4294967295,
migrate_demo,server,1,9479270,34160,,333000,4294967295,
migrate_demo,server,1,9484584,34160,,333000,4294967295,
migrate_demo,server,1,9489863,34160,,333000,4294967295,
migrate_demo,server,1,9495165,34160,,333000,4294967295,
migrate_demo,server,1,9500499,34160,,333000,4294967295,
migrate_demo,server,1,9505845,34160,,333000,4294967295,
migrate_demo,server,1,9511088,34160,,333000,4294967295,
migrate_demo,server,1,9516296,34160,,333000,4294967295,
migrate_demo,server,1,9521523,34160,,333000,4294967295,
migrate_demo,server,1,9526764,34160,,333000,4294967295,
migrate_demo,server,1,9532042,34160,,333000,4294967295,
migrate_demo,server,1,9537480,34160,,333000,4294967295,
migrate_demo,server,1,9542766,35380,,333000,4294967295,
migrate_demo,server,1,9548020,35380,,333000,4294967295,
migrate_demo,server,1,9553333,35380,,333000,4294967295,
migrate_demo,server,1,9558607,35380,,333000,4294967295,
migrate_demo,server,1,9563880,35380,,333000,4294967295,
migrate_demo,server,1,9569171,35380,,333000,4294967295,
migrate_demo,server,1,9574475,35380,,333000,4294967295,
migrate_demo,server,1,9579773,35380,,333000,4294967295,
migrate_demo,server,1,9584996,35380,,333000,4294967295,
migrate_demo,server,1,9590301,35380,,333000,4294967295,
migrate_demo,server,1,9595537,35380,,333000,4294967295,
migrate_demo,server,1,9600842,35380,,333000,4294967295,
migrate_demo,server,1,9606115,35380,,333000,4294967295,
migrate_demo,server,1,9611386,36600,,333000,4294967295,
migrate_demo,server,1,9616644,36600,,333000,4294967295,
migrate_demo,server,1,9621988,36600,,333000,4294967295,
migrate_demo,server,1,9627304,36600,,333000,4294967295,
migrate_demo,server,1,9632627,36600,,333000,4294967295,
migrate_demo,server,1,9637957,36600,,333000,4294967295,
migrate_demo,server,1,9643256,36600,,333000,4294967295,
migrate_demo,server,1,9648494,36600,,333000,4294967295,
migrate_demo,server,1,9653798,36600,,333000,4294967295,
migrate_demo,server,1,9659015,36600,,333000,4294967295,
migrate_demo,server,1,9664270,36600,,333000,4294967295,
migrate_demo,server,1,9669530,36600,,333000,4294967295,
migrate_demo,server,1,9674965,37820,,333000,4294967295,
migrate_demo,server,1,9680228,37820,,333000,4294967295,
migrate_demo,server,1,9685501,37820,,333000,4294967295,
migrate_demo,server,1,9690755,37820,,333000,4294967295,
migrate_demo,server,1,9696066,37820,,333000,4294967295,
migrate_demo,server,1,9701358,37820,,333000,4294967295,
migrate_demo,server,1,9706683,37820,,333000,4294967295,
migrate_demo,server,1,9711965,37820,,333000,4294967295,
migrate_demo,server,1,9717403,37820,,333000,4294967295,
migrate_demo,server,1,9722628,37820,,333000,4294967295,
migrate_demo,server,1,9727829,37820,,333000,4294967295,
migrate_demo,server,1,9733071,37820,,333000,4294967295,
