arm,role,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
migrate_demo,client,5,2870415,96241,,440334,20298,
migrate_demo,client,5,2875672,96241,,440334,20298,
migrate_demo,client,5,2880910,96241,,440334,20298,
migrate_demo,client,5,2886068,96241,,440334,20298,
migrate_demo,client,5,2891364,96241,,440334,20298,
migrate_demo,client,5,2896598,96241,,440334,20298,
migrate_demo,client,5,2901892,96241,,440334,20298,
migrate_demo,client,5,2907214,96241,,440334,20298,
migrate_demo,client,5,2912478,96241,,440334,20298,
migrate_demo,client,5,2917795,96241,,440334,20298,
migrate_demo,client,5,2922984,96241,,440334,20298,
migrate_demo,client,5,2928166,96241,,440334,20298,
migrate_demo,client,5,2933360,96241,,440334,20298,
migrate_demo,client,5,2938649,96241,,440334,20298,
migrate_demo,client,5,2943885,96241,,440334,20298,
migrate_demo,client,5,2949157,96241,,440334,20298,
migrate_demo,client,5,2954602,96241,,440334,20298,
migrate_demo,client,5,2959853,96241,,440334,20298,
migrate_demo,client,5,2965103,96241,,440334,20298,
migrate_demo,client,5,2970375,96241,,440334,20298,
migrate_demo,client,5,2975692,96241,,440334,20298,
migrate_demo,client,5,2981149,96241,,440334,20298,
migrate_demo,client,5,2986378,96241,,440334,20298,
migrate_demo,client,5,2991624,96241,,440334,20298,
migrate_demo,client,5,2996870,96241,,440334,20298,
migrate_demo,client,5,3002087,96241,,440334,20298,
migrate_demo,client,5,3007455,96241,,440334,20298,
migrate_demo,client,5,3012726,96241,,440334,20298,
migrate_demo,client,5,3017950,96241,,440334,20298,
migrate_demo,client,5,3023187,96241,,440334,20298,
migrate_demo,client,5,3028484,96290,,448020,20298,
migrate_demo,client,5,3033762,96290,,448020,20298,
migrate_demo,client,5,3038982,96290,,455303,20298,
migrate_demo,client,5,3044221,96290,,462206,20298,
migrate_demo,client,5,3049501,96290,,462206,20298,
migrate_demo,client,5,3054814,96290,,474501,20298,
migrate_demo,client,5,3060183,96290,,479983,20298,
migrate_demo,client,5,3065482,96290,,485352,20298,
migrate_demo,client,5,3070852,96290,,485352,20298,
migrate_demo,client,5,3076165,96290,,490615,20298,
migrate_demo,client,5,3081447,96290,,500264,20298,
migrate_demo,client,5,3086700,96290,,500264,20298,
migrate_demo,client,5,3092043,96290,,500264,20298,
migrate_demo,client,5,3097280,96290,,500264,20298,
migrate_demo,client,5,3102554,96290,,506239,20298,
migrate_demo,client,5,3107764,96290,,506239,20298,
migrate_demo,client,5,3113199,96290,,506239,20298,
migrate_demo,client,5,3118475,96290,,506239,20298,
migrate_demo,client,5,3123679,96290,,506239,20298,
migrate_demo,client,5,3128966,96290,,506239,20298,
migrate_demo,client,5,3134175,96290,,506239,20298,
migrate_demo,client,5,3139464,96290,,506239,20298,
migrate_demo,client,5,3144770,96290,,506239,20298,
migrate_demo,client,5,3150001,96290,,506239,20298,
migrate_demo,client,5,3155240,96290,,506239,20298,
migrate_demo,client,5,3160620,96290,,506239,20298,
migrate_demo,client,5,3165984,96290,,506239,20298,
migrate_demo,client,5,3171216,96290,,506239,20298,
migrate_demo,client,5,3176453,96290,,506239,20298,
migrate_demo,client,5,3181712,96290,,506239,20298,
migrate_demo,client,5,3187131,96290,,506239,20298,
migrate_demo,client,5,3192539,96290,,506239,20298,
migrate_demo,client,5,3197803,96290,,506239,20298,
migrate_demo,client,5,3203114,96290,,506239,20298,
migrate_demo,client,5,3208332,96290,,506239,20298,
migrate_demo,client,5,3213649,96290,,506239,20298,
migrate_demo,client,5,3219065,96290,,506239,20298,
migrate_demo,client,5,3224313,96290,,506239,20298,
migrate_demo,client,5,3229474,96290,,506239,20298,
migrate_demo,client,5,3234782,96290,,506239,20298,
migrate_demo,client,5,3240077,96290,,506239,20298,
migrate_demo,client,5,3245374,96290,,506239,20298,
migrate_demo,client,5,3250677,96290,,506239,20298,
migrate_demo,client,5,3256086,96290,,506239,20298,
migrate_demo,client,5,3261329,96290,,506239,20298,
migrate_demo,client,5,3266512,96290,,506239,20298,
migrate_demo,client,5,3271721,96290,,515548,20298,
migrate_demo,client,5,3276941,96290,,515548,20298,
migrate_demo,client,5,3282139,96290,,515548,20298,
migrate_demo,client,5,3287611,96290,,515548,20298,
migrate_demo,client,5,3292928,96290,,515548,20298,
migrate_demo,client,5,3298197,96290,,515548,20298,
migrate_demo,client,5,3303476,96290,,515548,20298,
migrate_demo,client,5,3308762,96290,,515548,20298,
migrate_demo,client,5,3314007,96290,,515548,20298,
migrate_demo,client,5,3319293,96290,,515548,20298,
migrate_demo,client,5,3324576,96290,,515548,20298,
migrate_demo,client,5,3329782,96290,,515548,20298,
migrate_demo,client,5,3334995,96290,,515548,20298,
migrate_demo,client,5,3340199,96290,,515548,20298,
migrate_demo,client,5,3345443,96290,,515548,20298,
migrate_demo,client,5,3350725,96290,,515548,20298,
migrate_demo,client,5,3356035,96290,,515548,20298,
migrate_demo,client,5,3361295,96290,,515548,20298,
migrate_demo,client,5,3366589,96290,,515548,20298,
migrate_demo,client,5,3371786,96290,,515548,20298,
migrate_demo,client,5,3377079,96290,,515548,20298,
migrate_demo,client,5,3382267,96290,,515548,20298,
migrate_demo,client,5,3387572,96290,,515548,20298,
migrate_demo,client,5,3392831,96290,,515548,20298,
migrate_demo,client,5,3398081,96290,,515548,20298,
migrate_demo,client,5,3403277,96290,,515548,20298,
migrate_demo,client,5,3408507,96290,,515548,20298,
migrate_demo,client,5,3413811,96290,,515548,20298,
migrate_demo,client,5,3419126,96290,,515548,20298,
migrate_demo,client,5,3424349,96290,,515548,20298,
migrate_demo,client,5,3429614,96290,,515548,20298,
migrate_demo,client,5,3434887,96290,,515548,20298,
migrate_demo,client,5,3440395,96290,,515548,20298,
migrate_demo,client,5,3445734,96290,,515548,20298,
migrate_demo,client,5,3450958,96290,,515548,20298,
migrate_demo,client,5,3456230,96290,,515548,20298,
migrate_demo,client,5,3461474,96290,,515548,20298,
migrate_demo,client,5,3466769,96290,,515548,20298,
migrate_demo,client,5,3471997,96290,,515548,20298,
migrate_demo,client,5,3477172,96290,,515548,20298,
migrate_demo,client,5,3482483,96290,,515548,20298,
migrate_demo,client,5,3487769,96290,,515548,20298,
migrate_demo,client,5,3492994,96290,,515548,20298,
migrate_demo,client,5,3498252,96290,,515548,20298,
migrate_demo,client,5,3503567,96290,,515548,20298,
migrate_demo,client,5,3508852,96290,,515548,20298,
migrate_demo,client,5,3514115,96290,,515548,20298,
migrate_demo,client,5,3519540,96290,,515548,20298,
migrate_demo,client,5,3524858,96290,,515548,20298,
migrate_demo,client,5,3530118,96290,,515548,20298,
migrate_demo,client,5,3535270,96290,,515548,20298,
migrate_demo,client,5,3540568,96290,,515548,20298,
migrate_demo,client,5,3545883,96290,,515548,20298,
migrate_demo,client,5,3551083,96290,,515548,20298,
migrate_demo,client,5,3556343,96290,,515548,20298,
migrate_demo,client,5,3561634,96290,,515548,20298,
migrate_demo,client,5,3566956,96290,,515548,20298,
migrate_demo,client,5,3572178,96290,,515548,20298,
migrate_demo,client,5,3577440,96290,,515548,20298,
migrate_demo,client,5,3582670,96290,,515548,20298,
migrate_demo,client,5,3588023,96290,,515548,20298,
migrate_demo,client,5,3593325,96290,,515548,20298,
migrate_demo,client,5,3598736,96290,,515548,20298,
migrate_demo,client,5,3604113,96290,,515548,20298,
migrate_demo,client,5,3609413,96290,,515548,20298,
migrate_demo,client,5,3614741,96290,,515548,20298,
migrate_demo,client,5,3619999,96290,,515548,20298,
migrate_demo,client,5,3625347,96290,,515548,20298,
migrate_demo,client,5,3630572,96290,,515548,20298,
migrate_demo,client,5,3635852,96290,,515548,20298,
migrate_demo,client,5,3641089,96290,,515548,20298,
migrate_demo,client,5,3646305,96290,,515548,20298,
migrate_demo,client,5,3651704,96290,,515548,20298,
migrate_demo,client,5,3656902,96290,,515548,20298,
migrate_demo,client,5,3662139,96290,,515548,20298,
migrate_demo,client,5,3667361,96290,,515548,20298,
migrate_demo,client,5,3672582,96290,,515548,20298,
migrate_demo,client,5,3677959,96290,,515548,20298,
migrate_demo,client,5,3683227,96290,,515548,20298,
migrate_demo,client,5,3688511,96290,,515548,20298,
migrate_demo,client,5,3693745,96290,,515548,20298,
migrate_demo,client,5,3699032,96290,,515548,20298,
migrate_demo,client,5,3704426,96290,,515548,20298,
migrate_demo,client,5,3709759,96290,,515548,20298,
migrate_demo,client,5,3715024,96290,,515548,20298,
migrate_demo,client,5,3720236,96290,,515548,20298,
migrate_demo,client,5,3725697,96290,,515548,20298,
migrate_demo,client,5,3731356,96290,,515548,20298,
migrate_demo,client,5,3736573,96290,,515548,20298,
migrate_demo,client,5,3741858,96290,,515548,20298,
migrate_demo,client,5,3747145,96290,,515548,20298,
migrate_demo,client,5,3752361,96290,,515548,20298,
migrate_demo,client,5,3757592,96290,,515548,20298,
migrate_demo,client,5,3762817,96290,,515548,20298,
migrate_demo,client,5,3768044,96290,,515548,20298,
migrate_demo,client,5,3773302,96290,,515548,20298,
migrate_demo,client,5,3778500,96290,,515548,20298,
migrate_demo,client,5,3783798,96290,,515548,20298,
migrate_demo,client,5,3789099,96290,,515548,20298,
migrate_demo,client,5,3794316,96290,,515548,20298,
migrate_demo,client,5,3799568,96290,,515548,20298,
migrate_demo,client,5,3804821,96290,,515548,20298,
migrate_demo,client,5,3810100,96290,,515548,20298,
migrate_demo,client,5,3815314,96290,,524382,20298,
migrate_demo,client,5,3820558,96290,,524382,20298,
migrate_demo,client,5,3825774,96290,,524382,20298,
migrate_demo,client,5,3831073,96290,,524382,20298,
migrate_demo,client,5,3836316,96290,,524382,20298,
migrate_demo,client,5,3841567,96290,,524382,20298,
migrate_demo,client,5,3846798,96290,,524382,20298,
migrate_demo,client,5,3852095,96290,,524382,20298,
migrate_demo,client,5,3857355,96290,,524382,20298,
migrate_demo,client,5,3862675,96290,,524382,20298,
migrate_demo,client,5,3867920,96290,,524382,20298,
migrate_demo,client,5,3873147,96290,,524382,20298,
migrate_demo,client,5,3878439,96290,,524382,20298,
migrate_demo,client,5,3883821,96290,,524382,20298,
migrate_demo,client,5,3889051,96290,,524382,20298,
migrate_demo,client,5,3894305,96290,,524382,20298,
migrate_demo,client,5,3899562,96290,,524382,20298,
migrate_demo,client,5,3904887,96290,,524382,20298,
migrate_demo,client,5,3910200,96290,,524382,20298,
migrate_demo,client,5,3915500,96290,,524382,20298,
migrate_demo,client,5,3920720,96290,,524382,20298,
migrate_demo,client,5,3926010,96290,,524382,20298,
migrate_demo,client,5,3931316,96290,,524382,20298,
migrate_demo,client,5,3936594,96290,,524382,20298,
migrate_demo,client,5,3941846,96290,,524382,20298,
migrate_demo,client,5,3947173,96290,,524382,20298,
migrate_demo,client,5,3952422,96290,,524382,20298,
migrate_demo,client,5,3957690,96290,,524382,20298,
migrate_demo,client,5,3963020,96290,,524382,20298,
migrate_demo,client,5,3968367,96290,,524382,20298,
migrate_demo,client,5,3973616,96290,,524382,20298,
migrate_demo,client,5,3978879,96290,,524382,20298,
migrate_demo,client,5,3984164,96290,,524382,20298,
migrate_demo,client,5,3989413,96290,,524382,20298,
migrate_demo,client,5,3994654,96290,,524382,20298,
migrate_demo,client,5,3999917,96290,,524382,20298,
migrate_demo,client,5,4005144,96290,,524382,20298,
migrate_demo,client,5,4010474,96290,,524382,20298,
migrate_demo,client,5,4015753,96290,,524382,20298,
migrate_demo,client,5,4021093,96290,,524382,20298,
migrate_demo,client,5,4026410,96290,,524382,20298,
migrate_demo,client,5,4031610,96290,,524382,20298,
migrate_demo,client,5,4036844,96290,,524382,20298,
migrate_demo,client,5,4042086,96290,,524382,20298,
migrate_demo,client,5,4047446,96290,,524382,20298,
migrate_demo,client,5,4052685,96290,,524382,20298,
migrate_demo,client,5,4058010,96290,,524382,20298,
migrate_demo,client,5,4063289,96290,,524382,20298,
migrate_demo,client,5,4068696,96290,,524382,20298,
migrate_demo,client,5,4074003,96290,,524382,20298,
migrate_demo,client,5,4079314,96290,,524382,20298,
migrate_demo,client,5,4084811,96290,,524382,20298,
migrate_demo,client,5,4090126,96290,,524382,20298,
migrate_demo,client,5,4095374,96290,,524382,20298,
migrate_demo,client,5,4100788,96290,,524382,20298,
migrate_demo,client,5,4106107,96290,,524382,20298,
migrate_demo,client,5,4111395,96290,,524382,20298,
migrate_demo,client,5,4116724,96290,,524382,20298,
migrate_demo,client,5,4122014,96290,,524382,20298,
migrate_demo,client,5,4127219,96290,,524382,20298,
migrate_demo,client,5,4132566,96290,,524382,20298,
migrate_demo,client,5,4137926,96290,,524382,20298,
migrate_demo,client,5,4143159,96290,,524382,20298,
migrate_demo,client,5,4148367,96290,,524382,20298,
migrate_demo,client,5,4153590,96290,,524382,20298,
migrate_demo,client,5,4158816,96290,,524382,20298,
migrate_demo,client,5,4164091,96290,,524382,20298,
migrate_demo,client,5,4169465,96290,,524382,20298,
migrate_demo,client,5,4174821,96290,,524382,20298,
migrate_demo,client,5,4180340,96290,,524382,20298,
migrate_demo,client,5,4185858,96290,,524382,20298,
migrate_demo,client,5,4191619,96290,,524382,20298,
migrate_demo,client,5,4196953,96290,,524382,20298,
migrate_demo,client,5,4202401,96290,,524382,20298,
migrate_demo,client,5,4207813,96290,,524382,20298,
migrate_demo,client,5,4213162,96290,,524382,20298,
migrate_demo,client,5,4218709,96290,,524382,20298,
migrate_demo,client,5,4224350,96290,,524382,20298,
migrate_demo,client,5,4229795,96290,,524382,20298,
migrate_demo,client,5,4235279,96290,,524382,20298,
migrate_demo,client,5,4240507,96290,,524382,20298,
migrate_demo,client,5,4245855,96290,,524382,20298,
migrate_demo,client,5,4251125,96290,,524382,20298,
migrate_demo,client,5,4256535,96290,,524382,20298,
migrate_demo,client,5,4261952,96290,,524382,20298,
migrate_demo,client,5,4267577,96290,,524382,20298,
migrate_demo,client,5,4272893,96290,,524382,20298,
migrate_demo,client,5,4278246,96290,,524382,20298,
migrate_demo,client,5,4283757,96290,,524382,20298,
migrate_demo,client,5,4288963,96290,,524382,20298,
migrate_demo,client,5,4294580,96290,,524382,20298,
migrate_demo,client,5,4299836,96290,,524382,20298,
migrate_demo,client,5,4305135,96290,,524382,20298,
migrate_demo,client,5,4310694,96290,,524382,20298,
migrate_demo,client,5,4316488,96290,,524382,20298,
migrate_demo,client,5,4321658,96290,,524382,20298,
migrate_demo,client,5,4327291,96290,,524382,20298,
migrate_demo,client,5,4332747,96290,,524382,20298,
migrate_demo,client,5,4338242,96290,,524382,20298,
migrate_demo,client,5,4343880,96290,,524382,20298,
migrate_demo,client,5,4349255,96290,,524382,20298,
migrate_demo,client,5,4354778,96290,,524382,20298,
migrate_demo,client,5,4360108,96290,,524382,20298,
migrate_demo,client,5,4365488,96290,,524382,20298,
migrate_demo,client,5,4371117,96290,,524382,20298,
migrate_demo,client,5,4376384,96290,,524382,20298,
migrate_demo,client,5,4381747,96290,,524382,20298,
migrate_demo,client,5,4387292,96290,,524382,20298,
migrate_demo,client,5,4392658,96290,,524382,20298,
migrate_demo,client,5,4398363,96290,,524382,20298,
migrate_demo,client,5,4404105,96290,,524382,20298,
migrate_demo,client,5,4409395,96290,,524382,20298,
migrate_demo,client,5,4414696,96290,,524382,20298,
migrate_demo,client,5,4419982,96290,,524382,20298,
migrate_demo,client,5,4425316,96290,,524382,20298,
migrate_demo,client,5,4430618,96290,,524382,20298,
migrate_demo,client,5,4436191,96290,,524382,20298,
migrate_demo,client,5,4441555,96290,,524382,20298,
migrate_demo,client,5,4446843,96290,,524382,20298,
migrate_demo,client,5,4452069,96290,,524382,20298,
migrate_demo,client,5,4457382,96290,,524382,20298,
migrate_demo,client,5,4462702,96290,,524382,20298,
migrate_demo,client,5,4467905,96290,,524382,20298,
migrate_demo,client,5,4473174,96290,,524382,20298,
migrate_demo,client,5,4478440,96290,,524382,20298,
migrate_demo,client,5,4483858,96290,,524382,20298,
migrate_demo,client,5,4489319,96290,,524382,20298,
migrate_demo,client,5,4494876,96290,,524382,20298,
migrate_demo,client,5,4500378,96290,,524382,20298,
migrate_demo,client,5,4505936,96290,,524382,20298,
migrate_demo,client,5,4511217,96290,,524382,20298,
migrate_demo,client,5,4516495,96290,,524382,20298,
migrate_demo,client,5,4522047,96290,,524382,20298,
migrate_demo,client,5,4527664,96290,,524382,20298,
migrate_demo,client,5,4533171,96290,,524382,20298,
migrate_demo,client,5,4538806,96290,,524382,20298,
migrate_demo,client,5,4544485,96290,,524382,20298,
migrate_demo,client,5,4549983,96290,,524382,20298,
migrate_demo,client,5,4555602,96290,,524382,20298,
migrate_demo,client,5,4560950,96290,,524382,20298,
migrate_demo,client,5,4566192,96290,,524382,20298,
migrate_demo,client,5,4571760,96290,,524382,20298,
migrate_demo,client,5,4577342,96290,,524382,20298,
migrate_demo,client,5,4582680,96290,,524382,20298,
migrate_demo,client,5,4588266,96290,,524382,20298,
migrate_demo,client,5,4593490,96290,,524382,20298,
migrate_demo,client,5,4598959,96290,,524382,20298,
migrate_demo,client,5,4604651,96290,,524382,20298,
migrate_demo,client,5,4610465,96290,,524382,20298,
migrate_demo,client,5,4616111,96290,,524382,20298,
migrate_demo,client,5,4621530,96290,,524382,20298,
migrate_demo,client,5,4627037,96290,,524382,20298,
migrate_demo,client,5,4632278,96290,,524382,20298,
migrate_demo,client,5,4637964,96290,,524382,20298,
migrate_demo,client,5,4643312,96290,,524382,20298,
migrate_demo,client,5,4648581,96290,,524382,20298,
migrate_demo,client,5,4653891,96290,,524382,20298,
migrate_demo,client,5,4659266,96290,,524382,20298,
migrate_demo,client,5,4664552,96290,,531849,20298,
migrate_demo,client,5,4670125,96290,,531849,20298,
migrate_demo,client,5,4675825,96290,,531849,20298,
migrate_demo,client,5,4681098,96290,,531849,20298,
migrate_demo,client,5,4686675,96290,,531849,20298,
migrate_demo,client,5,4691987,96290,,531849,20298,
migrate_demo,client,5,4697736,96290,,538483,20298,
migrate_demo,client,5,4703083,96290,,538483,20298,
migrate_demo,client,5,4708377,96290,,538483,20298,
migrate_demo,client,5,4713841,96290,,538483,20298,
migrate_demo,client,5,4719194,96290,,538483,20298,
migrate_demo,client,5,4724564,96290,,538483,20298,
migrate_demo,client,5,4729872,96290,,538483,20298,
migrate_demo,client,5,4735127,96290,,538483,20298,
migrate_demo,client,5,4740343,96290,,538483,20298,
migrate_demo,client,5,4745762,96290,,538483,20298,
migrate_demo,client,5,4751282,96290,,538483,20298,
migrate_demo,client,5,4756598,96290,,538483,20298,
migrate_demo,client,5,4762001,96290,,538483,20298,
migrate_demo,client,5,4767750,96290,,538483,20298,
migrate_demo,client,5,4773089,96290,,538483,20298,
migrate_demo,client,5,4778323,96290,,538483,20298,
migrate_demo,client,5,4783651,96290,,538483,20298,
migrate_demo,client,5,4789299,96290,,538483,20298,
migrate_demo,client,5,4794824,96290,,538483,20298,
migrate_demo,client,5,4800053,96290,,538483,20298,
migrate_demo,client,5,4805226,96290,,538483,20298,
migrate_demo,client,5,4810853,96290,,538483,20298,
migrate_demo,client,5,4816570,96290,,538483,20298,
migrate_demo,client,5,4822303,96290,,538483,20298,
migrate_demo,client,5,4827661,96290,,538483,20298,
migrate_demo,client,5,4832895,96290,,538483,20298,
migrate_demo,client,5,4838390,96290,,538483,20298,
migrate_demo,client,5,4844021,96290,,538483,20298,
migrate_demo,client,5,4849336,96290,,538483,20298,
migrate_demo,client,5,4854678,96290,,538483,20298,
migrate_demo,client,5,4859937,96290,,538483,20298,
migrate_demo,client,5,4865161,96290,,538483,20298,
migrate_demo,client,5,4870412,96290,,538483,20298,
migrate_demo,client,5,4875683,96290,,538483,20298,
migrate_demo,client,5,4881164,96290,,538483,20298,
migrate_demo,client,5,4886668,96290,,538483,20298,
migrate_demo,client,5,4892376,96290,,538483,20298,
migrate_demo,client,5,4897998,96290,,538483,20298,
migrate_demo,client,5,4903681,96290,,538483,20298,
migrate_demo,client,5,4908999,96290,,538483,20298,
migrate_demo,client,5,4914464,96290,,538483,20298,
migrate_demo,client,5,4920065,96290,,538483,20298,
migrate_demo,client,5,4925725,96290,,538483,20298,
migrate_demo,client,5,4931023,96290,,538483,20298,
migrate_demo,client,5,4936334,96290,,538483,20298,
migrate_demo,client,5,4941576,96290,,538483,20298,
migrate_demo,client,5,4946884,96290,,538483,20298,
migrate_demo,client,5,4952134,96290,,538483,20298,
migrate_demo,client,5,4957438,96290,,538483,20298,
migrate_demo,client,5,4963125,96290,,538483,20298,
migrate_demo,client,5,4968410,96290,,538483,20298,
migrate_demo,client,5,4973693,96290,,538483,20298,
migrate_demo,client,5,4979005,96290,,538483,20298,
migrate_demo,client,5,4984293,96290,,538483,20298,
migrate_demo,client,5,4989622,96290,,538483,20298,
migrate_demo,client,5,4994901,96290,,538483,20298,
migrate_demo,client,5,5000355,96290,,538483,20298,
migrate_demo,client,5,5005636,96290,,538483,20298,
migrate_demo,client,5,5011177,96290,,538483,20298,
migrate_demo,client,5,5016542,96290,,538483,20298,
migrate_demo,client,5,5021993,96290,,538483,20298,
migrate_demo,client,5,5027309,96290,,538483,20298,
migrate_demo,client,5,5032867,96290,,333000,4294967295,
migrate_demo,client,5,5038502,96290,,333000,4294967295,
migrate_demo,client,5,5043881,96290,,333000,4294967295,
migrate_demo,client,5,5049619,96290,,333000,4294967295,
migrate_demo,client,5,5055655,96290,,333000,4294967295,
migrate_demo,client,5,5060947,96290,,333000,4294967295,
migrate_demo,client,5,5066345,96290,,333000,4294967295,
migrate_demo,client,5,5071768,96290,,333000,4294967295,
