arm,role,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
migrate_demo,client,1,732502,19048,,315085,20220,
migrate_demo,client,1,737611,19096,,316342,20220,
migrate_demo,client,1,742798,19192,,318611,20220,
migrate_demo,client,1,748084,19288,,321142,20220,
migrate_demo,client,1,753240,19432,,324896,20220,
migrate_demo,client,1,758487,19528,,327148,20220,
migrate_demo,client,1,763674,19624,,329677,20220,
migrate_demo,client,1,768904,19720,,331957,20220,
migrate_demo,client,1,774104,19816,,334483,20220,
migrate_demo,client,1,779276,19912,,336777,20220,
migrate_demo,client,1,784491,20008,,339322,20220,
migrate_demo,client,1,789698,20152,,343088,20220,
migrate_demo,client,1,794965,20248,,345384,20220,
migrate_demo,client,1,800160,20344,,347880,20220,
migrate_demo,client,1,805356,20440,,350367,20220,
migrate_demo,client,1,810490,20536,,352830,20220,
migrate_demo,client,1,815655,20632,,355292,20220,
migrate_demo,client,1,820814,20728,,357734,20220,
migrate_demo,client,1,825981,20872,,361192,20220,
migrate_demo,client,1,831162,20968,,363693,20220,
migrate_demo,client,1,836374,21064,,366168,20220,
migrate_demo,client,1,841578,21160,,368635,20220,
migrate_demo,client,1,846784,21256,,370859,20220,
migrate_demo,client,1,851968,21352,,373356,20220,
migrate_demo,client,1,857196,21448,,375843,20220,
migrate_demo,client,1,862394,21592,,379559,20220,
migrate_demo,client,1,867650,21688,,382016,20220,
migrate_demo,client,1,872928,21784,,384237,20220,
migrate_demo,client,1,878111,21880,,386740,20220,
migrate_demo,client,1,883263,21976,,388980,20220,
migrate_demo,client,1,888459,22072,,391501,20220,
migrate_demo,client,1,893617,22168,,393990,20220,
migrate_demo,client,1,898817,22312,,397477,20220,
migrate_demo,client,1,904029,22408,,399975,20220,
migrate_demo,client,1,909206,22504,,402236,20220,
migrate_demo,client,1,914409,22600,,404696,20220,
migrate_demo,client,1,919630,22696,,407217,20220,
migrate_demo,client,1,924811,22792,,409486,20220,
migrate_demo,client,1,930085,22888,,412013,20220,
migrate_demo,client,1,935365,23032,,415582,20220,
migrate_demo,client,1,940598,23176,,419114,20220,
migrate_demo,client,1,945774,23224,,420390,20220,
migrate_demo,client,1,950994,23320,,422926,20220,
migrate_demo,client,1,956147,23416,,425432,20220,
migrate_demo,client,1,961377,23512,,427921,20220,
migrate_demo,client,1,966571,23656,,431621,20220,
migrate_demo,client,1,971773,23752,,434073,20220,
migrate_demo,client,1,977059,23848,,436286,20220,
migrate_demo,client,1,982279,23944,,438792,20220,
migrate_demo,client,1,987599,24040,,441262,20220,
migrate_demo,client,1,992818,24184,,444716,20220,
migrate_demo,client,1,998003,24280,,447221,20220,
migrate_demo,client,1,1003216,24376,,449714,20220,
migrate_demo,client,1,1008407,24520,,453166,20220,
migrate_demo,client,1,1013554,24568,,454422,20220,
migrate_demo,client,1,1018754,24664,,456924,20220,
migrate_demo,client,1,1023939,24760,,459189,20220,
migrate_demo,client,1,1029100,24856,,461702,20220,
migrate_demo,client,1,1034277,25000,,465216,20220,
migrate_demo,client,1,1039411,25096,,467745,20220,
migrate_demo,client,1,1044761,25192,,470025,20220,
migrate_demo,client,1,1050010,25288,,472547,20220,
migrate_demo,client,1,1055197,25384,,475060,20220,
migrate_demo,client,1,1060385,25528,,478559,20220,
migrate_demo,client,1,1065613,25576,,479822,20220,
migrate_demo,client,1,1071001,25720,,483580,20220,
migrate_demo,client,1,1076191,25816,,485816,20220,
migrate_demo,client,1,1081397,25912,,488341,20220,
migrate_demo,client,1,1086600,26008,,490844,20220,
migrate_demo,client,1,1091801,26104,,493098,20220,
migrate_demo,client,1,1097016,26200,,495624,20220,
migrate_demo,client,1,1102246,26344,,499130,20220,
migrate_demo,client,1,1107454,26440,,501641,20220,
migrate_demo,client,1,1112639,26536,,503962,20220,
migrate_demo,client,1,1117822,26632,,506495,20220,
migrate_demo,client,1,1123041,26728,,508777,20220,
migrate_demo,client,1,1128281,26872,,512352,20220,
migrate_demo,client,1,1133467,26968,,514905,20220,
migrate_demo,client,1,1138660,27064,,517229,20220,
migrate_demo,client,1,1143861,27160,,519533,20220,
migrate_demo,client,1,1149077,27256,,522103,20220,
migrate_demo,client,1,1154324,27352,,524401,20220,
migrate_demo,client,1,1159567,27496,,528003,20220,
migrate_demo,client,1,1164731,27544,,529300,20220,
migrate_demo,client,1,1169909,27688,,532894,20220,
migrate_demo,client,1,1175130,27784,,535455,20220,
migrate_demo,client,1,1180335,27880,,537795,20220,
migrate_demo,client,1,1185537,27976,,540343,20220,
migrate_demo,client,1,1190718,28072,,542867,20220,
migrate_demo,client,1,1195886,28168,,545139,20220,
migrate_demo,client,1,1201080,28264,,547672,20220,
migrate_demo,client,1,1206251,28408,,551417,20220,
migrate_demo,client,1,1211457,28504,,553667,20220,
migrate_demo,client,1,1216683,28600,,556181,20220,
migrate_demo,client,1,1221855,28696,,558673,20220,
migrate_demo,client,1,1227061,28792,,561142,20220,
migrate_demo,client,1,1232312,28936,,564602,20220,
migrate_demo,client,1,1237479,28984,,565858,20220,
migrate_demo,client,1,1242662,29128,,569606,20220,
migrate_demo,client,1,1247925,29224,,572080,20220,
migrate_demo,client,1,1253122,29320,,574546,20220,
migrate_demo,client,1,1258336,29416,,576774,20220,
migrate_demo,client,1,1263556,29512,,579281,20220,
migrate_demo,client,1,1268775,29656,,582770,20220,
migrate_demo,client,1,1273955,29752,,585275,20220,
migrate_demo,client,1,1279174,29848,,587763,20220,
migrate_demo,client,1,1284374,29944,,590242,20220,
migrate_demo,client,1,1289538,30040,,592479,20220,
migrate_demo,client,1,1294753,30136,,594977,20220,
migrate_demo,client,1,1299968,30232,,597468,20220,
migrate_demo,client,1,1305135,30424,,599373,20220,
migrate_demo,client,1,1310359,30712,,602202,20220,
migrate_demo,client,1,1315551,30856,,602698,20220,
migrate_demo,client,1,1320761,30904,,603204,20220,
migrate_demo,client,1,1326018,31288,,603578,20220,
migrate_demo,client,1,1331260,31336,,603898,20220,
migrate_demo,client,1,1336416,31720,,604427,20220,
migrate_demo,client,1,1341577,31720,,604427,20220,
migrate_demo,client,1,1346706,31720,,604427,20220,
migrate_demo,client,1,1351913,31720,,604427,20220,
migrate_demo,client,1,1357121,32536,,604847,20220,
migrate_demo,client,1,1362370,32536,,604847,20220,
migrate_demo,client,1,1367605,32824,,605177,20220,
migrate_demo,client,1,1372747,32824,,605177,20220,
migrate_demo,client,1,1377858,32824,,605177,20220,
migrate_demo,client,1,1383116,32824,,605177,20220,
migrate_demo,client,1,1388295,32824,,605177,20220,
migrate_demo,client,1,1393468,32824,,605177,20220,
migrate_demo,client,1,1398710,34168,,605295,20220,
migrate_demo,client,1,1403897,34216,,605411,20220,
migrate_demo,client,1,1409047,34216,,605411,20220,
migrate_demo,client,1,1414305,34792,,605598,20220,
migrate_demo,client,1,1419539,34792,,605598,20220,
migrate_demo,client,1,1424691,34792,,605598,20220,
migrate_demo,client,1,1429818,35416,,605676,20220,
migrate_demo,client,1,1435070,35608,,605792,20220,
migrate_demo,client,1,1440289,35848,,605921,20220,
migrate_demo,client,1,1445462,35848,,605921,20220,
migrate_demo,client,1,1450663,36136,,605972,20220,
migrate_demo,client,1,1455844,36136,,605972,20220,
migrate_demo,client,1,1461025,36136,,605972,20220,
migrate_demo,client,1,1466219,36856,,606015,20220,
migrate_demo,client,1,1471701,37096,,606063,20220,
migrate_demo,client,1,1476954,37288,,606081,20220,
migrate_demo,client,1,1482138,37432,,606100,20220,
migrate_demo,client,1,1487321,37720,,606126,20220,
migrate_demo,client,1,1492477,37720,,606126,20220,
migrate_demo,client,1,1497646,37720,,606126,20220,
migrate_demo,client,1,1502940,38248,,606136,20220,
migrate_demo,client,1,1508196,38536,,606145,20220,
migrate_demo,client,1,1513331,38536,,606145,20220,
migrate_demo,client,1,1518748,38920,,606148,20220,
migrate_demo,client,1,1523884,39064,,606228,20220,
migrate_demo,client,1,1529161,39256,,606209,20220,
migrate_demo,client,1,1534374,39496,,606446,20220,
migrate_demo,client,1,1539547,39784,,606409,20220,
migrate_demo,client,1,1544784,39976,,606331,20220,
migrate_demo,client,1,1549926,40168,,606297,20220,
migrate_demo,client,1,1555153,40360,,606261,20220,
migrate_demo,client,1,1560382,40600,,606250,20220,
migrate_demo,client,1,1565549,40648,,606243,20220,
migrate_demo,client,1,1570722,40984,,606230,20220,
migrate_demo,client,1,1575911,41224,,606210,20220,
migrate_demo,client,1,1581067,41416,,606208,20220,
migrate_demo,client,1,1586269,41608,,606199,20220,
migrate_demo,client,1,1591434,41656,,606190,20220,
migrate_demo,client,1,1596611,42040,,606186,20220,
migrate_demo,client,1,1601751,42040,,606186,20220,
migrate_demo,client,1,1606930,42040,,606186,20220,
migrate_demo,client,1,1612120,42568,,606174,20220,
migrate_demo,client,1,1617323,42808,,606621,20220,
migrate_demo,client,1,1622561,42808,,606621,20220,
migrate_demo,client,1,1627776,42808,,606621,20220,
migrate_demo,client,1,1632921,42808,,606621,20220,
migrate_demo,client,1,1638105,42808,,606621,20220,
migrate_demo,client,1,1643269,43864,,606636,20220,
migrate_demo,client,1,1648445,44056,,606686,20220,
migrate_demo,client,1,1653714,44248,,606697,20220,
migrate_demo,client,1,1658912,44392,,606713,20220,
migrate_demo,client,1,1664140,44680,,606733,20220,
migrate_demo,client,1,1669366,44872,,606743,20220,
migrate_demo,client,1,1674537,44920,,606746,20220,
migrate_demo,client,1,1679747,45304,,606665,20220,
migrate_demo,client,1,1684892,45352,,606681,20220,
migrate_demo,client,1,1690176,45736,,606726,20220,
migrate_demo,client,1,1695411,45736,,606726,20220,
migrate_demo,client,1,1700564,46120,,606733,20220,
migrate_demo,client,1,1705730,46168,,606734,20220,
migrate_demo,client,1,1710922,46504,,606897,20220,
migrate_demo,client,1,1716084,46600,,606927,20220,
migrate_demo,client,1,1721224,46600,,606927,20220,
migrate_demo,client,1,1726400,47128,,606891,20220,
migrate_demo,client,1,1731568,47128,,606891,20220,
migrate_demo,client,1,1736741,47128,,606891,20220,
migrate_demo,client,1,1743837,47752,,606878,20220,
migrate_demo,client,1,1749069,48040,,607234,20220,
migrate_demo,client,1,1754285,48088,,607253,20220,
migrate_demo,client,1,1759471,48088,,607253,20220,
migrate_demo,client,1,1764669,48096,,607203,20220,
migrate_demo,client,1,1769812,48096,,607048,20220,
migrate_demo,client,1,1775001,48096,,607048,20220,
migrate_demo,client,1,1780207,48096,,606992,20220,
migrate_demo,client,1,1785376,48096,,606992,20220,
migrate_demo,client,1,1790748,48096,,606941,20220,
migrate_demo,client,1,1795977,48096,,606941,20220,
migrate_demo,client,1,1801125,48096,,606941,20220,
migrate_demo,client,1,1806367,48096,,606906,20220,
migrate_demo,client,1,1811517,48096,,606879,20220,
migrate_demo,client,1,1816665,48096,,606879,20220,
migrate_demo,client,1,1821829,48096,,606879,20220,
migrate_demo,client,1,1826999,48096,,606853,20220,
migrate_demo,client,1,1832186,48096,,606853,20220,
migrate_demo,client,1,1837361,48096,,606853,20220,
migrate_demo,client,1,1842721,48096,,606853,20220,
migrate_demo,client,1,1847929,48096,,606838,20220,
migrate_demo,client,1,1853120,48096,,606827,20220,
migrate_demo,client,1,1858246,48096,,606966,20220,
migrate_demo,client,1,1863434,48096,,606939,20220,
migrate_demo,client,1,1868660,48096,,606915,20220,
migrate_demo,client,1,1873800,48096,,606915,20220,
migrate_demo,client,1,1878975,48096,,606880,20220,
migrate_demo,client,1,1884217,48096,,606880,20220,
migrate_demo,client,1,1889403,48096,,606859,20220,
migrate_demo,client,1,1894592,48096,,606832,20220,
migrate_demo,client,1,1899770,48096,,606832,20220,
migrate_demo,client,1,1905010,48096,,606998,20220,
migrate_demo,client,1,1910199,48096,,606998,20220,
migrate_demo,client,1,1915349,48096,,606998,20220,
migrate_demo,client,1,1920545,48096,,606998,20220,
migrate_demo,client,1,1925742,48096,,606998,20220,
migrate_demo,client,1,1930983,48096,,606998,20220,
migrate_demo,client,1,1936208,48096,,606998,20220,
migrate_demo,client,1,1941432,48096,,606998,20220,
migrate_demo,client,1,1946600,48096,,606998,20220,
migrate_demo,client,1,1951829,48096,,606998,20220,
migrate_demo,client,1,1957033,48096,,606998,20220,
migrate_demo,client,1,1962243,48096,,606998,20220,
migrate_demo,client,1,1967544,48096,,606998,20220,
migrate_demo,client,1,1972809,48096,,606998,20220,
migrate_demo,client,1,1978024,48096,,606998,20220,
migrate_demo,client,1,1983232,48096,,606998,20220,
migrate_demo,client,1,1988449,48096,,606998,20220,
migrate_demo,client,1,1993644,48096,,606998,20220,
migrate_demo,client,1,1998775,48096,,606998,20220,
migrate_demo,client,1,2003956,48096,,606998,20220,
migrate_demo,client,1,2009176,48096,,606998,20220,
migrate_demo,client,1,2014372,48096,,606998,20220,
migrate_demo,client,1,2019546,48096,,606998,20220,
migrate_demo,client,1,2024722,48096,,606998,20220,
migrate_demo,client,1,2029938,48096,,606998,20220,
migrate_demo,client,1,2035140,48096,,606998,20220,
migrate_demo,client,1,2040365,48096,,606998,20220,
migrate_demo,client,1,2045657,48096,,606998,20220,
migrate_demo,client,1,2050910,48096,,606998,20220,
migrate_demo,client,1,2056107,48096,,606998,20220,
migrate_demo,client,1,2061369,48096,,606998,20220,
migrate_demo,client,1,2066640,48096,,606998,20220,
migrate_demo,client,1,2071859,48096,,606998,20220,
migrate_demo,client,1,2077034,48096,,606998,20220,
migrate_demo,client,1,2082213,48096,,606998,20220,
migrate_demo,client,1,2087528,48096,,606998,20220,
migrate_demo,client,1,2092703,48096,,606998,20220,
migrate_demo,client,1,2097898,48096,,606998,20220,
migrate_demo,client,1,2103196,48096,,606998,20220,
migrate_demo,client,1,2108334,48096,,606998,20220,
migrate_demo,client,1,2113511,48096,,606998,20220,
migrate_demo,client,1,2118678,48096,,606998,20220,
migrate_demo,client,1,2123861,48096,,606998,20220,
migrate_demo,client,1,2129158,48096,,606998,20220,
migrate_demo,client,1,2134376,48096,,606998,20220,
migrate_demo,client,1,2139581,48096,,606998,20220,
migrate_demo,client,1,2144800,48096,,606998,20220,
migrate_demo,client,1,2149999,48096,,606998,20220,
migrate_demo,client,1,2155181,48096,,606998,20220,
migrate_demo,client,1,2160345,48096,,606998,20220,
migrate_demo,client,1,2165563,48096,,606998,20220,
migrate_demo,client,1,2170730,48096,,606998,20220,
migrate_demo,client,1,2175893,48096,,606998,20220,
migrate_demo,client,1,2181063,48096,,606998,20220,
migrate_demo,client,1,2186279,48096,,606998,20220,
migrate_demo,client,1,2191554,48096,,606998,20220,
migrate_demo,client,1,2196765,48096,,606998,20220,
migrate_demo,client,1,2201978,48096,,606998,20220,
migrate_demo,client,1,2207222,48096,,606998,20220,
migrate_demo,client,1,2212426,48096,,606998,20220,
migrate_demo,client,1,2217642,48096,,606998,20220,
migrate_demo,client,1,2222826,48096,,606998,20220,
migrate_demo,client,1,2227983,48096,,606998,20220,
migrate_demo,client,1,2233215,48096,,606998,20220,
migrate_demo,client,1,2238457,48096,,606998,20220,
migrate_demo,client,1,2243660,48096,,606998,20220,
migrate_demo,client,1,2248912,48096,,606998,20220,
migrate_demo,client,1,2254105,48096,,606998,20220,
migrate_demo,client,1,2259217,48096,,606998,20220,
migrate_demo,client,1,2264430,48096,,606998,20220,
migrate_demo,client,1,2269672,48096,,606998,20220,
migrate_demo,client,1,2274818,48096,,606998,20220,
migrate_demo,client,1,2280007,48096,,606998,20220,
migrate_demo,client,1,2285158,48096,,606998,20220,
migrate_demo,client,1,2290374,48096,,606998,20220,
migrate_demo,client,1,2295557,48096,,606998,20220,
migrate_demo,client,1,2300661,48096,,606998,20220,
migrate_demo,client,1,2305914,48096,,606998,20220,
migrate_demo,client,1,2311088,48096,,606998,20220,
migrate_demo,client,1,2316330,48096,,606998,20220,
migrate_demo,client,1,2321524,48096,,606998,20220,
migrate_demo,client,1,2326734,48096,,606998,20220,
migrate_demo,client,1,2331968,48096,,606998,20220,
migrate_demo,client,1,2337157,48096,,606998,20220,
migrate_demo,client,1,2342343,48096,,606998,20220,
migrate_demo,client,1,2347534,48096,,606998,20220,
migrate_demo,client,1,2352675,48096,,606998,20220,
migrate_demo,client,1,2357844,48096,,606998,20220,
migrate_demo,client,1,2363046,48096,,606998,20220,
migrate_demo,client,1,2368243,48096,,606998,20220,
migrate_demo,client,1,2373407,48096,,606998,20220,
migrate_demo,client,1,2378546,48096,,606998,20220,
migrate_demo,client,1,2383905,48096,,606998,20220,
migrate_demo,client,1,2389118,48096,,606998,20220,
migrate_demo,client,1,2394391,48096,,606998,20220,
migrate_demo,client,1,2399650,48096,,606998,20220,
migrate_demo,client,1,2404845,48096,,606998,20220,
migrate_demo,client,1,2410022,48096,,606998,20220,
migrate_demo,client,1,2415232,48096,,606998,20220,
migrate_demo,client,1,2420432,48096,,606998,20220,
migrate_demo,client,1,2425642,48096,,606998,20220,
migrate_demo,client,1,2430839,48096,,606998,20220,
migrate_demo,client,1,2436114,48096,,606998,20220,
migrate_demo,client,1,2441305,48096,,606998,20220,
migrate_demo,client,1,2446502,48096,,606998,20220,
migrate_demo,client,1,2451678,48096,,606998,20220,
migrate_demo,client,1,2456845,48096,,606998,20220,
migrate_demo,client,1,2462051,48096,,606998,20220,
migrate_demo,client,1,2467238,48096,,606998,20220,
migrate_demo,client,1,2472487,48096,,606998,20220,
migrate_demo,client,1,2477703,48096,,606998,20220,
migrate_demo,client,1,2482831,48096,,606998,20220,
migrate_demo,client,1,2488030,48096,,606998,20220,
migrate_demo,client,1,2493179,48096,,606998,20220,
migrate_demo,client,1,2498407,48096,,606998,20220,
migrate_demo,client,1,2503653,48096,,606998,20220,
migrate_demo,client,1,2508906,48096,,606998,20220,
migrate_demo,client,1,2514104,48096,,606998,20220,
migrate_demo,client,1,2519320,48096,,606998,20220,
migrate_demo,client,1,2527702,96241,,442213,20220,
migrate_demo,client,1,2532920,96241,,442213,20220,
migrate_demo,client,1,2538109,96241,,442213,20220,
migrate_demo,client,1,2543354,96241,,442213,20220,
migrate_demo,client,1,2548609,96241,,442213,20220,
migrate_demo,client,1,2553738,96241,,442213,20220,
migrate_demo,client,1,2558879,96241,,442213,20220,
migrate_demo,client,1,2564042,96241,,442213,20220,
migrate_demo,client,1,2569268,96241,,442213,20220,
migrate_demo,client,1,2574421,96241,,442213,20220,
migrate_demo,client,1,2579663,96241,,442213,20220,
migrate_demo,client,1,2584986,96241,,442213,20220,
migrate_demo,client,1,2590193,96241,,442213,20220,
migrate_demo,client,1,2595495,96241,,442213,20220,
migrate_demo,client,1,2600660,96241,,442213,20220,
migrate_demo,client,1,2605892,96241,,442213,20220,
migrate_demo,client,1,2611103,96241,,442213,20220,
migrate_demo,client,1,2616392,96241,,442213,20220,
migrate_demo,client,1,2621574,96241,,442213,20220,
migrate_demo,client,1,2626806,96241,,442213,20220,
migrate_demo,client,1,2632072,96241,,442213,20220,
migrate_demo,client,1,2637233,96241,,442213,20220,
migrate_demo,client,1,2642379,96241,,442213,20220,
migrate_demo,client,1,2647594,96241,,442213,20220,
migrate_demo,client,1,2652809,96241,,442213,20220,
migrate_demo,client,1,2657978,96241,,442213,20220,
migrate_demo,client,1,2663200,96241,,442213,20220,
migrate_demo,client,1,2668349,96241,,442213,20220,
migrate_demo,client,1,2673626,96241,,442213,20220,
migrate_demo,client,1,2678855,96241,,442213,20220,
migrate_demo,client,1,2683997,96241,,442213,20220,
migrate_demo,client,1,2689197,96241,,442213,20220,
migrate_demo,client,1,2694399,96241,,442213,20220,
migrate_demo,client,1,2699595,96241,,442213,20220,
migrate_demo,client,1,2704813,96241,,442213,20220,
migrate_demo,client,1,2710038,96241,,442213,20220,
migrate_demo,client,1,2715361,96241,,442213,20220,
migrate_demo,client,1,2720561,96241,,442213,20220,
migrate_demo,client,1,2725777,96241,,442213,20220,
migrate_demo,client,1,2731073,96241,,442213,20220,
migrate_demo,client,1,2736275,96241,,442213,20220,
migrate_demo,client,1,2741658,96241,,442213,20220,
migrate_demo,client,1,2746892,96241,,442213,20220,
migrate_demo,client,1,2752075,96241,,442213,20220,
migrate_demo,client,1,2757285,96241,,442213,20220,
migrate_demo,client,1,2762480,96241,,442213,20220,
migrate_demo,client,1,2767627,96241,,442213,20220,
migrate_demo,client,1,2772883,96241,,442213,20220,
migrate_demo,client,1,2778090,96241,,442213,20220,
migrate_demo,client,1,2783271,96241,,442213,20220,
migrate_demo,client,1,2788556,96241,,442213,20220,
migrate_demo,client,1,2793748,96241,,442213,20220,
migrate_demo,client,1,2798974,96241,,442213,20220,
migrate_demo,client,1,2804160,96241,,442213,20220,
migrate_demo,client,1,2809375,96241,,442213,20220,
migrate_demo,client,1,2814697,96241,,442213,20220,
migrate_demo,client,1,2819865,96241,,442213,20220,
migrate_demo,client,1,2825058,96241,,442213,20220,
migrate_demo,client,1,2830254,96241,,442213,20220,
migrate_demo,client,1,2835421,96241,,442213,20220,
migrate_demo,client,1,2840651,96241,,442213,20220,
migrate_demo,client,1,2845828,96241,,442213,20220,
migrate_demo,client,1,2850959,96241,,442213,20220,
migrate_demo,client,1,2856180,96241,,442213,20220,
