arm,role,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
migrate_demo,server,5,1077427,1213612,,244430,20262,
migrate_demo,server,5,1082664,1225388,,246651,20262,
migrate_demo,server,5,1088062,1237164,,249108,20262,
migrate_demo,server,5,1093289,1251884,,252214,20262,
migrate_demo,server,5,1098739,1263660,,254778,20262,
migrate_demo,server,5,1104018,1278380,,257707,20262,
migrate_demo,server,5,1109265,1290156,,260001,20262,
migrate_demo,server,5,1114517,1304876,,263184,20262,
migrate_demo,server,5,1119765,1316652,,265581,20262,
migrate_demo,server,5,1125006,1328428,,267994,20262,
migrate_demo,server,5,1130250,1343148,,271161,20262,
migrate_demo,server,5,1135507,1354924,,273508,20262,
migrate_demo,server,5,1140776,1366700,,275868,20262,
migrate_demo,server,5,1146024,1381420,,278937,20262,
migrate_demo,server,5,1151306,1393196,,281329,20262,
migrate_demo,server,5,1156553,1404972,,283734,20262,
migrate_demo,server,5,1161804,1419692,,286764,20262,
migrate_demo,server,5,1167046,1431468,,289346,20262,
migrate_demo,server,5,1172308,1443244,,291679,20262,
migrate_demo,server,5,1177606,1457964,,294738,20262,
migrate_demo,server,5,1182841,1469740,,297099,20262,
migrate_demo,server,5,1188076,1481516,,299499,20262,
migrate_demo,server,5,1193570,1496236,,302560,20262,
migrate_demo,server,5,1198809,1508012,,304953,20262,
migrate_demo,server,5,1204118,1522732,,307965,20262,
migrate_demo,server,5,1209416,1534508,,310359,20262,
migrate_demo,server,5,1214750,1546284,,312760,20262,
migrate_demo,server,5,1219964,1561004,,315828,20262,
migrate_demo,server,5,1225255,1572780,,318217,20262,
migrate_demo,server,5,1230659,1584556,,320631,20262,
migrate_demo,server,5,1235944,1599276,,323727,20262,
migrate_demo,server,5,1241312,1611052,,326177,20262,
migrate_demo,server,5,1246571,1625772,,329214,20262,
migrate_demo,server,5,1251799,1637548,,331637,20262,
migrate_demo,server,5,1257075,1649324,,334023,20262,
migrate_demo,server,5,1262324,1664044,,337161,20262,
migrate_demo,server,5,1267593,1675820,,339541,20262,
migrate_demo,server,5,1272825,1687596,,341908,20262,
migrate_demo,server,5,1278052,1702316,,345004,20262,
migrate_demo,server,5,1283323,1714092,,347331,20262,
migrate_demo,server,5,1288599,1725868,,349739,20262,
migrate_demo,server,5,1293854,1740588,,352829,20262,
migrate_demo,server,5,1299108,1752364,,355214,20262,
migrate_demo,server,5,1304321,1764140,,357633,20262,
migrate_demo,server,5,1309538,1778860,,360634,20262,
migrate_demo,server,5,1314823,1790636,,363224,20262,
migrate_demo,server,5,1320039,1802412,,365604,20262,
migrate_demo,server,5,1325366,1817132,,368544,20262,
migrate_demo,server,5,1330660,1828908,,371090,20262,
migrate_demo,server,5,1335918,1840684,,373561,20262,
migrate_demo,server,5,1341232,1855404,,376560,20262,
migrate_demo,server,5,1346498,1867180,,378923,20262,
migrate_demo,server,5,1352101,1878956,,381335,20262,
migrate_demo,server,5,1357387,1893676,,384371,20262,
migrate_demo,server,5,1362604,1905452,,386706,20262,
migrate_demo,server,5,1367943,1920172,,389874,20262,
migrate_demo,server,5,1373227,1931948,,392224,20262,
migrate_demo,server,5,1378750,1943724,,394721,20262,
migrate_demo,server,5,1383992,1958444,,397664,20262,
migrate_demo,server,5,1389368,1970220,,400215,20262,
migrate_demo,server,5,1394624,1984940,,403232,20262,
migrate_demo,server,5,1399972,1996716,,405619,20262,
migrate_demo,server,5,1405415,2011436,,408714,20262,
migrate_demo,server,5,1410706,2023212,,411209,20262,
migrate_demo,server,5,1415946,2034988,,413589,20262,
migrate_demo,server,5,1421332,2049708,,416587,20262,
migrate_demo,server,5,1426814,2061484,,418939,20262,
migrate_demo,server,5,1432037,2076204,,421999,20262,
migrate_demo,server,5,1437258,2087980,,424347,20262,
migrate_demo,server,5,1442449,2099756,,426751,20262,
migrate_demo,server,5,1448003,2114476,,429816,20262,
migrate_demo,server,5,1453206,2126252,,432146,20262,
migrate_demo,server,5,1458569,2140972,,435202,20262,
migrate_demo,server,5,1463787,2152748,,437532,20262,
migrate_demo,server,5,1469055,2164524,,440006,20262,
migrate_demo,server,5,1474294,2179244,,443164,20262,
migrate_demo,server,5,1479621,2191020,,445497,20262,
migrate_demo,server,5,1484900,2202796,,448030,20262,
migrate_demo,server,5,1490107,2217516,,451078,20262,
migrate_demo,server,5,1495382,2229292,,453425,20262,
migrate_demo,server,5,1500581,2241068,,455736,20262,
migrate_demo,server,5,1505892,2255788,,458878,20262,
migrate_demo,server,5,1511372,2267564,,461246,20262,
migrate_demo,server,5,1516635,2282284,,464216,20262,
migrate_demo,server,5,1521876,2294060,,466629,20262,
migrate_demo,server,5,1527171,2305836,,469026,20262,
migrate_demo,server,5,1532572,2320556,,472234,20262,
migrate_demo,server,5,1537816,2332332,,474571,20262,
migrate_demo,server,5,1543065,2344108,,476926,20262,
migrate_demo,server,5,1548293,2358828,,480077,20262,
migrate_demo,server,5,1553521,2370604,,482439,20262,
migrate_demo,server,5,1558714,2382380,,484953,20262,
migrate_demo,server,5,1563915,2397100,,487891,20262,
migrate_demo,server,5,1569212,2408876,,490375,20262,
migrate_demo,server,5,1574622,2420652,,492701,20262,
migrate_demo,server,5,1579868,2435372,,495837,20262,
migrate_demo,server,5,1585124,2447148,,498265,20262,
migrate_demo,server,5,1590590,2461868,,501350,20262,
migrate_demo,server,5,1595813,2473644,,503638,20262,
migrate_demo,server,5,1601041,2485420,,506131,20262,
migrate_demo,server,5,1606213,2500140,,509077,20262,
migrate_demo,server,5,1611503,2511916,,511434,20262,
migrate_demo,server,5,1616725,2523692,,514009,20262,
migrate_demo,server,5,1622027,2538412,,517047,20262,
migrate_demo,server,5,1627252,2550188,,519386,20262,
migrate_demo,server,5,1632513,2561964,,521756,20262,
migrate_demo,server,5,1637815,2576684,,524738,20262,
migrate_demo,server,5,1643060,2588460,,527265,20262,
migrate_demo,server,5,1648310,2600236,,529649,20262,
migrate_demo,server,5,1653601,2614956,,532770,20262,
migrate_demo,server,5,1658788,2626732,,535080,20262,
migrate_demo,server,5,1664225,2638508,,537595,20262,
migrate_demo,server,5,1669511,2653228,,540584,20262,
migrate_demo,server,5,1674746,2665004,,543099,20262,
migrate_demo,server,5,1680158,2676780,,545453,20262,
migrate_demo,server,5,1685367,2691500,,548620,20262,
migrate_demo,server,5,1690578,2703276,,550899,20262,
migrate_demo,server,5,1695849,2715052,,553383,20262,
migrate_demo,server,5,1701131,2729772,,556376,20262,
migrate_demo,server,5,1706358,2741548,,558765,20262,
migrate_demo,server,5,1711587,2756268,,561864,20262,
migrate_demo,server,5,1716858,2768044,,564226,20262,
migrate_demo,server,5,1722081,2779820,,566608,20262,
migrate_demo,server,5,1727468,2794540,,569650,20262,
migrate_demo,server,5,1732691,2806316,,572016,20262,
migrate_demo,server,5,1737911,2818092,,574556,20262,
migrate_demo,server,5,1743162,2832812,,577470,20262,
migrate_demo,server,5,1748348,2844588,,579993,20262,
migrate_demo,server,5,1753584,2856364,,582308,20262,
migrate_demo,server,5,1759025,2871084,,585503,20262,
migrate_demo,server,5,1764231,2882860,,587842,20262,
migrate_demo,server,5,1769497,2894636,,590321,20262,
migrate_demo,server,5,1774787,2909356,,593390,20262,
migrate_demo,server,5,1780046,2921132,,595864,20262,
migrate_demo,server,5,1785233,2932908,,598204,20262,
migrate_demo,server,5,1790480,2947628,,601216,20262,
migrate_demo,server,5,1795738,2067461,,603052,20262,
migrate_demo,server,5,1800963,2067461,,604208,20262,
migrate_demo,server,5,1806250,2067461,,604944,20262,
migrate_demo,server,5,1811439,2067461,,605213,20262,
migrate_demo,server,5,1816628,2067461,,605380,20262,
migrate_demo,server,5,1821823,2067461,,605537,20262,
migrate_demo,server,5,1827110,2067461,,605556,20262,
migrate_demo,server,5,1832346,2067461,,605578,20262,
migrate_demo,server,5,1837571,2067461,,605643,20262,
migrate_demo,server,5,1842897,2067461,,605639,20262,
migrate_demo,server,5,1848120,2067461,,605618,20262,
migrate_demo,server,5,1853405,2067461,,605635,20262,
migrate_demo,server,5,1858664,2067461,,605611,20262,
migrate_demo,server,5,1863964,2067461,,605613,20262,
migrate_demo,server,5,1869329,2067461,,605661,20262,
migrate_demo,server,5,1874607,2067461,,605721,20262,
migrate_demo,server,5,1879912,2067461,,605679,20262,
migrate_demo,server,5,1885098,2067461,,605640,20262,
migrate_demo,server,5,1890489,2067461,,605633,20262,
migrate_demo,server,5,1895847,2067461,,605638,20262,
migrate_demo,server,5,1901090,2067461,,605630,20262,
migrate_demo,server,5,1906353,2067461,,605634,20262,
migrate_demo,server,5,1911599,2067461,,605650,20262,
migrate_demo,server,5,1916821,2067461,,605640,20262,
migrate_demo,server,5,1922063,2067461,,605656,20262,
migrate_demo,server,5,1927343,2067461,,605629,20262,
migrate_demo,server,5,1932589,2067461,,605667,20262,
migrate_demo,server,5,1937859,2067461,,605686,20262,
migrate_demo,server,5,1943261,2067461,,605999,20262,
migrate_demo,server,5,1948475,2067461,,605803,20262,
migrate_demo,server,5,1953753,2067461,,605718,20262,
migrate_demo,server,5,1958997,2067461,,605644,20262,
migrate_demo,server,5,1964199,2067461,,605778,20262,
migrate_demo,server,5,1969489,2067461,,605704,20262,
migrate_demo,server,5,1975102,2067461,,605680,20262,
migrate_demo,server,5,1980528,2067461,,605677,20262,
migrate_demo,server,5,1985818,2067461,,605773,20262,
migrate_demo,server,5,1991048,2067461,,605693,20262,
migrate_demo,server,5,1996470,2067461,,605719,20262,
migrate_demo,server,5,2001667,2067461,,605872,20262,
migrate_demo,server,5,2006859,2067461,,605728,20262,
migrate_demo,server,5,2012542,2067461,,605649,20262,
migrate_demo,server,5,2018085,2067461,,605671,20262,
migrate_demo,server,5,2023585,2067461,,605960,20262,
migrate_demo,server,5,2029048,2067461,,605951,20262,
migrate_demo,server,5,2034333,2067461,,605785,20262,
migrate_demo,server,5,2039601,2067461,,605779,20262,
migrate_demo,server,5,2044857,2067461,,605676,20262,
migrate_demo,server,5,2050120,2067461,,605637,20262,
migrate_demo,server,5,2055355,2067461,,605776,20262,
migrate_demo,server,5,2060724,2067461,,606021,20262,
migrate_demo,server,5,2066114,2067461,,606116,20262,
migrate_demo,server,5,2071379,2067461,,606165,20262,
migrate_demo,server,5,2076758,2067461,,606176,20262,
migrate_demo,server,5,2082032,2067461,,606228,20262,
migrate_demo,server,5,2087340,2067461,,606258,20262,
migrate_demo,server,5,2092710,2067461,,606327,20262,
migrate_demo,server,5,2098007,2067461,,606313,20262,
migrate_demo,server,5,2103243,2067461,,606278,20262,
migrate_demo,server,5,2108695,2067461,,606264,20262,
migrate_demo,server,5,2113996,2067461,,606235,20262,
migrate_demo,server,5,2119369,2067461,,606241,20262,
migrate_demo,server,5,2124616,2067461,,606244,20262,
migrate_demo,server,5,2129913,2067461,,606230,20262,
migrate_demo,server,5,2135436,2067461,,606233,20262,
migrate_demo,server,5,2140989,2067461,,606221,20262,
migrate_demo,server,5,2146404,2067461,,606233,20262,
migrate_demo,server,5,2151577,2067461,,606242,20262,
migrate_demo,server,5,2157004,2067461,,606264,20262,
migrate_demo,server,5,2162308,2067461,,606375,20262,
migrate_demo,server,5,2168532,2067461,,606303,20262,
migrate_demo,server,5,2174166,2067461,,606355,20262,
migrate_demo,server,5,2179371,2067461,,606312,20262,
migrate_demo,server,5,2184933,2067461,,606366,20262,
migrate_demo,server,5,2190253,2067461,,606297,20262,
migrate_demo,server,5,2195716,2067461,,606259,20262,
migrate_demo,server,5,2200980,2067461,,606253,20262,
migrate_demo,server,5,2206370,2067461,,606251,20262,
migrate_demo,server,5,2212121,2067461,,606258,20262,
migrate_demo,server,5,2217817,2067461,,606273,20262,
migrate_demo,server,5,2223103,2067461,,606280,20262,
migrate_demo,server,5,2228795,2067461,,606254,20262,
migrate_demo,server,5,2234071,2067461,,606254,20262,
migrate_demo,server,5,2239416,2067461,,606356,20262,
migrate_demo,server,5,2244792,2067461,,606323,20262,
migrate_demo,server,5,2250212,2067461,,606304,20262,
migrate_demo,server,5,2255470,2067461,,606321,20262,
migrate_demo,server,5,2260666,2067461,,606299,20262,
migrate_demo,server,5,2265947,2067461,,606295,20262,
migrate_demo,server,5,2271186,2067461,,606298,20262,
migrate_demo,server,5,2276404,2067461,,606290,20262,
migrate_demo,server,5,2282028,2067461,,606303,20262,
migrate_demo,server,5,2287412,2067461,,606306,20262,
migrate_demo,server,5,2293051,2067461,,606306,20262,
migrate_demo,server,5,2298600,2067461,,606322,20262,
migrate_demo,server,5,2304059,2067461,,606319,20262,
migrate_demo,server,5,2309668,2067461,,606313,20262,
migrate_demo,server,5,2315658,2067461,,606412,20262,
migrate_demo,server,5,2321082,2067461,,606615,20262,
migrate_demo,server,5,2326718,2067461,,606464,20262,
migrate_demo,server,5,2331996,2067461,,606501,20262,
migrate_demo,server,5,2337897,2067461,,606498,20262,
migrate_demo,server,5,2343185,2067461,,606420,20262,
migrate_demo,server,5,2348593,2067461,,606442,20262,
migrate_demo,server,5,2354122,2067461,,606394,20262,
migrate_demo,server,5,2359636,2067461,,606359,20262,
migrate_demo,server,5,2364978,2067461,,606333,20262,
migrate_demo,server,5,2370496,2067461,,606434,20262,
migrate_demo,server,5,2375815,2067461,,606373,20262,
migrate_demo,server,5,2381278,2067461,,606304,20262,
migrate_demo,server,5,2386579,2067461,,606327,20262,
migrate_demo,server,5,2392249,2067461,,606303,20262,
migrate_demo,server,5,2397538,2067461,,606267,20262,
migrate_demo,server,5,2402934,2067599,,563726,20262,
migrate_demo,server,5,2408133,2068131,,506916,20262,
migrate_demo,server,5,2413429,2068641,,474598,20262,
migrate_demo,server,5,2418719,2069263,,453567,20262,
migrate_demo,server,5,2423940,2069755,,445487,20262,
migrate_demo,server,5,2429529,2070370,,441277,20262,
migrate_demo,server,5,2434757,2070861,,440523,20262,
migrate_demo,server,5,2440060,2071353,,441101,20262,
migrate_demo,server,5,2445326,2071846,,442466,20262,
migrate_demo,server,5,2450954,2072466,,444770,20262,
migrate_demo,server,5,2456239,2072965,,446867,20262,
migrate_demo,server,5,2461626,2073591,,449668,20262,
migrate_demo,server,5,2466837,2074095,,451989,20262,
migrate_demo,server,5,2472128,2074602,,454173,20262,
migrate_demo,server,5,2477523,2075238,,457073,20262,
migrate_demo,server,5,2482752,2075750,,459381,20262,
migrate_demo,server,5,2488327,2076393,,462327,20262,
migrate_demo,server,5,2493625,2076910,,464669,20262,
migrate_demo,server,5,2498863,2077430,,467276,20262,
migrate_demo,server,5,2504156,2077953,,469884,20262,
migrate_demo,server,5,2509620,2078608,,472954,20262,
migrate_demo,server,5,2514920,2079136,,475440,20262,
migrate_demo,server,5,2520442,2079799,,478523,20262,
migrate_demo,server,5,2525680,2080331,,480956,20262,
migrate_demo,server,5,2531062,2080867,,483366,20262,
migrate_demo,server,5,2536540,2081539,,486620,20262,
migrate_demo,server,5,2542019,2082079,,489162,20262,
migrate_demo,server,5,2547322,2082758,,492322,20262,
migrate_demo,server,5,2552574,2083303,,494778,20262,
migrate_demo,server,5,2557875,2083851,,497260,20262,
migrate_demo,server,5,2563973,2084539,,500631,20262,
migrate_demo,server,5,2569436,2085229,,503215,20262,
migrate_demo,server,5,2574772,2085785,,505313,20262,
migrate_demo,server,5,2580020,2086342,,507638,20262,
migrate_demo,server,5,2585327,2087042,,510642,20262,
migrate_demo,server,5,2590619,2087604,,513032,20262,
migrate_demo,server,5,2595888,2088168,,515429,20262,
migrate_demo,server,5,2601224,2088877,,518399,20262,
migrate_demo,server,5,2606510,2089445,,520804,20262,
migrate_demo,server,5,2611730,2090159,,523890,20262,
migrate_demo,server,5,2617010,2090732,,526281,20262,
migrate_demo,server,5,2622286,2091308,,528673,20262,
migrate_demo,server,5,2627663,2092029,,531664,20262,
migrate_demo,server,5,2632884,2092609,,534072,20262,
migrate_demo,server,5,2638330,2093191,,536442,20262,
migrate_demo,server,5,2643644,2093921,,539565,20262,
migrate_demo,server,5,2648946,2094507,,542042,20262,
migrate_demo,server,5,2654073,2095242,,545063,20262,
migrate_demo,server,5,2659330,2095833,,547686,20262,
migrate_demo,server,5,2664588,2096425,,550282,20262,
migrate_demo,server,5,2669903,2097170,,553351,20262,
migrate_demo,server,5,2675187,2097767,,555790,20262,
migrate_demo,server,5,2680365,2098367,,558333,20262,
migrate_demo,server,5,2685718,2099118,,561395,20262,
migrate_demo,server,5,2690976,2099722,,563801,20262,
migrate_demo,server,5,2696157,2100326,,566238,20262,
migrate_demo,server,5,2701453,2101086,,569211,20262,
migrate_demo,server,5,2706684,2101694,,571571,20262,
migrate_demo,server,5,2712003,2102306,,574105,20262,
migrate_demo,server,5,2717218,2102918,,576387,20262,
migrate_demo,server,5,2722471,2103688,,579518,20262,
migrate_demo,server,5,2727724,2104304,,581889,20262,
migrate_demo,server,5,2733011,2104924,,584337,20262,
migrate_demo,server,5,2738342,2105699,,587549,20262,
migrate_demo,server,5,2743635,2106323,,590085,20262,
migrate_demo,server,5,2748953,2106947,,592560,20262,
migrate_demo,server,5,2754202,2107730,,595562,20262,
migrate_demo,server,5,2759498,2108358,,597936,20262,
migrate_demo,server,5,2764960,2109146,,600988,20262,
migrate_demo,server,5,2770181,2109778,,603449,20262,
migrate_demo,server,5,2775458,2110412,,605982,20262,
migrate_demo,server,5,2783433,1477399,,608323,20262,
migrate_demo,server,5,2789803,1477399,,608323,20262,
migrate_demo,server,5,2796248,1477399,,608323,20262,
migrate_demo,server,5,2801469,1477399,,615504,20262,
migrate_demo,server,5,2806901,1477399,,612768,20262,
migrate_demo,server,5,2812381,1477399,,611491,20262,
migrate_demo,server,5,2817906,1477399,,610937,20262,
migrate_demo,server,5,2823290,1477399,,610676,20262,
migrate_demo,server,5,2828542,1477399,,610491,20262,
migrate_demo,server,5,2833793,1477399,,610349,20262,
migrate_demo,server,5,2839194,1477399,,610225,20262,
migrate_demo,server,5,2844434,1477399,,610427,20262,
migrate_demo,server,5,2850047,1477399,,610511,20262,
migrate_demo,server,5,2855292,1477399,,611053,20262,
migrate_demo,server,5,2860919,1477399,,611371,20262,
migrate_demo,server,5,2866196,1477399,,611464,20262,
migrate_demo,server,5,2871688,1477399,,611469,20262,
migrate_demo,server,5,2876995,1477399,,611418,20262,
migrate_demo,server,5,2882797,1477399,,611376,20262,
migrate_demo,server,5,2888052,1477399,,611389,20262,
migrate_demo,server,5,2893473,1477399,,611281,20262,
migrate_demo,server,5,2898741,1477399,,611501,20262,
migrate_demo,server,5,2903964,1477399,,611599,20262,
migrate_demo,server,5,2909568,1477399,,611587,20262,
migrate_demo,server,5,2914898,1477399,,611662,20262,
migrate_demo,server,5,2920253,1477399,,611731,20262,
migrate_demo,server,5,2925788,1477399,,611689,20262,
migrate_demo,server,5,2931118,1477399,,611627,20262,
migrate_demo,server,5,2936418,1477399,,611734,20262,
migrate_demo,server,5,2941834,1477399,,611708,20262,
migrate_demo,server,5,2947430,1477399,,611808,20262,
migrate_demo,server,5,2952778,1477399,,611687,20262,
migrate_demo,server,5,2958126,1477399,,611650,20262,
migrate_demo,server,5,2963580,1477399,,611725,20262,
migrate_demo,server,5,2968921,1477399,,611701,20262,
migrate_demo,server,5,2974243,1477399,,611580,20262,
migrate_demo,server,5,2979611,1477399,,611679,20262,
migrate_demo,server,5,2984936,1477399,,611628,20262,
migrate_demo,server,5,2990231,1477399,,611559,20262,
migrate_demo,server,5,2995530,1477399,,611606,20262,
migrate_demo,server,5,3000776,1477399,,611621,20262,
migrate_demo,server,5,3006275,1477399,,611416,20262,
migrate_demo,server,5,3011786,1477399,,611724,20262,
migrate_demo,server,5,3017057,1477399,,611766,20262,
migrate_demo,server,5,3022504,1477399,,430704,20262,
migrate_demo,server,5,3028109,1477399,,340042,20262,
migrate_demo,server,5,3033798,1477399,,302629,20262,
migrate_demo,server,5,3039112,1477399,,279144,20262,
migrate_demo,server,5,3044921,1477399,,270932,20262,
migrate_demo,server,5,3050089,1477399,,268965,20262,
migrate_demo,server,5,3055508,1477399,,268965,20262,
migrate_demo,server,5,3060955,1477399,,268965,20262,
migrate_demo,server,5,3066379,1477399,,268965,20262,
migrate_demo,server,5,3071692,1477399,,268965,20262,
migrate_demo,server,5,3077360,1477399,,271156,20262,
migrate_demo,server,5,3082652,1477399,,271156,20262,
migrate_demo,server,5,3087967,1477399,,271156,20262,
migrate_demo,server,5,3093223,1477399,,271156,20262,
migrate_demo,server,5,3098524,1477399,,271156,20262,
migrate_demo,server,5,3103763,1477399,,276143,20262,
migrate_demo,server,5,3109212,1477399,,276143,20262,
migrate_demo,server,5,3114439,1477399,,276143,20262,
migrate_demo,server,5,3119675,1477399,,276143,20262,
migrate_demo,server,5,3124879,1477399,,276143,20262,
migrate_demo,server,5,3130101,1477399,,283579,20262,
migrate_demo,server,5,3135540,1477399,,283579,20262,
migrate_demo,server,5,3140835,1477399,,283579,20262,
migrate_demo,server,5,3146161,1477399,,283579,20262,
migrate_demo,server,5,3151480,1477399,,283579,20262,
migrate_demo,server,5,3156889,1477399,,292958,20262,
migrate_demo,server,5,3162509,1477399,,292958,20262,
migrate_demo,server,5,3167775,1477399,,292958,20262,
migrate_demo,server,5,3173019,1477399,,292958,20262,
migrate_demo,server,5,3178244,1477399,,292958,20262,
migrate_demo,server,5,3183521,1477399,,314193,20262,
migrate_demo,server,5,3188751,1477399,,314193,20262,
migrate_demo,server,5,3194082,1477399,,314193,20262,
migrate_demo,server,5,3199325,1477399,,314193,20262,
migrate_demo,server,5,3204549,1477399,,314193,20262,
migrate_demo,server,5,3209826,1477399,,323912,20262,
migrate_demo,server,5,3215226,1477399,,323912,20262,
migrate_demo,server,5,3220420,1477399,,323912,20262,
migrate_demo,server,5,3225657,1477399,,323912,20262,
migrate_demo,server,5,3230955,1477399,,323912,20262,
migrate_demo,server,5,3236187,1477399,,333537,20262,
migrate_demo,server,5,3241509,1477399,,333537,20262,
migrate_demo,server,5,3246766,1477399,,333537,20262,
migrate_demo,server,5,3251995,1477399,,333537,20262,
migrate_demo,server,5,3257219,1477399,,333537,20262,
migrate_demo,server,5,3262482,1477399,,343029,20262,
migrate_demo,server,5,3267734,1477399,,343029,20262,
migrate_demo,server,5,3272932,1477399,,343029,20262,
migrate_demo,server,5,3278140,1477399,,343029,20262,
migrate_demo,server,5,3283340,1477399,,343029,20262,
migrate_demo,server,5,3288747,1477399,,352542,20262,
migrate_demo,server,5,3293993,1477399,,352542,20262,
migrate_demo,server,5,3299295,1477399,,352542,20262,
migrate_demo,server,5,3304528,1477399,,352542,20262,
migrate_demo,server,5,3309801,1477399,,352542,20262,
